base_building_group,weather_key,sample_id,datetime,heat_kW_seed_mean
DESHPDHK0000lce9,TRY_A,14,2021-11-20 04:00:00,23.748029947916667
DESHPDHK0000lce9,TRY_A,14,2021-11-20 05:00:00,23.783694010416667
DESHPDHK0000lce9,TRY_A,14,2021-11-20 06:00:00,20.177970052083335
DESHPDHK0000lce9,TRY_A,14,2021-11-20 07:00:00,20.60363671875
DESHPDHK0000lce9,TRY_A,14,2021-11-20 08:00:00,19.01961328125
DESHPDHK0000lce9,TRY_A,14,2021-11-20 09:00:00,13.6603203125
DESHPDHK0000lce9,TRY_A,14,2021-11-20 10:00:00,10.4222314453125
DESHPDHK0000lce9,TRY_A,14,2021-11-20 11:00:00,7.112340657552083
DESHPDHK0000lce9,TRY_A,14,2021-11-20 12:00:00,4.32171875
DESHPDHK0000lce9,TRY_A,14,2021-11-20 13:00:00,3.4527591959635413
DESHPDHK0000lce9,TRY_A,14,2021-11-20 14:00:00,4.3105650227864585
DESHPDHK0000lce9,TRY_A,14,2021-11-20 15:00:00,4.733369791666667
DESHPDHK0000lce9,TRY_A,14,2021-11-20 16:00:00,5.94066357421875
DESHPDHK0000lce9,TRY_A,14,2021-11-20 17:00:00,7.1997452799479165
DESHPDHK0000lce9,TRY_A,14,2021-11-20 18:00:00,10.061888997395833
DESHPDHK0000lce9,TRY_A,14,2021-11-20 19:00:00,11.193272786458332
DESHPDHK0000lce9,TRY_A,14,2021-11-20 20:00:00,16.1514736328125
DESHPDHK0000lce9,TRY_A,14,2021-11-20 21:00:00,17.522022786458333
DESHPDHK0000lce9,TRY_A,14,2021-11-20 22:00:00,21.384412760416666
DESHPDHK0000lce9,TRY_A,14,2021-11-20 23:00:00,23.561595052083334
DESHPDHK0000lce9,TRY_A,14,2021-11-21 00:00:00,24.835375
DESHPDHK0000lce9,TRY_A,14,2021-11-21 01:00:00,25.495393880208336
DESHPDHK0000lce9,TRY_A,14,2021-11-21 02:00:00,25.818347005208334
DESHPDHK0000lce9,TRY_A,14,2021-11-21 03:00:00,25.52890234375
DESHPDHK0000lce9,TRY_A,14,2021-11-21 04:00:00,25.240901692708334
DESHPDHK0000lce9,TRY_A,14,2021-11-21 05:00:00,24.68360286458333
DESHPDHK0000lce9,TRY_A,14,2021-11-21 06:00:00,21.892335937499997
DESHPDHK0000lce9,TRY_A,14,2021-11-21 07:00:00,21.627716796875003
DESHPDHK0000lce9,TRY_A,14,2021-11-21 08:00:00,20.600488281249998
DESHPDHK0000lce9,TRY_A,14,2021-11-21 09:00:00,16.4691171875
DESHPDHK0000lce9,TRY_A,14,2021-11-21 10:00:00,13.119301432291666
DESHPDHK0000lce9,TRY_A,14,2021-11-21 11:00:00,9.856296549479167
DESHPDHK0000lce9,TRY_A,14,2021-11-21 12:00:00,5.947459798177083
DESHPDHK0000lce9,TRY_A,14,2021-11-21 13:00:00,5.464085937499999
DESHPDHK0000lce9,TRY_A,14,2021-11-21 14:00:00,5.067283854166667
DESHPDHK0000lce9,TRY_A,14,2021-11-21 15:00:00,5.5135764973958326
DESHPDHK0000lce9,TRY_A,14,2021-11-21 16:00:00,6.510119140625
DESHPDHK0000lce9,TRY_A,14,2021-11-21 17:00:00,9.2113818359375
DESHPDHK0000lce9,TRY_A,14,2021-11-21 18:00:00,10.966628580729166
DESHPDHK0000lce9,TRY_A,14,2021-11-21 19:00:00,13.8252099609375
DESHPDHK0000lce9,TRY_A,14,2021-11-21 20:00:00,17.884022786458335
DESHPDHK0000lce9,TRY_A,14,2021-11-21 21:00:00,21.46346484375
DESHPDHK0000lce9,TRY_A,14,2021-11-21 22:00:00,26.678202473958333
DESHPDHK0000lce9,TRY_A,14,2021-11-21 23:00:00,31.9865390625
DESHPDHK0000lce9,TRY_A,14,2021-11-22 00:00:00,34.46469921875
DESHPDHK0000lce9,TRY_A,14,2021-11-22 01:00:00,36.1261484375
DESHPDHK0000lce9,TRY_A,14,2021-11-22 02:00:00,36.71419661458334
DESHPDHK0000lce9,TRY_A,14,2021-11-22 03:00:00,36.759826822916665
DESHPDHK0000lce9,TRY_A,14,2021-11-22 04:00:00,37.1154140625
DESHPDHK0000lce9,TRY_A,14,2021-11-22 05:00:00,37.344334635416665
DESHPDHK0000lce9,TRY_A,14,2021-11-22 06:00:00,33.563358072916664
DESHPDHK0000lce9,TRY_A,14,2021-11-22 07:00:00,33.752071614583336
DESHPDHK0000lce9,TRY_A,14,2021-11-22 08:00:00,29.686594401041663
DESHPDHK0000lce9,TRY_A,14,2021-11-22 09:00:00,23.058355468750005
DESHPDHK0000lce9,TRY_A,14,2021-11-22 10:00:00,17.27073046875
DESHPDHK0000lce9,TRY_A,14,2021-11-22 11:00:00,12.7741201171875
DESHPDHK0000lce9,TRY_A,14,2021-11-22 12:00:00,11.3579541015625
DESHPDHK0000lce9,TRY_A,14,2021-11-22 13:00:00,10.023409505208333
DESHPDHK0000lce9,TRY_A,14,2021-11-22 14:00:00,9.596820963541667
DESHPDHK0000lce9,TRY_A,14,2021-11-22 15:00:00,9.740182291666667
DESHPDHK0000lce9,TRY_A,14,2021-11-22 16:00:00,14.803089843750001
DESHPDHK0000lce9,TRY_A,14,2021-11-22 17:00:00,16.51130989583333
DESHPDHK0000lce9,TRY_A,14,2021-11-22 18:00:00,16.341072591145835
DESHPDHK0000lce9,TRY_A,14,2021-11-22 19:00:00,19.463140624999998
DESHPDHK0000lce9,TRY_A,14,2021-11-22 20:00:00,21.814561197916664
DESHPDHK0000lce9,TRY_A,14,2021-11-22 21:00:00,21.227305338541665
DESHPDHK0000lce9,TRY_A,14,2021-11-22 22:00:00,22.365171875
DESHPDHK0000lce9,TRY_A,14,2021-11-22 23:00:00,23.05789127604167
DESHPDHK0000lce9,TRY_A,14,2021-11-23 00:00:00,23.40119661458333
DESHPDHK0000lce9,TRY_A,14,2021-11-23 01:00:00,23.928876953125002
DESHPDHK0000lce9,TRY_A,14,2021-11-23 02:00:00,24.98863606770833
DESHPDHK0000lce9,TRY_A,14,2021-11-23 03:00:00,25.098016276041665
DESHPDHK0000lce9,TRY_A,14,2021-11-23 04:00:00,25.324645833333335
DESHPDHK0000lce9,TRY_A,14,2021-11-23 05:00:00,24.663708333333332
DESHPDHK0000lce9,TRY_A,14,2021-11-23 06:00:00,20.718766276041666
DESHPDHK0000lce9,TRY_A,14,2021-11-23 07:00:00,21.17182421875
DESHPDHK0000lce9,TRY_A,14,2021-11-23 08:00:00,18.774118815104167
DESHPDHK0000lce9,TRY_A,14,2021-11-23 09:00:00,16.117539388020834
DESHPDHK0000lce9,TRY_A,14,2021-11-23 10:00:00,14.544079752604167
DESHPDHK0000lce9,TRY_A,14,2021-11-23 11:00:00,8.856918619791665
DESHPDHK0000lce9,TRY_A,14,2021-11-23 12:00:00,6.834263020833333
DESHPDHK0000lce9,TRY_A,14,2021-11-23 13:00:00,6.886931477864583
DESHPDHK0000lce9,TRY_A,14,2021-11-23 14:00:00,7.4390810546875
DESHPDHK0000lce9,TRY_A,14,2021-11-23 15:00:00,7.2928100585937505
DESHPDHK0000lce9,TRY_A,14,2021-11-23 16:00:00,8.179765299479167
DESHPDHK0000lce9,TRY_A,14,2021-11-23 17:00:00,10.428358072916666
DESHPDHK0000lce9,TRY_A,14,2021-11-23 18:00:00,11.638757161458335
DESHPDHK0000lce9,TRY_A,14,2021-11-23 19:00:00,11.043660807291667
DESHPDHK0000lce9,TRY_A,14,2021-11-23 20:00:00,12.035202799479165
DESHPDHK0000lce9,TRY_A,14,2021-11-23 21:00:00,14.319822591145831
DESHPDHK0000lce9,TRY_A,14,2021-11-23 22:00:00,18.272318359375
DESHPDHK0000lce9,TRY_A,14,2021-11-23 23:00:00,18.033276041666667
DESHPDHK0000lce9,TRY_A,14,2021-11-24 00:00:00,18.739559244791668
DESHPDHK0000lce9,TRY_A,14,2021-11-24 01:00:00,22.126537109374997
DESHPDHK0000lce9,TRY_A,14,2021-11-24 02:00:00,23.56666080729167
DESHPDHK0000lce9,TRY_A,14,2021-11-24 03:00:00,24.239086588541667
DESHPDHK0000lce9,TRY_A,14,2021-11-24 04:00:00,26.041538411458333
DESHPDHK0000lce9,TRY_A,14,2021-11-24 05:00:00,26.10822135416667
DESHPDHK0000lce9,TRY_A,14,2021-11-24 06:00:00,20.365536458333334
DESHPDHK0000lce9,TRY_A,14,2021-11-24 07:00:00,20.995093098958332
DESHPDHK0000lce9,TRY_A,14,2021-11-24 08:00:00,20.393167317708333
DESHPDHK0000lce9,TRY_A,14,2021-11-24 09:00:00,10.93775390625
DESHPDHK0000lce9,TRY_A,14,2021-11-24 10:00:00,4.894944661458333
DESHPDHK0000lce9,TRY_A,14,2021-11-24 11:00:00,2.9101534830729165
DESHPDHK0000lce9,TRY_A,14,2021-11-24 12:00:00,0.0928766975402832
DESHPDHK0000lce9,TRY_A,14,2021-11-24 13:00:00,0.0
DESHPDHK0000lce9,TRY_A,14,2021-11-24 14:00:00,0.0
DESHPDHK0000lce9,TRY_A,14,2021-11-24 15:00:00,0.0
DESHPDHK0000lce9,TRY_A,14,2021-11-24 16:00:00,0.4391153564453125
DESHPDHK0000lce9,TRY_A,14,2021-11-24 17:00:00,3.07777587890625
DESHPDHK0000lce9,TRY_A,14,2021-11-24 18:00:00,4.070003011067708
DESHPDHK0000lce9,TRY_A,14,2021-11-24 19:00:00,3.3060616455078127
DESHPDHK0000lce9,TRY_A,14,2021-11-24 20:00:00,4.2066355794270835
DESHPDHK0000lce9,TRY_A,14,2021-11-24 21:00:00,6.600304036458333
DESHPDHK0000lce9,TRY_A,14,2021-11-24 22:00:00,9.035908854166667
DESHPDHK0000lce9,TRY_A,14,2021-11-24 23:00:00,11.860913085937499
DESHPDHK0000lce9,TRY_A,14,2021-11-25 00:00:00,14.1107060546875
DESHPDHK0000lce9,TRY_A,14,2021-11-25 01:00:00,11.0120810546875
DESHPDHK0000lce9,TRY_A,14,2021-11-25 02:00:00,12.162698567708333
DESHPDHK0000lce9,TRY_A,14,2021-11-25 03:00:00,15.590559244791669
DESHPDHK0000lce9,TRY_A,14,2021-11-25 04:00:00,17.873275390625
DESHPDHK0000lce9,TRY_A,14,2021-11-25 05:00:00,17.573000651041667
DESHPDHK0000lce9,TRY_A,14,2021-11-25 06:00:00,12.945541666666665
DESHPDHK0000lce9,TRY_A,14,2021-11-25 07:00:00,13.7169794921875
DESHPDHK0000lce9,TRY_A,14,2021-11-25 08:00:00,11.6019326171875
DESHPDHK0000lce9,TRY_A,14,2021-11-25 09:00:00,8.85128466796875
DESHPDHK0000lce9,TRY_A,14,2021-11-25 10:00:00,6.920784179687501
DESHPDHK0000lce9,TRY_A,14,2021-11-25 11:00:00,7.424750651041667
DESHPDHK0000lce9,TRY_A,14,2021-11-25 12:00:00,3.6188153483072916
DESHPDHK0000lce9,TRY_A,14,2021-11-25 13:00:00,3.1794869791666667
DESHPDHK0000lce9,TRY_A,14,2021-11-25 14:00:00,3.1725222981770833
DESHPDHK0000lce9,TRY_A,14,2021-11-25 15:00:00,5.410797444661458
DESHPDHK0000lce9,TRY_A,14,2021-11-25 16:00:00,10.1253408203125
DESHPDHK0000lce9,TRY_A,14,2021-11-25 17:00:00,10.346341471354167
DESHPDHK0000lce9,TRY_A,14,2021-11-25 18:00:00,10.889666015625002
DESHPDHK0000lce9,TRY_A,14,2021-11-25 19:00:00,11.655830729166667
DESHPDHK0000lce9,TRY_A,14,2021-11-25 20:00:00,12.7320986328125
DESHPDHK0000lce9,TRY_A,14,2021-11-25 21:00:00,14.045979166666667
DESHPDHK0000lce9,TRY_A,14,2021-11-25 22:00:00,14.9550341796875
DESHPDHK0000lce9,TRY_A,14,2021-11-25 23:00:00,16.94790169270833
DESHPDHK0000lce9,TRY_A,14,2021-11-26 00:00:00,17.323152994791666
DESHPDHK0000lce9,TRY_A,14,2021-11-26 01:00:00,17.276470052083333
DESHPDHK0000lce9,TRY_A,14,2021-11-26 02:00:00,17.929513020833337
DESHPDHK0000lce9,TRY_A,14,2021-11-26 03:00:00,18.039881510416667
DESHPDHK0000lce9,TRY_A,14,2021-11-26 04:00:00,16.083258463541664
DESHPDHK0000lce9,TRY_A,14,2021-11-26 05:00:00,19.083314453125
DESHPDHK0000lce9,TRY_A,14,2021-11-26 06:00:00,18.786338541666666
DESHPDHK0000lce9,TRY_A,14,2021-11-26 07:00:00,18.68191471354167
DESHPDHK0000lce9,TRY_A,14,2021-11-26 08:00:00,15.380507161458333
DESHPDHK0000lce9,TRY_A,14,2021-11-26 09:00:00,8.53538427734375
DESHPDHK0000lce9,TRY_A,14,2021-11-26 10:00:00,5.63528173828125
DESHPDHK0000lce9,TRY_A,14,2021-11-26 11:00:00,3.801774983723958
DESHPDHK0000lce9,TRY_A,14,2021-11-26 12:00:00,4.904095052083334
DESHPDHK0000lce9,TRY_A,14,2021-11-26 13:00:00,6.328968587239584
DESHPDHK0000lce9,TRY_A,14,2021-11-26 14:00:00,6.4626591796875
DESHPDHK0000lce9,TRY_A,14,2021-11-26 15:00:00,6.903138997395833
DESHPDHK0000lce9,TRY_A,14,2021-11-26 16:00:00,7.812102376302083
DESHPDHK0000lce9,TRY_A,14,2021-11-26 17:00:00,9.792076171875001
DESHPDHK0000lce9,TRY_A,14,2021-11-26 18:00:00,10.20871484375
DESHPDHK0000lce9,TRY_A,14,2021-11-26 19:00:00,13.585653971354168
DESHPDHK0000lce9,TRY_A,14,2021-11-26 20:00:00,18.221478515624998
DESHPDHK0000lce9,TRY_A,14,2021-11-26 21:00:00,17.149056966145835
DESHPDHK0000lce9,TRY_A,14,2021-11-26 22:00:00,14.759829427083332
DESHPDHK0000lce9,TRY_A,14,2021-11-26 23:00:00,18.240565755208333
DESHPDHK0000lce9,TRY_A,14,2021-11-27 00:00:00,23.034180989583334
DESHPDHK0000lce9,TRY_A,14,2021-11-27 01:00:00,23.371052083333336
DESHPDHK0000lce9,TRY_A,14,2021-11-27 02:00:00,23.807378255208334
DESHPDHK0000lce9,TRY_A,14,2021-11-27 03:00:00,19.89220703125
DESHPDHK0000lce9,TRY_A,14,2021-11-27 04:00:00,20.113512369791668
DESHPDHK0000lce9,TRY_A,14,2021-11-27 05:00:00,22.838329427083334
DESHPDHK0000lce9,TRY_A,14,2021-11-27 06:00:00,23.66913346354167
DESHPDHK0000lce9,TRY_A,14,2021-11-27 07:00:00,22.447740885416664
DESHPDHK0000lce9,TRY_A,14,2021-11-27 08:00:00,20.191022135416667
DESHPDHK0000lce9,TRY_A,14,2021-11-27 09:00:00,17.352142578125
DESHPDHK0000lce9,TRY_A,14,2021-11-27 10:00:00,17.443671875
DESHPDHK0000lce9,TRY_A,14,2021-11-27 11:00:00,15.522225911458333
DESHPDHK0000lce9,TRY_A,14,2021-11-27 12:00:00,14.2742568359375
DESHPDHK0000lce9,TRY_A,14,2021-11-27 13:00:00,13.880703125000002
DESHPDHK0000lce9,TRY_A,14,2021-11-27 14:00:00,11.892435546875
DESHPDHK0000lce9,TRY_A,14,2021-11-27 15:00:00,11.530593424479166
DESHPDHK0000lce9,TRY_A,14,2021-11-27 16:00:00,14.927350911458333
DESHPDHK0000lce9,TRY_A,14,2021-11-27 17:00:00,16.016680013020835
DESHPDHK0000lce9,TRY_A,14,2021-11-27 18:00:00,16.939435221354167
DESHPDHK0000lce9,TRY_A,14,2021-11-27 19:00:00,17.905475260416665
DESHPDHK0000lce9,TRY_A,14,2021-11-27 20:00:00,19.520497395833335
DESHPDHK0000lce9,TRY_A,14,2021-11-27 21:00:00,20.097122395833335
DESHPDHK0000lce9,TRY_A,14,2021-11-27 22:00:00,22.858620442708332
DESHPDHK0000lce9,TRY_A,14,2021-11-27 23:00:00,24.623820963541664
DESHPDHK0000lce9,TRY_A,14,2021-11-28 00:00:00,25.505577473958336
DESHPDHK0000lce9,TRY_A,14,2021-11-28 01:00:00,27.651579427083334
DESHPDHK0000lce9,TRY_A,14,2021-11-28 02:00:00,28.386182291666668
DESHPDHK0000lce9,TRY_A,14,2021-11-28 03:00:00,29.714742838541667
DESHPDHK0000lce9,TRY_A,14,2021-11-28 04:00:00,31.511201171875
DESHPDHK0000lce9,TRY_A,14,2021-11-28 05:00:00,29.89097981770833
DESHPDHK0000lce9,TRY_A,14,2021-11-28 06:00:00,27.190604166666663
DESHPDHK0000lce9,TRY_A,14,2021-11-28 07:00:00,25.90878450520833
DESHPDHK0000lce9,TRY_A,14,2021-11-28 08:00:00,22.178502604166667
DESHPDHK0000lce9,TRY_A,14,2021-11-28 09:00:00,15.587116861979167
DESHPDHK0000lce9,TRY_A,14,2021-11-28 10:00:00,10.60881640625
DESHPDHK0000lce9,TRY_A,14,2021-11-28 11:00:00,9.378851562500001
DESHPDHK0000lce9,TRY_A,14,2021-11-28 12:00:00,8.942943033854165
DESHPDHK0000lce9,TRY_A,14,2021-11-28 13:00:00,7.3271520182291665
DESHPDHK0000lce9,TRY_A,14,2021-11-28 14:00:00,6.7235973307291665
DESHPDHK0000lce9,TRY_A,14,2021-11-28 15:00:00,7.869576822916666
DESHPDHK0000lce9,TRY_A,14,2021-11-28 16:00:00,10.384901692708333
DESHPDHK0000lce9,TRY_A,14,2021-11-28 17:00:00,12.910539388020831
DESHPDHK0000lce9,TRY_A,14,2021-11-28 18:00:00,14.0298115234375
DESHPDHK0000lce9,TRY_A,14,2021-11-28 19:00:00,15.522184244791667
DESHPDHK0000lce9,TRY_A,14,2021-11-28 20:00:00,18.9669921875
DESHPDHK0000lce9,TRY_A,14,2021-11-28 21:00:00,18.167840494791665
DESHPDHK0000lce9,TRY_A,14,2021-11-28 22:00:00,22.534463541666668
DESHPDHK0000lce9,TRY_A,14,2021-11-28 23:00:00,23.914602213541666
DESHPDHK0000lce9,TRY_A,14,2021-11-29 00:00:00,25.47551236979167
DESHPDHK0000lce9,TRY_A,14,2021-11-29 01:00:00,24.725919270833334
DESHPDHK0000lce9,TRY_A,14,2021-11-29 02:00:00,26.167212239583336
DESHPDHK0000lce9,TRY_A,14,2021-11-29 03:00:00,25.513146484375
DESHPDHK0000lce9,TRY_A,14,2021-11-29 04:00:00,25.724203125000003
DESHPDHK0000lce9,TRY_A,14,2021-11-29 05:00:00,26.857401692708333
DESHPDHK0000lce9,TRY_A,14,2021-11-29 06:00:00,23.098124348958333
DESHPDHK0000lce9,TRY_A,14,2021-11-29 07:00:00,21.776139973958333
DESHPDHK0000lce9,TRY_A,14,2021-11-29 08:00:00,18.511085286458336
DESHPDHK0000lce9,TRY_A,14,2021-11-29 09:00:00,12.798904947916668
DESHPDHK0000lce9,TRY_A,14,2021-11-29 10:00:00,8.47903564453125
DESHPDHK0000lce9,TRY_A,14,2021-11-29 11:00:00,5.322980143229167
DESHPDHK0000lce9,TRY_A,14,2021-11-29 12:00:00,6.1726313476562495
DESHPDHK0000lce9,TRY_A,14,2021-11-29 13:00:00,5.90649658203125
DESHPDHK0000lce9,TRY_A,14,2021-11-29 14:00:00,2.529738606770833
DESHPDHK0000lce9,TRY_A,14,2021-11-29 15:00:00,4.813226481119791
DESHPDHK0000lce9,TRY_A,14,2021-11-29 16:00:00,8.999652018229167
DESHPDHK0000lce9,TRY_A,14,2021-11-29 17:00:00,12.927055989583332
DESHPDHK0000lce9,TRY_A,14,2021-11-29 18:00:00,13.628233072916666
DESHPDHK0000lce9,TRY_A,14,2021-11-29 19:00:00,15.766274088541666
DESHPDHK0000lce9,TRY_A,14,2021-11-29 20:00:00,18.399557291666667
DESHPDHK0000lce9,TRY_A,14,2021-11-29 21:00:00,17.841696940104168
DESHPDHK0000lce9,TRY_A,14,2021-11-29 22:00:00,22.089433593749998
DESHPDHK0000lce9,TRY_A,14,2021-11-29 23:00:00,23.795471354166665
DESHPDHK0000lce9,TRY_A,14,2021-11-30 00:00:00,27.961376953125
DESHPDHK0000lce9,TRY_A,14,2021-11-30 01:00:00,29.030031249999997
DESHPDHK0000lce9,TRY_A,14,2021-11-30 02:00:00,30.012484375
DESHPDHK0000lce9,TRY_A,14,2021-11-30 03:00:00,29.507821614583335
DESHPDHK0000lce9,TRY_A,14,2021-11-30 04:00:00,31.044802734375
DESHPDHK0000lce9,TRY_A,14,2021-11-30 05:00:00,32.3433359375
DESHPDHK0000lce9,TRY_A,14,2021-11-30 06:00:00,29.14999869791667
DESHPDHK0000lce9,TRY_A,14,2021-11-30 07:00:00,27.821283203125002
DESHPDHK0000lce9,TRY_A,14,2021-11-30 08:00:00,28.601105468750003
DESHPDHK0000lce9,TRY_A,14,2021-11-30 09:00:00,17.864083984375
DESHPDHK0000lce9,TRY_A,14,2021-11-30 10:00:00,14.960361653645833
DESHPDHK0000lce9,TRY_A,14,2021-11-30 11:00:00,10.6268544921875
DESHPDHK0000lce9,TRY_A,14,2021-11-30 12:00:00,7.540824707031251
DESHPDHK0000lce9,TRY_A,14,2021-11-30 13:00:00,8.64331103515625
DESHPDHK0000lce9,TRY_A,14,2021-11-30 14:00:00,6.7287247721354175
DESHPDHK0000lce9,TRY_A,14,2021-11-30 15:00:00,5.593048828125
DESHPDHK0000lce9,TRY_A,14,2021-11-30 16:00:00,7.809439290364583
DESHPDHK0000lce9,TRY_A,14,2021-11-30 17:00:00,11.467138997395834
DESHPDHK0000lce9,TRY_A,14,2021-11-30 18:00:00,12.7927451171875
DESHPDHK0000lce9,TRY_A,14,2021-11-30 19:00:00,15.896476888020834
DESHPDHK0000lce9,TRY_A,14,2021-11-30 20:00:00,18.382928385416665
DESHPDHK0000lce9,TRY_A,14,2021-11-30 21:00:00,19.936825520833334
DESHPDHK0000lce9,TRY_A,14,2021-11-30 22:00:00,19.481170572916668
DESHPDHK0000lce9,TRY_A,14,2021-11-30 23:00:00,20.379416015625
DESHPDHK0000lce9,TRY_A,14,2021-12-01 00:00:00,20.21397981770833
DESHPDHK0000lce9,TRY_A,14,2021-12-01 01:00:00,20.442169270833332
DESHPDHK0000lce9,TRY_A,14,2021-12-01 02:00:00,21.3916484375
DESHPDHK0000lce9,TRY_A,14,2021-12-01 03:00:00,22.278560546875
DESHPDHK0000lce9,TRY_A,14,2021-12-01 04:00:00,22.831837239583333
DESHPDHK0000lce9,TRY_A,14,2021-12-01 05:00:00,22.634361328125
DESHPDHK0000lce9,TRY_A,14,2021-12-01 06:00:00,19.349026692708332
DESHPDHK0000lce9,TRY_A,14,2021-12-01 07:00:00,19.026095703124998
DESHPDHK0000lce9,TRY_A,14,2021-12-01 08:00:00,17.868665039062503
DESHPDHK0000lce9,TRY_A,14,2021-12-01 09:00:00,13.0230048828125
DESHPDHK0000lce9,TRY_A,14,2021-12-01 10:00:00,8.486465983072916
DESHPDHK0000lce9,TRY_A,14,2021-12-01 11:00:00,8.139935384114583
DESHPDHK0000lce9,TRY_A,14,2021-12-01 12:00:00,6.711413899739583
DESHPDHK0000lce9,TRY_A,14,2021-12-01 13:00:00,5.504518066406249
DESHPDHK0000lce9,TRY_A,14,2021-12-01 14:00:00,8.003990559895833
DESHPDHK0000lce9,TRY_A,14,2021-12-01 15:00:00,10.262247721354166
DESHPDHK0000lce9,TRY_A,14,2021-12-01 16:00:00,12.3758642578125
DESHPDHK0000lce9,TRY_A,14,2021-12-01 17:00:00,13.034977864583333
DESHPDHK0000lce9,TRY_A,14,2021-12-01 18:00:00,15.918676106770834
DESHPDHK0000lce9,TRY_A,14,2021-12-01 19:00:00,18.872085286458333
DESHPDHK0000lce9,TRY_A,14,2021-12-01 20:00:00,20.130244140625
DESHPDHK0000lce9,TRY_A,14,2021-12-01 21:00:00,22.483764322916667
DESHPDHK0000lce9,TRY_A,14,2021-12-01 22:00:00,25.461956380208335
DESHPDHK0000lce9,TRY_A,14,2021-12-01 23:00:00,26.31712109375
DESHPDHK0000lce9,TRY_A,14,2021-12-02 00:00:00,28.241759114583335
DESHPDHK0000lce9,TRY_A,14,2021-12-02 01:00:00,29.958735677083336
DESHPDHK0000lce9,TRY_A,14,2021-12-02 02:00:00,30.346658854166666
DESHPDHK0000lce9,TRY_A,14,2021-12-02 03:00:00,30.628379557291666
DESHPDHK0000lce9,TRY_A,14,2021-12-02 04:00:00,30.749748046875
DESHPDHK0000lce9,TRY_A,14,2021-12-02 05:00:00,31.056758463541666
DESHPDHK0000lce9,TRY_A,14,2021-12-02 06:00:00,27.416766927083334
DESHPDHK0000lce9,TRY_A,14,2021-12-02 07:00:00,27.816488932291666
DESHPDHK0000lce9,TRY_A,14,2021-12-02 08:00:00,24.79183268229167
DESHPDHK0000lce9,TRY_A,14,2021-12-02 09:00:00,16.323956380208333
DESHPDHK0000lce9,TRY_A,14,2021-12-02 10:00:00,11.171113281250001
DESHPDHK0000lce9,TRY_A,14,2021-12-02 11:00:00,10.241472005208335
DESHPDHK0000lce9,TRY_A,14,2021-12-02 12:00:00,8.264732584635416
DESHPDHK0000lce9,TRY_A,14,2021-12-02 13:00:00,6.60598046875
DESHPDHK0000lce9,TRY_A,14,2021-12-02 14:00:00,5.265953287760417
DESHPDHK0000lce9,TRY_A,14,2021-12-02 15:00:00,4.34652587890625
DESHPDHK0000lce9,TRY_A,14,2021-12-02 16:00:00,8.493384602864582
DESHPDHK0000lce9,TRY_A,14,2021-12-02 17:00:00,10.605464518229168
DESHPDHK0000lce9,TRY_A,14,2021-12-02 18:00:00,13.382945312499999
DESHPDHK0000lce9,TRY_A,14,2021-12-02 19:00:00,14.6204423828125
DESHPDHK0000lce9,TRY_A,14,2021-12-02 20:00:00,20.126011718749997
DESHPDHK0000lce9,TRY_A,14,2021-12-02 21:00:00,20.90991536458333
DESHPDHK0000lce9,TRY_A,14,2021-12-02 22:00:00,23.226530598958334
DESHPDHK0000lce9,TRY_A,14,2021-12-02 23:00:00,27.047239583333333
DESHPDHK0000lce9,TRY_A,14,2021-12-03 00:00:00,27.430313802083333
DESHPDHK0000lce9,TRY_A,14,2021-12-03 01:00:00,30.43978125
DESHPDHK0000lce9,TRY_A,14,2021-12-03 02:00:00,30.07982421875
DESHPDHK0000lce9,TRY_A,14,2021-12-03 03:00:00,30.003938802083336
DESHPDHK0000lce9,TRY_A,14,2021-12-03 04:00:00,31.242895182291665
DESHPDHK0000lce9,TRY_A,14,2021-12-03 05:00:00,33.25376171875
DESHPDHK0000lce9,TRY_A,14,2021-12-03 06:00:00,29.97121809895833
DESHPDHK0000lce9,TRY_A,14,2021-12-03 07:00:00,27.059475260416665
DESHPDHK0000lce9,TRY_A,14,2021-12-03 08:00:00,25.68316796875
DESHPDHK0000lce9,TRY_A,14,2021-12-03 09:00:00,18.617988932291667
DESHPDHK0000lce9,TRY_A,14,2021-12-03 10:00:00,13.206398437499999
DESHPDHK0000lce9,TRY_A,14,2021-12-03 11:00:00,10.8578525390625
DESHPDHK0000lce9,TRY_A,14,2021-12-03 12:00:00,7.456919759114584
DESHPDHK0000lce9,TRY_A,14,2021-12-03 13:00:00,6.5527291666666665
DESHPDHK0000lce9,TRY_A,14,2021-12-03 14:00:00,5.956490071614584
DESHPDHK0000lce9,TRY_A,14,2021-12-03 15:00:00,7.965046712239584
DESHPDHK0000lce9,TRY_A,14,2021-12-03 16:00:00,9.5910283203125
DESHPDHK0000lce9,TRY_A,14,2021-12-03 17:00:00,13.386513020833334
DESHPDHK0000lce9,TRY_A,14,2021-12-03 18:00:00,14.588702473958334
DESHPDHK0000lce9,TRY_A,14,2021-12-03 19:00:00,18.640202473958333
DESHPDHK0000lce9,TRY_A,14,2021-12-03 20:00:00,19.4852890625
DESHPDHK0000lce9,TRY_A,14,2021-12-03 21:00:00,20.706841145833334
DESHPDHK0000lce9,TRY_A,14,2021-12-03 22:00:00,23.8556015625
DESHPDHK0000lce9,TRY_A,14,2021-12-03 23:00:00,27.953494140625
DESHPDHK0000lce9,TRY_A,14,2021-12-04 00:00:00,27.85638541666667
