datetime,p05_heat_kW,p50_heat_kW,p95_heat_kW
2021-03-20 22:00:00,7.817755075581869,22.581533915201824,41.24980669759115
2021-03-20 23:00:00,10.396613878122967,25.717950846354164,42.866954443359376
2021-03-21 00:00:00,12.508638079325358,28.05562947591146,44.30878004557291
2021-03-21 01:00:00,14.592977387491862,30.443890502929683,44.81788990885418
2021-03-21 02:00:00,14.276280688476565,30.31467081705729,45.4478298421224
2021-03-21 03:00:00,15.142680468750001,31.450895629882815,46.05125871582031
2021-03-21 04:00:00,16.61717640177409,33.28974763997396,46.30872794596354
2021-03-21 05:00:00,18.20832871500651,35.289424072265625,46.86521203613281
2021-03-21 06:00:00,13.956664067077636,31.469065633138023,44.58143920898438
2021-03-21 07:00:00,11.992724185180665,29.591967854817703,43.86605713704427
2021-03-21 08:00:00,7.892510953776041,25.298603678385415,40.81817277832031
2021-03-21 09:00:00,1.5307306699752807,15.620037083943684,37.5587024983724
2021-03-21 10:00:00,0.43058204498291014,11.266620768229167,34.74879201660156
2021-03-21 11:00:00,0.23552494761149087,9.664001510620118,32.30864418945312
2021-03-21 12:00:00,0.14841218492190045,9.190969080607097,31.380742647298177
2021-03-21 13:00:00,0.17304111709594724,8.940053581873576,31.50455865071615
2021-03-21 14:00:00,0.0,5.605552717844645,28.961771712239585
2021-03-21 15:00:00,0.0,4.966129294395447,27.354590791829427
2021-03-21 16:00:00,0.0,4.667971252441406,27.736808923339844
2021-03-21 17:00:00,0.0,5.815190310160319,29.673762072753902
2021-03-21 18:00:00,0.5085685938517251,9.189513224283854,31.488587052408857
2021-03-21 19:00:00,1.9341588068644207,13.128711558024088,35.25672909342448
2021-03-21 20:00:00,3.134738374582927,15.374110397338868,36.913435091145836
2021-03-21 21:00:00,4.547482081604004,17.782033376057942,38.94890455729166
2021-03-21 22:00:00,6.342563116963706,20.36450413004557,40.18586136881511
2021-03-21 23:00:00,7.7145613845825185,22.381245727539067,41.942039135742185
2021-03-22 00:00:00,10.13297001654307,25.31068566894531,43.415859554036466
2021-03-22 01:00:00,12.285560256195069,27.743967163085934,44.045648689778645
2021-03-22 02:00:00,12.558105412165322,27.924237365722654,44.0659470296224
2021-03-22 03:00:00,16.11615419921875,32.30830228678386,44.76063697916666
2021-03-22 04:00:00,14.900633683268229,31.166317626953123,45.193806583658855
2021-03-22 05:00:00,14.684800697835287,31.202272745768234,45.13648538411458
2021-03-22 06:00:00,11.12877643330892,27.885266764322914,43.15307015787761
2021-03-22 07:00:00,8.336577426783245,25.21133048502604,42.10525380859375
2021-03-22 08:00:00,3.3814077036539714,18.761596903483074,40.393021118164064
2021-03-22 09:00:00,1.3534946792602542,14.685476099650064,39.15307675781251
2021-03-22 10:00:00,0.2547370271046957,8.023093658447266,35.259881673177084
2021-03-22 11:00:00,0.0,5.507933610280354,32.57037596028646
2021-03-22 12:00:00,0.0,4.0777646395365394,32.58491955566406
2021-03-22 13:00:00,0.0,4.408356610616049,34.00313415120443
2021-03-22 14:00:00,0.0,4.393720827738444,34.41640270996094
2021-03-22 15:00:00,0.0,2.7727245432535805,31.193925728352863
2021-03-22 16:00:00,0.0,2.479541229248047,29.442919580078126
2021-03-22 17:00:00,0.0,4.143400187174479,32.16528854573568
2021-03-22 18:00:00,0.0,6.593504122416178,35.39400206705729
2021-03-22 19:00:00,0.030774251429239907,7.568406611124675,36.0515233968099
2021-03-22 20:00:00,0.7397427169799804,10.45837314860026,37.62994082845052
2021-03-22 21:00:00,0.9932963924090068,11.32746176147461,38.87584287109375
2021-03-22 22:00:00,3.7041357822418215,14.612468617757163,40.88467995605469
2021-03-22 23:00:00,3.045183614349365,14.440209777832031,41.83451324869792
2021-03-23 00:00:00,7.72647716738383,20.99045257568359,42.33196193033854
2021-03-23 01:00:00,6.550217470041911,19.5461611328125,42.78411112467448
2021-03-23 02:00:00,7.143858004188537,20.492925333658853,43.245750626627604
2021-03-23 03:00:00,4.258822763061524,16.346689768473308,43.50855899251303
2021-03-23 04:00:00,4.411081799316406,16.776689971923826,43.49020576985677
2021-03-23 05:00:00,4.596635213724772,16.963231750488283,43.544591023763026
2021-03-23 06:00:00,2.9528988677978516,14.715184893290202,40.78727021484375
2021-03-23 07:00:00,8.368485844930012,22.474675150553388,40.341073657226566
2021-03-23 08:00:00,3.3700815886179605,15.662174752553305,38.9335875406901
2021-03-23 09:00:00,0.3512496350606283,8.463912963231405,36.21371905924479
2021-03-23 10:00:00,0.0,7.6769060567220055,35.596163305664064
2021-03-23 11:00:00,0.0,4.505233356475831,31.704308646647135
2021-03-23 12:00:00,0.0,2.7908648974100747,29.52882734375
2021-03-23 13:00:00,0.0,2.742447280883789,29.853834985351565
2021-03-23 14:00:00,0.0,2.051116643269857,27.746492175292968
2021-03-23 15:00:00,0.0,3.011738344828288,26.6925011332194
2021-03-23 16:00:00,0.0,3.4108161544799804,26.784518646240233
2021-03-23 17:00:00,0.0,4.7750851465861,30.20468872884115
2021-03-23 18:00:00,0.0,6.026579203287761,31.04108344319662
2021-03-23 19:00:00,0.374089816792806,7.521931635538737,32.899050630696614
2021-03-23 20:00:00,0.4836711528778076,9.366619857788088,35.70789952799479
2021-03-23 21:00:00,1.7462122713724773,12.000927591959636,38.112020166015625
2021-03-23 22:00:00,2.0698320603688556,12.636374247233075,39.155234301757815
2021-03-23 23:00:00,2.271872441355388,13.033381693522134,40.01260446777344
2021-03-24 00:00:00,2.8870152029673264,13.71403379313151,40.86145073242188
2021-03-24 01:00:00,4.112021758015951,14.834466875712078,41.42784896647135
2021-03-24 02:00:00,5.2972053680419915,16.205570846557617,42.18168984374999
2021-03-24 03:00:00,5.523303263346354,16.769011901855468,42.96095274251302
2021-03-24 04:00:00,5.733778177897136,17.347940673828127,43.11744717610677
2021-03-24 05:00:00,5.777982380294799,17.586203582763673,42.962195442708335
2021-03-24 06:00:00,4.342410064697266,15.939282872517904,40.23150337727865
2021-03-24 07:00:00,4.377383540852865,15.633431195576986,39.92515600585938
2021-03-24 08:00:00,3.101310591761271,13.378274250348408,38.54403325195313
2021-03-24 09:00:00,1.6868871168176334,10.803874725341796,36.4294203125
2021-03-24 10:00:00,1.0935169926325479,9.580750361124675,34.054476188151035
2021-03-24 11:00:00,0.9861117811838784,9.077289393107097,32.87895868326823
2021-03-24 12:00:00,2.2747827125549316,11.467817497253417,31.75291651611328
2021-03-24 13:00:00,1.8169433756510418,10.742536107381184,31.645760249837238
2021-03-24 14:00:00,2.32358119802475,12.201593104044594,31.66502000325521
2021-03-24 15:00:00,1.436394271850586,10.173129692077636,31.433717032877603
2021-03-24 16:00:00,1.3233892890930177,9.771264078776042,31.790409057617186
2021-03-24 17:00:00,0.38882880287170407,7.803821559270222,31.73927626139323
2021-03-24 18:00:00,3.287460145314535,12.350758295059205,33.8933876180013
2021-03-24 19:00:00,4.128389585367839,14.846574742635092,36.489849243164066
2021-03-24 20:00:00,5.859813033040364,17.740737162272133,38.242584025065106
2021-03-24 21:00:00,10.52462098795573,23.59358740234375,40.210353865559895
2021-03-24 22:00:00,15.34710699971517,29.21685860188802,40.72745418294271
2021-03-24 23:00:00,17.512575115966797,31.703795206705728,41.52158351236979
2021-03-25 00:00:00,18.61672098185221,33.113620849609376,41.85975675455729
2021-03-25 01:00:00,16.531841237386068,31.03168103027344,42.072002872721356
2021-03-25 02:00:00,16.723139251708982,31.539981323242188,41.91854320475261
2021-03-25 03:00:00,16.661261842854817,31.64309183756511,42.287336735026045
2021-03-25 04:00:00,18.571196413167318,34.06887137858073,42.16555769042969
2021-03-25 05:00:00,17.248656953938802,32.95040966796875,41.69120165201823
2021-03-25 06:00:00,14.591643825276691,30.894243326822917,39.24647407226563
2021-03-25 07:00:00,14.174921428426106,30.448589925130207,39.32849775390625
2021-03-25 08:00:00,10.531852868906658,26.32675362141927,37.12428689778646
2021-03-25 09:00:00,6.055822512976328,21.385183105468748,32.62666806640625
2021-03-25 10:00:00,3.987287284088135,18.53830564371745,28.008037967936197
2021-03-25 11:00:00,2.9963040664672853,17.191020085652667,23.916313854980466
2021-03-25 12:00:00,1.3632639728864036,14.932983764648437,22.251941119384767
2021-03-25 13:00:00,1.8399361838581658,15.533593994140626,20.891076309204102
2021-03-25 14:00:00,1.3806418632507325,13.263138626098634,17.890520445760092
2021-03-25 15:00:00,2.1361075141906736,12.264943959554037,16.232128654988607
2021-03-25 16:00:00,2.7619562876383466,12.163065200805663,15.666527414957685
2021-03-25 17:00:00,3.644810376739502,14.589352060953775,17.644138317871096
2021-03-25 18:00:00,5.437985907236735,18.83273760986328,22.788764188639323
2021-03-25 19:00:00,8.153022584788005,21.787287719726564,25.146027714029948
2021-03-25 20:00:00,10.584622010803225,24.92751770019531,28.60975108642578
2021-03-25 21:00:00,10.744185639444986,26.071694335937497,30.683021936035157
2021-03-25 22:00:00,13.333065445963541,28.06670947265625,32.315443790690104
2021-03-25 23:00:00,14.963808127848306,29.917631591796873,34.09574733072917
2021-03-26 00:00:00,17.829529056803388,32.21762736002604,35.23646642252604
2021-03-26 01:00:00,17.80163897298177,33.26851534016927,36.14412322591146
2021-03-26 02:00:00,16.995774245198568,33.515883951822914,37.416623347981776
2021-03-26 03:00:00,17.801298321533203,34.731075846354166,38.541494262695316
2021-03-26 04:00:00,19.209694405110678,35.86225870768229,39.464144490559896
2021-03-26 05:00:00,17.193910913085936,35.28724011230469,39.96294965820313
2021-03-26 06:00:00,13.80351020304362,32.38841137695312,37.07084956868489
2021-03-26 07:00:00,12.108578728230794,29.22927449544271,33.32322303873698
2021-03-26 08:00:00,7.01097901763916,23.406304036458337,27.92794434814453
2021-03-26 09:00:00,1.7019635945638023,16.359717569986977,22.277581077067058
2021-03-26 10:00:00,1.0146920647939046,13.415525848388672,18.57342435150147
2021-03-26 11:00:00,0.27064316228230795,11.688448279062907,16.54954825785955
2021-03-26 12:00:00,0.19440972900390627,10.170616785685223,15.603148263041177
2021-03-26 13:00:00,0.10093684641520183,9.32045722579956,14.389014422035217
2021-03-26 14:00:00,0.0,6.839547941684723,12.080487479654948
2021-03-26 15:00:00,0.0,4.44676376024882,9.314651906331381
2021-03-26 16:00:00,0.0,3.673583618164062,8.194352130126953
2021-03-26 17:00:00,0.0,6.143119606018066,11.498871553548176
2021-03-26 18:00:00,0.6422040178934734,11.037896498362223,17.122956848144533
2021-03-26 19:00:00,2.76458572400411,15.85894600423177,21.990340028889975
2021-03-26 20:00:00,6.120932681655884,20.721754435221353,26.67669213053386
2021-03-26 21:00:00,6.735960802205404,21.427393224080404,28.30396384684245
2021-03-26 22:00:00,8.536978057098388,24.215572591145836,30.402593778483073
2021-03-26 23:00:00,9.932340873209636,26.145232381184897,32.832304646809895
2021-03-27 00:00:00,13.277460458374023,29.539385253906246,34.57695432942708
2021-03-27 01:00:00,13.986893649291993,30.454779459635418,35.71294522298177
2021-03-27 02:00:00,13.259724266560871,30.215989705403643,37.03113750813802
2021-03-27 03:00:00,14.342349358113605,31.55230928548177,38.01345385742188
2021-03-27 04:00:00,14.050159377034504,31.442276855468748,38.61793656412761
2021-03-27 05:00:00,13.809045360310874,31.407633260091146,39.107616373697915
2021-03-27 06:00:00,9.396142722066244,27.21400516764323,36.46877434082032
2021-03-27 07:00:00,8.081058669408163,26.01492167154948,32.49458400878906
2021-03-27 08:00:00,5.346359124437968,21.903209228515628,26.763530126953125
2021-03-27 09:00:00,1.3758683278401693,15.12908560180664,19.46659418741862
2021-03-27 10:00:00,1.16812362836202,13.148917053222657,16.927463852945962
2021-03-27 11:00:00,0.8296074523925783,11.102095815022786,15.021998573811848
2021-03-27 12:00:00,0.22604275881449382,8.995374542236327,13.547637064361574
2021-03-27 13:00:00,0.0,7.266130270640055,12.050029379908244
2021-03-27 14:00:00,0.0,4.95247067006429,9.529404508972169
2021-03-27 15:00:00,0.0,3.7117716169357307,8.299312115478514
2021-03-27 16:00:00,0.0,3.8168973286946613,8.379023286183674
2021-03-27 17:00:00,0.0,5.757050860087077,9.239343927764894
2021-03-27 18:00:00,0.8564068028767904,9.28483646996816,13.920232201131185
2021-03-27 19:00:00,3.1732663009643556,15.238752370198569,21.089625489298502
2021-03-27 20:00:00,5.626939087931315,19.279335866292318,24.961739662679037
2021-03-27 21:00:00,6.250680301793417,20.56335642496745,25.90231721394857
2021-03-27 22:00:00,7.508324758497873,22.946734415690102,28.669134747314455
2021-03-27 23:00:00,10.13718948542277,26.394079956054686,32.53116316731771
2021-03-28 00:00:00,13.438555748494467,29.457062215169273,34.83223646647136
2021-03-28 01:00:00,13.676688946533202,30.523585693359372,36.33870431315104
2021-03-28 02:00:00,15.96599203898112,33.00321940104167,38.438375496419276
2021-03-28 03:00:00,14.976421175130207,32.53112060546875,39.784492789713546
2021-03-28 04:00:00,15.200345825195313,33.02497916666667,41.42880930175781
2021-03-28 05:00:00,15.501775571695962,33.66309794108073,42.36645718587239
2021-03-28 06:00:00,13.727200755818686,32.55062573242188,38.802982519531255
2021-03-28 07:00:00,14.89769466349284,31.287745157877602,35.21782305094401
2021-03-28 08:00:00,4.782186137898764,22.764539001464843,28.466074995930988
2021-03-28 09:00:00,0.9697573949178061,15.054427047729494,21.94738458251953
2021-03-28 10:00:00,0.2900137588818868,11.495456451416015,19.259596329752608
2021-03-28 11:00:00,0.07310085906982423,9.870268531799315,17.10646230875651
2021-03-28 12:00:00,0.0,8.029647839864094,15.069636722819011
2021-03-28 13:00:00,0.0,6.750666790644328,14.002579640960693
2021-03-28 14:00:00,0.0,5.807652389526368,11.971167147572837
2021-03-28 15:00:00,0.0,4.360696376800537,10.38576294962565
2021-03-28 16:00:00,0.0,3.8580082906087245,12.575141436767579
2021-03-28 17:00:00,0.0,5.032100336710612,16.281026791381837
2021-03-28 18:00:00,0.34160106913248695,9.001395680745443,19.982887561035156
2021-03-28 19:00:00,1.0348714670817056,12.629597798665365,23.324182181803387
2021-03-28 20:00:00,3.422961258951823,17.256345703125,27.957819250488278
2021-03-28 21:00:00,4.475524763488769,19.401490112304685,30.517110900878908
2021-03-28 22:00:00,6.263395629374186,22.10829939778646,32.475700952148436
2021-03-28 23:00:00,6.409140798950196,22.287909484863277,34.864593888346356
2021-03-29 00:00:00,7.367725624465943,23.585393717447914,37.031134505208335
2021-03-29 01:00:00,9.269102676137289,25.77460978190104,37.57077180989584
2021-03-29 02:00:00,10.298356659762064,26.951238118489584,38.482646468098956
2021-03-29 03:00:00,6.992777823710442,23.387038899739586,39.71947883300782
2021-03-29 04:00:00,8.915514028485616,25.495514282226566,40.2508581217448
2021-03-29 05:00:00,9.857582030741373,26.545766845703128,41.173273787434894
2021-03-29 06:00:00,7.16449670308431,23.94770955403646,38.62498158365886
2021-03-29 07:00:00,6.037075593058269,22.864053466796875,34.55731833496094
2021-03-29 08:00:00,4.708726308059692,20.698544576009112,28.975244571940102
2021-03-29 09:00:00,2.2371316637674967,16.810981974283855,22.615906506347656
2021-03-29 10:00:00,0.9146926640828451,12.350590151468914,17.528250765482586
2021-03-29 11:00:00,0.3829551503499348,9.834470942179362,14.864586246236163
2021-03-29 12:00:00,0.5978894995371502,10.784231304804484,18.426258689371746
2021-03-29 13:00:00,1.025884913635254,12.766971003214518,20.41035852050781
2021-03-29 14:00:00,0.5301442888895671,12.046210510253907,18.965301282755533
2021-03-29 15:00:00,0.7602256379445396,10.100829294840494,14.40952518266042
2021-03-29 16:00:00,0.46318387819925944,9.999028259277344,14.55633149770101
2021-03-29 17:00:00,2.1122574109395345,14.589342702229818,21.76630196126302
2021-03-29 18:00:00,2.884038928731283,15.906340871175129,24.541304341634113
2021-03-29 19:00:00,3.6925059687296544,16.45483154296875,26.237848946126306
2021-03-29 20:00:00,3.7102300671895345,15.681806905110678,25.57300447591146
2021-03-29 21:00:00,4.97963759358724,18.334316197713214,28.82119931640625
2021-03-29 22:00:00,5.984505382792156,20.25141467285156,32.451446793619795
2021-03-29 23:00:00,6.8428729478200285,21.731478881835937,34.67715950520833
2021-03-30 00:00:00,7.429123916467031,22.41368251546224,36.21667722167969
2021-03-30 01:00:00,9.318536663309734,24.52134305826823,38.535604516601566
2021-03-30 02:00:00,9.660773043314615,24.883164876302082,40.92209466145834
2021-03-30 03:00:00,12.510280458577473,28.083615234374996,43.018274291992185
2021-03-30 04:00:00,11.209611918131513,26.80941857910156,44.76509000651042
2021-03-30 05:00:00,13.468925225830079,29.3793291422526,46.099850390625
2021-03-30 06:00:00,13.946755260213218,30.664992757161457,42.89548723958333
2021-03-30 07:00:00,10.413779234186809,26.796726888020835,40.31664071451823
2021-03-30 08:00:00,4.267965208180746,19.429235290527345,35.40612978515625
2021-03-30 09:00:00,0.877648029009501,11.523094674428304,28.8949475789388
2021-03-30 10:00:00,0.6351735319773356,10.024675234476726,23.453017618815103
2021-03-30 11:00:00,0.371401225789388,7.9336010882059735,20.98080412190755
2021-03-30 12:00:00,0.0,8.462561646779378,19.56490894978841
2021-03-30 13:00:00,0.0,7.171189270019532,17.16076669921875
2021-03-30 14:00:00,0.1334245157877604,8.538736198425292,15.287530875651042
2021-03-30 15:00:00,0.14480111872355145,7.584036339124044,14.66968745880127
2021-03-30 16:00:00,0.0,6.231075328826904,17.46511080729167
2021-03-30 17:00:00,0.08698269348144533,7.058410766601563,20.00493176066081
2021-03-30 18:00:00,1.5433495320638018,11.558356170654298,23.49947584025065
2021-03-30 19:00:00,3.4305364945729577,14.87932804361979,25.654238061523436
2021-03-30 20:00:00,4.450871018473308,16.740007080078122,28.06556396484375
2021-03-30 21:00:00,6.566184842173258,19.539495442708333,30.730471988932294
2021-03-30 22:00:00,8.4624821723938,22.016574096679687,35.0826507405599
2021-03-30 23:00:00,8.064002136484781,21.649858174641928,37.534841617838545
2021-03-31 00:00:00,10.143737609863283,23.83254508463542,39.359938012695316
2021-03-31 01:00:00,10.617368938191731,24.359846842447915,40.721530794270834
2021-03-31 02:00:00,11.829426352945964,25.661454874674476,41.62501874186198
2021-03-31 03:00:00,13.847050185139976,27.85497005208333,43.03769463704427
2021-03-31 04:00:00,13.69382782491048,27.845600341796874,44.58936651204427
2021-03-31 05:00:00,16.900174157714844,31.409522949218747,45.563398640950524
2021-03-31 06:00:00,13.39811526184082,28.44065734863281,42.609230704752605
2021-03-31 07:00:00,9.802144749704995,24.705976908365887,40.417857194010416
2021-03-31 08:00:00,7.370746274153391,21.739376708984377,36.37339131673178
2021-03-31 09:00:00,1.861889373747508,14.385209106445313,29.606575695800785
2021-03-31 10:00:00,0.23077621002197263,9.506465250651042,25.41168238525391
2021-03-31 11:00:00,0.0,6.893680903116863,26.34219032796224
2021-03-31 12:00:00,0.09311160151163739,7.527464474995931,26.82740265299479
2021-03-31 13:00:00,0.0,4.983837193806966,23.045493843587238
2021-03-31 14:00:00,0.0,3.1086741587320965,20.653587127685544
2021-03-31 15:00:00,0.0,3.095721361796061,21.391684726969398
2021-03-31 16:00:00,0.0,3.1658962834676103,23.85309799804687
2021-03-31 17:00:00,0.0,3.8521526412963865,24.44029502360026
2021-03-31 18:00:00,0.0,6.289728449503581,26.136752465820315
2021-03-31 19:00:00,2.4565077138264972,12.160104878743489,28.25896474202474
2021-03-31 20:00:00,3.759163600667318,14.691956568400066,30.830663301595052
2021-03-31 21:00:00,6.418375170898438,18.18663609822591,33.70614217122396
2021-03-31 22:00:00,8.22915766957601,20.71456697591146,36.92358624674479
2021-03-31 23:00:00,10.202321183013915,23.033710184733074,39.94414224446615
2021-04-01 00:00:00,13.175711518859861,26.31897448730469,42.48273229980469
2021-04-01 01:00:00,15.436625920613606,28.91021643066406,43.94266103515625
2021-04-01 02:00:00,16.7473521077474,30.53169620768229,44.68421651204427
2021-04-01 03:00:00,17.35288796590169,31.45640087890625,46.11622522786459
2021-04-01 04:00:00,17.57845296427409,31.970307779947916,47.23239682617187
2021-04-01 05:00:00,15.996857425944011,30.6170546875,47.9531950764974
2021-04-01 06:00:00,9.509761972045897,24.54817061360677,45.59391419270833
2021-04-01 07:00:00,13.233124811808269,28.5969638671875,40.534216357421876
2021-04-01 08:00:00,5.002558789571126,18.409056694030763,32.70490621744791
2021-04-01 09:00:00,0.19199749406178793,8.038790403683981,25.590120943196617
2021-04-01 10:00:00,0.0,5.246377080281575,21.237062993367516
2021-04-01 11:00:00,0.0,4.254182454427083,18.73586322479248
2021-04-01 12:00:00,0.0,3.3087317403157552,17.525108691151935
2021-04-01 13:00:00,0.0,2.916477396647135,15.72451689300537
2021-04-01 14:00:00,0.0,0.917549638112386,13.673508762868247
2021-04-01 15:00:00,0.0,0.1428250535329183,11.055140169270834
2021-04-01 16:00:00,0.0,0.5420975545247396,9.682745241800944
2021-04-01 17:00:00,0.0,1.4469678293863932,9.904476774088543
2021-04-01 18:00:00,0.0,4.092493957519531,14.448887749735514
2021-04-01 19:00:00,0.0,5.3927178395589195,19.29675270792643
2021-04-01 20:00:00,0.2761651830037435,7.017866100311279,21.757156966145832
2021-04-01 21:00:00,2.3318531089782715,10.292653920491537,22.976726013183594
2021-04-01 22:00:00,5.978656377665202,17.03277822113037,27.13709510904948
2021-04-01 23:00:00,6.736595165761311,18.839282897949218,30.03524904785156
2021-04-02 00:00:00,9.862312549336751,23.174419413248696,33.556542073567705
2021-04-02 01:00:00,13.055238557942708,26.608253051757814,37.33381172688802
2021-04-02 02:00:00,13.26158581975301,27.012172810872393,39.50060520833333
2021-04-02 03:00:00,16.389710743204752,30.483015950520834,41.03845142415365
2021-04-02 04:00:00,16.596567728678387,30.942285807291668,42.68096362304687
2021-04-02 05:00:00,15.299347768147786,29.856145874023436,43.8146221842448
2021-04-02 06:00:00,13.445431686401369,28.612571777343753,40.54640976562499
2021-04-02 07:00:00,9.055519935607911,24.118793050130208,36.35043361816407
2021-04-02 08:00:00,1.225410745271047,12.377639584859212,29.117530533854165
2021-04-02 09:00:00,0.0,6.037406242370606,22.48288411661784
2021-04-02 10:00:00,0.0,3.23989830271403,18.1190608194987
2021-04-02 11:00:00,0.0,1.2809566237131755,14.374118214925131
2021-04-02 12:00:00,0.0,0.923892739613851,13.206167708333332
2021-04-02 13:00:00,0.0,0.214634827931722,10.06590643717448
2021-04-02 14:00:00,0.0,0.0,8.612304216257732
2021-04-02 15:00:00,0.0,0.0,8.424265692138672
2021-04-02 16:00:00,0.0,0.0,10.284792013295492
2021-04-02 17:00:00,0.0,0.05259734598795573,9.719438959757486
2021-04-02 18:00:00,0.0,0.822283487955729,12.606327313232423
2021-04-02 19:00:00,0.0,3.513519655863444,20.310914404296877
2021-04-02 20:00:00,0.0,4.514974113464355,22.718475506591794
2021-04-02 21:00:00,0.3448456481933594,7.2730929702123,25.385822517903648
2021-04-02 22:00:00,1.5280052424112958,11.221002217610678,30.01043898925781
2021-04-02 23:00:00,4.940462988026936,15.075833694458007,33.15367116699219
2021-04-03 00:00:00,4.593029764302572,15.884380330403644,35.58048825683594
2021-04-03 01:00:00,5.092677975972493,17.55446033732096,38.40868103027344
2021-04-03 02:00:00,10.829490714009602,23.67697245279948,40.08859816894532
2021-04-03 03:00:00,12.96667301940918,26.136837361653644,41.607478271484375
2021-04-03 04:00:00,16.174979571533203,29.731801188151042,42.614152579752606
2021-04-03 05:00:00,15.102125843302408,28.89788761393229,43.26753740234375
2021-04-03 06:00:00,15.857852026367185,30.374396565755212,39.90879849446615
2021-04-03 07:00:00,8.276237828826904,22.48895011393229,35.96483986816406
2021-04-03 08:00:00,2.4717432242314024,14.013523914337156,28.294343693033856
2021-04-03 09:00:00,0.0,6.3546753412882495,20.56892844034831
2021-04-03 10:00:00,0.0,3.66426308186849,17.384023427327474
2021-04-03 11:00:00,0.0,3.30615598042806,15.34127479807536
2021-04-03 12:00:00,0.0,2.0865714060465494,14.181473348999024
2021-04-03 13:00:00,0.0,2.244312683105469,13.042525813293457
2021-04-03 14:00:00,0.0,2.262710133870443,13.154673637135824
2021-04-03 15:00:00,0.0,2.1693114420572917,14.669718785603843
2021-04-03 16:00:00,0.0,1.9365990702311198,15.452344121042888
2021-04-03 17:00:00,0.0,3.172677998860677,19.314346512858073
2021-04-03 18:00:00,0.5827547846476238,7.23312478129069,23.095736625162758
2021-04-03 19:00:00,1.6545594851175947,9.95358209991455,25.40598004964193
2021-04-03 20:00:00,2.9575914145151776,11.674987073262532,29.298894075520835
2021-04-03 21:00:00,3.921990624936422,14.527372853597004,33.82139598795573
2021-04-03 22:00:00,4.5872000193278,16.388578796386717,36.622286352539064
2021-04-03 23:00:00,6.171785997136435,19.211863474527995,40.06659138997396
2021-04-04 00:00:00,7.5967487027486165,21.196069274902342,42.215521695963545
2021-04-04 01:00:00,10.273335847854614,23.741508341471352,43.27112150065105
2021-04-04 02:00:00,8.10366630147298,22.765968872070314,45.25126975097656
2021-04-04 03:00:00,11.048570530700685,25.12135217285156,47.00431783854167
2021-04-04 04:00:00,11.272265618832906,25.344663045247394,47.50418174641928
2021-04-04 05:00:00,10.12430033569336,24.470390706380208,47.21436786295573
2021-04-04 06:00:00,6.608906467501322,21.493951700846353,44.439336157226556
2021-04-04 07:00:00,6.317464007695516,20.53158345540365,43.1010077718099
2021-04-04 08:00:00,3.8134414525349936,16.803754750569663,39.34680032552083
2021-04-04 09:00:00,1.1050115209579467,11.61832029469808,34.328490047200525
2021-04-04 10:00:00,0.5945145889282226,10.167702488104503,32.14999382324219
2021-04-04 11:00:00,0.17232873789469402,7.992768803914387,28.512888358561202
2021-04-04 12:00:00,0.0,4.812447043895721,26.078954557291667
2021-04-04 13:00:00,0.0,4.291316105524698,25.983370556640626
2021-04-04 14:00:00,0.0,3.898931461811066,25.646676021321614
2021-04-04 15:00:00,0.0,4.173500119527181,26.287571325683594
2021-04-04 16:00:00,0.0,3.422377134799957,24.90450697835286
2021-04-04 17:00:00,0.0,4.686637413024902,25.75779753011068
2021-04-04 18:00:00,0.34070534998575847,7.462347768147786,27.43161510823568
2021-04-04 19:00:00,1.190717467625936,10.547685801188152,31.17451543782552
2021-04-04 20:00:00,1.713635363260905,11.782323157628376,33.19553297526042
2021-04-04 21:00:00,2.916847983805339,13.034787607828775,34.26062784016928
2021-04-04 22:00:00,4.047461892954509,14.575914255777995,36.10454979654948
2021-04-04 23:00:00,5.2675678833007815,16.86839678955078,38.939880761718754
2021-04-05 00:00:00,7.328040763600667,20.330957438151046,41.33671863606771
2021-04-05 01:00:00,8.307589833958945,21.999288879394534,44.31899410807292
2021-04-05 02:00:00,11.082449473571778,25.08637390136719,45.443758194986984
2021-04-05 03:00:00,11.429876256561279,25.608226806640626,45.977912451171875
2021-04-05 04:00:00,14.495138077799478,29.030619181315103,47.43854236653646
2021-04-05 05:00:00,16.2943341410319,31.18935750325521,48.06432869466146
2021-04-05 06:00:00,13.77589612528483,29.148791056315105,45.24393485514323
2021-04-05 07:00:00,8.473703183492024,23.53933280436198,40.86674105631511
2021-04-05 08:00:00,4.461909906005859,18.614529927571613,35.13083225097657
2021-04-05 09:00:00,0.3059392517089844,9.79229072801272,30.237483921305337
2021-04-05 10:00:00,0.0,5.558335782051087,26.36679245402018
2021-04-05 11:00:00,0.0,2.2432293764750164,23.052893017578125
2021-04-05 12:00:00,0.0,3.1068727264404297,24.046897450764973
2021-04-05 13:00:00,0.0,3.645045586268107,21.675681624348957
2021-04-05 14:00:00,0.0,4.3246595509847,18.263535444132486
2021-04-05 15:00:00,0.0,4.913757153828939,14.436424362691247
2021-04-05 16:00:00,0.09537835133870444,7.167977998097738,12.880065397898358
2021-04-05 17:00:00,1.0143201181411743,8.069282632191976,13.441757745361327
2021-04-05 18:00:00,3.492858984629313,12.466022491455078,17.964932293446857
2021-04-05 19:00:00,6.79438355182012,18.35236106363932,23.0135747273763
2021-04-05 20:00:00,6.9504562133789065,20.05340708414714,25.85459668375651
2021-04-05 21:00:00,8.230705888493857,21.494124450683593,28.18893096110026
