overall_json,variant,variant_base,building_id,weather_key,seed,block,row_id,mix_col,heat_demand_kWh,cool_demand_kWh,peak_heat_kW,peak_cool_kW
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0111/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,111,4.0,251755.58393929596,0.0,80.78947705078124,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0112/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,112,4.0,210590.35381671746,0.0,71.730388671875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0113/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,113,4.0,263175.9607465971,0.0,83.956814453125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0114/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,114,4.0,236396.33087204088,0.0,79.40503662109376,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0115/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,115,4.0,261416.8310467707,0.0,79.79640966796875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0116/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,116,4.0,212038.56160994343,0.0,75.1647080078125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0117/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,117,4.0,256405.22571920208,0.0,77.68965576171875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0118/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,118,4.0,274849.84186822205,0.0,89.526724609375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0119/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,119,4.0,215645.44218184298,0.0,78.46933447265624,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0120/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,120,4.0,221815.51936991786,0.0,83.51107666015625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0121/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,121,4.0,293965.15093749785,0.0,84.639662109375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0122/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,122,4.0,249383.31624911376,0.0,82.56602978515625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0123/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,123,4.0,218560.13681264146,0.0,70.7149072265625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0124/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,124,4.0,225926.1905562953,0.0,73.62703076171876,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0125/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,125,4.0,247807.5709549732,0.0,84.25459375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0126/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,126,4.0,253289.019305031,0.0,78.4727919921875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_04/row_0127/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,127,4.0,245307.08829667536,0.0,77.97762841796875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0000/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,0,5.0,222684.81173293965,0.0,72.0415966796875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0001/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,1,5.0,273063.503791917,0.0,84.7308779296875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0002/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,2,5.0,251746.2840626903,0.0,79.4478193359375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0003/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,3,5.0,223731.40338291376,0.0,78.80398876953124,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0004/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,4,5.0,193900.79309723937,0.0,76.40099853515625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0005/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,5,5.0,242177.22469891649,0.0,76.02017138671874,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0006/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,6,5.0,267756.986970804,0.0,90.26591162109375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0007/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,7,5.0,264216.4031276669,0.0,77.894439453125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0008/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,8,5.0,260435.16480653404,0.0,83.500494140625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0009/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,9,5.0,255813.6210871034,0.0,84.45642529296875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0010/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,10,5.0,244326.02882085813,0.0,81.79629345703125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0011/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,11,5.0,227620.947442512,0.0,71.10741162109375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0012/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,12,5.0,209399.82583510553,0.0,72.779919921875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0013/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,13,5.0,282069.3926411732,0.0,86.554173828125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0014/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,14,5.0,213785.4514490368,0.0,76.89834423828125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0015/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,15,5.0,239480.41122048002,0.0,77.9185478515625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0016/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,16,5.0,202643.45847987419,0.0,75.7882431640625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0017/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,17,5.0,283574.22257554904,0.0,86.74187353515624,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0018/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,18,5.0,228781.08879094204,0.0,78.86810595703125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0019/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,19,5.0,251950.24725909627,0.0,78.3181767578125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0020/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,20,5.0,210919.35436032806,0.0,76.86079150390626,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0021/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,21,5.0,245403.18870470187,0.0,77.9587880859375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0022/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,22,5.0,282709.9561126,0.0,86.26740283203125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0023/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,23,5.0,216015.0771992713,0.0,73.8628583984375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0024/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,24,5.0,221538.1303030405,0.0,78.0664208984375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0025/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,25,5.0,264007.31535902346,0.0,80.5110927734375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0026/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,26,5.0,247998.8603031389,0.0,83.70727978515625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0027/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,27,5.0,224100.27422206517,0.0,72.84108154296875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0028/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,28,5.0,227616.2740172994,0.0,71.2732275390625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0029/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,29,5.0,264977.11225360364,0.0,83.9764189453125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0030/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,30,5.0,250443.1301462678,0.0,82.75063427734375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0031/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,31,5.0,258260.7560409989,0.0,83.2708681640625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0032/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,32,5.0,225559.98787064548,0.0,79.30736328125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0033/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,33,5.0,281857.9724346862,0.0,81.31076220703125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0034/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,34,5.0,247732.00980729997,0.0,85.92123388671875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0035/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,35,5.0,230036.20112757353,0.0,75.21998779296875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0036/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,36,5.0,193157.53885244153,0.0,68.40296875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0037/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,37,5.0,272895.2061702446,0.0,82.99641162109376,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0038/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,38,5.0,270705.39533374924,0.0,81.456294921875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0039/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,39,5.0,237647.9151847019,0.0,81.8394052734375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0040/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,40,5.0,217345.9322866786,0.0,76.6925986328125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0041/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,41,5.0,300712.21791654284,0.0,89.63703369140624,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0042/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,42,5.0,227220.017941488,0.0,74.6313896484375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0043/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,43,5.0,240865.29623437926,0.0,74.35164453125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0044/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,44,5.0,239628.9199007863,0.0,81.10790478515625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0045/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,45,5.0,242686.1135906201,0.0,81.15539208984374,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0046/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,46,5.0,255036.9837282476,0.0,85.1212763671875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0047/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,47,5.0,220873.69637345662,0.0,73.0738779296875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0048/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,48,5.0,235171.59598071134,0.0,79.5608603515625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0049/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,49,5.0,277986.69202216086,0.0,82.5920390625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0050/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,50,5.0,249871.94371817104,0.0,81.60175634765625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0051/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,51,5.0,200116.65713518675,0.0,71.23856787109375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0052/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,52,5.0,198083.8272840585,0.0,72.59357861328125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0053/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,53,5.0,258466.26935879936,0.0,84.9351416015625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0054/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,54,5.0,252929.51363233718,0.0,80.847416015625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0055/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,55,5.0,264955.8412631997,0.0,81.96867578125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0056/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,56,5.0,235534.42026665795,0.0,75.16155859375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0057/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,57,5.0,255158.08117712606,0.0,86.30939892578125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0058/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,58,5.0,241687.82353106583,0.0,79.789326171875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0059/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,59,5.0,238495.52296090065,0.0,78.97456005859375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0060/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,60,5.0,211467.21903677494,0.0,75.6424658203125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0061/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,61,5.0,265964.7992268736,0.0,77.330037109375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0062/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,62,5.0,254312.4007379,0.0,87.03049609375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0063/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,63,5.0,250829.7988973973,0.0,75.6031181640625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0064/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,64,5.0,230941.59112877806,0.0,80.8906845703125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0065/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,65,5.0,253133.3212661457,0.0,80.80709912109376,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0066/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,66,5.0,229597.30509502863,0.0,82.43516455078125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0067/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,67,5.0,238653.30275710963,0.0,70.78859375,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0068/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,68,5.0,222679.61715445368,0.0,73.086423828125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0069/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,69,5.0,263777.72540193686,0.0,85.67356982421875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0070/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,70,5.0,262260.2735860771,0.0,81.032076171875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0071/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,71,5.0,250938.04189328715,0.0,81.07676953125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0072/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,72,5.0,214151.67718340352,0.0,74.15341259765626,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0073/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,73,5.0,307338.27244079806,0.0,88.68405908203125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0074/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,74,5.0,223130.99920842634,0.0,78.1149560546875,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0075/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,75,5.0,226575.70524091323,0.0,78.86735009765626,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0076/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,76,5.0,218962.0972106242,0.0,76.01303125,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0077/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,77,5.0,250627.9653370487,0.0,77.7431884765625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0078/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,78,5.0,269417.0707158669,0.0,86.36802587890625,0.0
/home/waiz_kv/mza_sensitivity_analysis/results/sa_step4_sobol/V3/DESHPDHK0000lce9_3/TRY_B/seed_1/AB/col_05/row_0079/overall.json,V3,V3,DESHPDHK0000lce9_3,TRY_B,1,AB,79,5.0,237279.64204767757,0.0,75.94838427734375,0.0
