datetime,median_heat_kW
2021-01-01,39.316106339673205
2021-01-03,36.06064460213979
2021-01-05,24.10256206734975
2021-01-07,24.40506309080124
2021-01-09,33.411524718999864
2021-01-11,35.758633375485736
2021-01-13,34.605389953613276
2021-01-15,31.017262220005193
2021-01-17,34.74951693534851
2021-01-19,32.21660604313016
2021-01-21,32.27005721871058
2021-01-23,35.48580790456136
2021-01-25,32.70245255359014
2021-01-27,32.898809514045716
2021-01-29,29.416157293001813
2021-01-31,28.4564700991114
2021-02-02,29.622646632194517
2021-02-04,27.842987958456078
2021-02-06,27.187155544519424
2021-02-08,28.194595814009507
2021-02-10,26.0787009272178
2021-02-12,27.278648372332256
2021-02-14,28.1502188966771
2021-02-16,24.202897538512943
2021-02-18,23.265218484600386
2021-02-20,25.156516381358728
2021-02-22,28.463648093541465
2021-02-24,29.4123977928559
2021-02-26,31.482590197245283
2021-02-28,27.24158000377814
2021-03-02,24.918131115337214
2021-03-04,21.588229631503424
2021-03-06,22.15902879562353
2021-03-08,27.098300211787222
2021-03-10,27.31927885055542
2021-03-12,22.09709379853805
2021-03-14,22.29556541172663
2021-03-16,23.613039596239727
2021-03-18,22.265658207337065
2021-03-20,20.11600921736161
2021-03-22,12.867389124854157
2021-03-24,18.840029151628414
2021-03-26,19.11728094983101
2021-03-28,17.728587640809515
2021-03-30,15.857756078541279
2021-04-01,12.298887659882505
2021-04-03,12.475565529361369
2021-04-05,13.48467437573274
2021-04-07,9.478026473164558
2021-04-09,12.688202768072486
2021-04-11,12.233830860495567
2021-04-13,17.418260988632838
2021-04-15,18.322251643339794
2021-04-17,15.65893574555715
2021-04-19,11.777964599050582
2021-04-21,8.949604725509882
2021-04-23,6.85835496435066
2021-04-25,8.632162247413149
2021-04-27,7.486347695420186
2021-04-29,7.840052390441298
2021-05-01,11.262877064327398
2021-05-03,9.279345060507456
2021-05-05,9.338900459249814
2021-05-07,7.929139588793119
2021-05-09,4.835985954587659
2021-05-11,3.1172301777899265
2021-05-13,3.081165133237839
2021-05-15,2.635229424536228
2021-05-17,3.4779637408455213
2021-05-19,7.258839668087661
2021-05-21,6.662471434752146
2021-05-23,4.849812378684679
2021-05-25,3.100715512610972
2021-05-27,6.273679587801297
2021-05-29,4.910713053901991
2021-05-31,4.4414014074405035
2021-06-02,3.968878757496675
2021-06-04,1.1311161378423373
2021-06-06,2.295443908830484
2021-06-08,6.036673220202327
2021-06-10,1.783209402124087
2021-06-12,1.332194210410118
2021-06-14,4.346242910146713
2021-06-16,3.3692872858444853
2021-06-18,1.9840764841139318
2021-06-20,0.30330031738678614
2021-06-22,0.8973933387796084
2021-06-24,0.4513709514538447
2021-06-26,1.4748011972686896
2021-06-28,1.437872566352288
2021-06-30,0.5257730688204368
2021-07-02,0.13129936458667119
2021-07-04,0.1368663428835571
2021-07-06,1.0263623321006696
2021-07-08,2.420625046034654
2021-07-10,2.5687370626040114
2021-07-12,1.5679565791487693
2021-07-14,0.14785581946372986
2021-07-16,0.009650802453358967
2021-07-18,1.3502898001695671
2021-07-20,0.13768366250395775
2021-07-22,1.7141530372401077
2021-07-24,2.487322789112727
2021-07-26,0.6613637873331706
2021-07-28,0.013666579067707062
2021-07-30,0.2828259406288465
2021-08-01,0.2522887601852417
2021-08-03,0.1568400816122691
2021-08-05,0.0
2021-08-07,0.0074903302590052295
2021-08-09,0.059705162505308794
2021-08-11,1.0554575682282448
2021-08-13,1.779743463585774
2021-08-15,2.1545528390804924
2021-08-17,1.1926471648116908
2021-08-19,0.23369261583189171
2021-08-21,1.3756567749381066
2021-08-23,2.520448766072591
2021-08-25,0.7937460223436356
2021-08-27,0.868533924539884
2021-08-29,2.040739429374536
2021-08-31,2.1052670028011007
2021-09-02,2.4996876199245452
2021-09-04,3.171858562959358
2021-09-06,2.579087166627248
2021-09-08,1.2596695916453997
2021-09-10,3.48755559639136
2021-09-12,4.453344850577414
2021-09-14,3.026859582878649
2021-09-16,2.6765285382072133
2021-09-18,6.1764470109343526
2021-09-20,5.262031247738749
2021-09-22,5.839314443270365
2021-09-24,5.67379145198067
2021-09-26,6.1857180694639675
2021-09-28,4.361061903903882
2021-09-30,6.255180461923281
2021-10-02,7.46994744387269
2021-10-04,6.3256295997103065
2021-10-06,8.807271688361963
2021-10-08,9.238435812935233
2021-10-10,7.961075078027943
2021-10-12,13.671409040222565
2021-10-14,11.276870265225568
2021-10-16,4.758001072595516
2021-10-18,10.460410692125558
2021-10-20,11.63537304451068
2021-10-22,10.684971126874288
2021-10-24,13.002084616442522
2021-10-26,9.379429205380381
2021-10-28,12.630675173362098
2021-10-30,15.059523703187702
2021-11-01,16.795258763154347
2021-11-03,14.116938812841973
2021-11-05,19.243534137040374
2021-11-07,19.34997678443293
2021-11-09,20.48095745666325
2021-11-11,20.553003784572084
2021-11-13,20.480642845849196
2021-11-15,24.141776035805545
2021-11-17,20.914012930750847
2021-11-19,23.203920829281213
2021-11-21,31.06379008136193
2021-11-23,22.609725362182903
2021-11-25,21.25605444286267
2021-11-27,28.952571848193802
2021-11-29,28.605330736875533
2021-12-01,27.56210593907038
2021-12-03,30.090276229540507
2021-12-05,28.69478862361113
2021-12-07,26.691781316041943
2021-12-09,29.03739462449153
2021-12-11,32.695117489178976
2021-12-13,34.44982594927152
2021-12-15,33.864206528981526
2021-12-17,35.776972076733905
2021-12-19,37.60957317606608
2021-12-21,33.226802094459536
2021-12-23,20.596388848026596
2021-12-25,24.087163730084896
2021-12-27,31.888060192664465
2021-12-29,27.27837682278951
2021-12-31,21.031713328704832
