variant,datetime,heat_kW,mean_tair_C,overheat_flag
V4,2021-10-22 20:00:00,11.383963790893555,21.25360190651636,0.0
V4,2021-10-22 21:00:00,13.852024810791015,21.22991610440343,0.0
V4,2021-10-22 22:00:00,15.60617484664917,21.211602783203148,0.0
V4,2021-10-22 23:00:00,17.407159179687497,21.192916315252155,0.0
V4,2021-10-23 00:00:00,17.53268353271484,21.169814508611527,0.0
V4,2021-10-23 01:00:00,19.82171007537842,21.148707441850163,0.0
V4,2021-10-23 02:00:00,20.639523219108582,21.12182145552204,0.0
V4,2021-10-23 03:00:00,22.632979522705078,21.021683571555414,0.0
V4,2021-10-23 04:00:00,23.136900329589842,20.984649103338086,0.0
V4,2021-10-23 05:00:00,23.334767211914063,20.932783092152007,0.0
V4,2021-10-23 06:00:00,22.308498832702636,20.920040616122183,0.0
V4,2021-10-23 07:00:00,21.50200506591797,21.01030606356536,0.0
V4,2021-10-23 08:00:00,17.45292593383789,21.09642250754618,0.0
V4,2021-10-23 09:00:00,10.793223388671876,21.265459372780562,0.0
V4,2021-10-23 10:00:00,5.960061123847961,21.456346823952437,0.0
V4,2021-10-23 11:00:00,4.341072093963623,21.578992808948886,0.0
V4,2021-10-23 12:00:00,3.1058734436035156,21.737208418412663,0.0
V4,2021-10-23 13:00:00,1.6068814086914063,22.053788063742914,0.0
V4,2021-10-23 14:00:00,0.838185203552246,22.14723150079903,0.0
V4,2021-10-23 15:00:00,1.0817459564208984,22.148606178977293,0.0
V4,2021-10-23 16:00:00,1.8445087585449218,21.961816406250016,0.0
V4,2021-10-23 17:00:00,2.6014225463867184,21.80463007146664,0.0
V4,2021-10-23 18:00:00,5.124754412651062,21.560092717951015,0.0
V4,2021-10-23 19:00:00,7.309704402923584,21.40160799893468,0.0
V4,2021-10-23 20:00:00,8.864314437866211,21.270576615767066,0.0
V4,2021-10-23 21:00:00,11.303576942443847,21.241602949662663,0.0
V4,2021-10-23 22:00:00,15.938190071105957,21.21752735484732,0.0
V4,2021-10-23 23:00:00,15.924217315673829,21.205221835049734,0.0
V4,2021-10-24 00:00:00,20.38254431152344,21.045745294744336,0.0
V4,2021-10-24 01:00:00,22.231545791625976,20.977252752130703,0.0
V4,2021-10-24 02:00:00,24.80681137084961,20.888887717507124,0.0
V4,2021-10-24 03:00:00,23.772857604980466,20.896565662730843,0.0
V4,2021-10-24 04:00:00,24.789670104980466,20.874580522017062,0.0
V4,2021-10-24 05:00:00,25.765705841064452,20.851041759144195,0.0
V4,2021-10-24 06:00:00,25.164630828857423,20.841212324662656,0.0
V4,2021-10-24 07:00:00,21.250375396728515,20.906291060014226,0.0
V4,2021-10-24 08:00:00,18.074917236328126,20.97224370783028,0.0
V4,2021-10-24 09:00:00,13.811901184082032,21.08978354714135,0.0
V4,2021-10-24 10:00:00,11.030384140014649,21.187696422230125,0.0
V4,2021-10-24 11:00:00,10.005232320785524,21.191093583540493,0.0
V4,2021-10-24 12:00:00,10.08032876586914,21.23240744850854,0.0
V4,2021-10-24 13:00:00,7.8782803606986995,21.26160583496096,0.0
V4,2021-10-24 14:00:00,6.0672581634521485,21.322255359996472,0.0
V4,2021-10-24 15:00:00,3.4908311767578124,21.445325816761386,0.0
V4,2021-10-24 16:00:00,3.3156627502441407,21.673641690340926,0.0
V4,2021-10-24 17:00:00,5.37725927734375,21.551235684481544,0.0
V4,2021-10-24 18:00:00,9.461292083740235,21.250877519087375,0.0
V4,2021-10-24 19:00:00,11.350228630065917,21.244325949929,0.0
V4,2021-10-24 20:00:00,14.155398162841797,21.113566450639222,0.0
V4,2021-10-24 21:00:00,15.307720977783202,21.17681413130329,0.0
V4,2021-10-24 22:00:00,17.277822311401366,21.07311956232246,0.0
V4,2021-10-24 23:00:00,20.146394470214844,21.062818492542636,0.0
V4,2021-10-25 00:00:00,23.897540550231934,20.920315274325304,0.0
V4,2021-10-25 01:00:00,24.81160119628906,20.860147094726585,0.0
V4,2021-10-25 02:00:00,23.88022100830078,20.87218350497161,0.0
V4,2021-10-25 03:00:00,22.88111462402344,20.897364668412656,0.0
V4,2021-10-25 04:00:00,22.76127899169922,20.91996154785158,0.0
V4,2021-10-25 05:00:00,22.502225875854492,20.913061800870047,0.0
V4,2021-10-25 06:00:00,22.9254231262207,20.852584284002155,0.0
V4,2021-10-25 07:00:00,18.73011609649658,20.960233653675445,0.0
V4,2021-10-25 08:00:00,15.451708145141602,21.064349920099453,0.0
V4,2021-10-25 09:00:00,10.355151657104493,21.19078979492189,0.0
V4,2021-10-25 10:00:00,5.677610778808594,21.369314852627856,0.0
V4,2021-10-25 11:00:00,4.9315148391723636,21.57615883567118,0.0
V4,2021-10-25 12:00:00,3.9423169631958004,21.8331404252486,0.0
V4,2021-10-25 13:00:00,4.020588673591614,22.047226784446043,0.0
V4,2021-10-25 14:00:00,3.1733565731048587,22.26212324662644,0.0
V4,2021-10-25 15:00:00,2.146330713272095,22.588650235262804,0.0
V4,2021-10-25 16:00:00,3.265912864685059,22.40585965243255,0.0
V4,2021-10-25 17:00:00,4.931553630828858,22.240605579723034,0.0
V4,2021-10-25 18:00:00,6.3101274795532225,22.120154086026297,0.0
V4,2021-10-25 19:00:00,7.742862365722656,21.98136846368965,0.0
V4,2021-10-25 20:00:00,8.543012329101563,21.85630881569604,0.0
V4,2021-10-25 21:00:00,9.889539901733398,21.61263843883169,0.0
V4,2021-10-25 22:00:00,10.8603837890625,21.598641967773453,0.0
V4,2021-10-25 23:00:00,12.427795379638672,21.473991532759253,0.0
V4,2021-10-26 00:00:00,17.386335052490235,21.048935768821046,0.0
V4,2021-10-26 01:00:00,17.042444358825684,21.053625765713797,0.0
V4,2021-10-26 02:00:00,16.70695732498169,21.19715270996096,0.0
V4,2021-10-26 03:00:00,18.629329483032226,21.029079922762804,0.0
V4,2021-10-26 04:00:00,21.498271697998046,21.021245228160534,0.0
V4,2021-10-26 05:00:00,20.740752410888675,21.018798273259968,0.0
V4,2021-10-26 06:00:00,17.84448532104492,21.021339555220194,0.0
V4,2021-10-26 07:00:00,16.979747833251952,21.024535577947468,0.0
V4,2021-10-26 08:00:00,13.330436149597167,21.201512562144906,0.0
V4,2021-10-26 09:00:00,9.238157470703126,21.566764970259257,0.0
V4,2021-10-26 10:00:00,6.075882308959962,21.912076915394195,0.0
V4,2021-10-26 11:00:00,4.5139403305053705,22.087600153142773,0.0
V4,2021-10-26 12:00:00,5.126608594894409,22.45463506525215,0.0
V4,2021-10-26 13:00:00,4.953095520019532,22.540049604936094,0.0
V4,2021-10-26 14:00:00,3.917562225341797,22.6515955144709,0.0
V4,2021-10-26 15:00:00,3.62169323348999,22.703095314719473,0.0
V4,2021-10-26 16:00:00,3.7202385063171386,22.722307517311805,0.0
V4,2021-10-26 17:00:00,5.201480274200439,22.619650545987234,0.0
V4,2021-10-26 18:00:00,5.827048767089844,22.30413346724078,0.0
V4,2021-10-26 19:00:00,8.149361953735351,22.188341452858676,0.0
V4,2021-10-26 20:00:00,7.813021911621093,22.026842429421187,0.0
V4,2021-10-26 21:00:00,9.35754429626465,21.862764670632117,0.0
V4,2021-10-26 22:00:00,10.334169631958007,21.825659457120047,0.0
V4,2021-10-26 23:00:00,11.540028244018554,21.660856212269195,0.0
V4,2021-10-27 00:00:00,13.807258407592773,21.413469626686812,0.0
V4,2021-10-27 01:00:00,14.772726348876954,21.33014554110442,0.0
V4,2021-10-27 02:00:00,15.041002914428711,21.27838079279121,0.0
V4,2021-10-27 03:00:00,15.617649017333985,21.22216463955968,0.0
V4,2021-10-27 04:00:00,17.151610366821288,21.143140758167636,0.0
V4,2021-10-27 05:00:00,16.434241985321044,21.16192710182886,0.0
V4,2021-10-27 06:00:00,13.727012695312501,21.230767822265648,0.0
V4,2021-10-27 07:00:00,12.077753723144532,21.2708415638317,0.0
V4,2021-10-27 08:00:00,8.518441482543945,21.42891013405542,0.0
V4,2021-10-27 09:00:00,5.135923248291015,21.559457397460957,0.0
V4,2021-10-27 10:00:00,2.9820409412384032,21.743872347745043,0.0
V4,2021-10-27 11:00:00,2.639789840698242,21.948709106445328,0.0
V4,2021-10-27 12:00:00,3.3801151542663574,22.131960227272742,0.0
V4,2021-10-27 13:00:00,4.148339065551758,22.132560868696743,0.0
V4,2021-10-27 14:00:00,3.6572005310058593,22.124031205610805,0.0
V4,2021-10-27 15:00:00,3.9072737045288086,22.0690926291726,0.0
V4,2021-10-27 16:00:00,4.674665870666504,22.037701138583117,0.0
V4,2021-10-27 17:00:00,4.67667431640625,22.041872336647742,0.0
V4,2021-10-27 18:00:00,5.237076095581054,21.907930686257114,0.0
V4,2021-10-27 19:00:00,6.088896942138671,21.885522460937516,0.0
V4,2021-10-27 20:00:00,6.786975326538085,21.86291448419746,0.0
V4,2021-10-27 21:00:00,6.90131005859375,21.852187555486523,0.0
V4,2021-10-27 22:00:00,6.947171569824219,21.823534323952433,0.0
V4,2021-10-27 23:00:00,7.945150894165039,21.759067327326015,0.0
V4,2021-10-28 00:00:00,9.02057470703125,21.672207364169054,0.0
V4,2021-10-28 01:00:00,10.422500709533692,21.540970680930418,0.0
V4,2021-10-28 02:00:00,10.641588890075683,21.53695623224434,0.0
V4,2021-10-28 03:00:00,11.242288772583008,21.491652887517773,0.0
V4,2021-10-28 04:00:00,11.395789978027343,21.45323541814633,0.0
V4,2021-10-28 05:00:00,11.992550201416016,21.314990789240078,0.0
V4,2021-10-28 06:00:00,9.609500610351562,21.415788962624312,0.0
V4,2021-10-28 07:00:00,9.304318603515625,21.42565585049718,0.0
V4,2021-10-28 08:00:00,9.158239008903504,21.28528608842332,0.0
V4,2021-10-28 09:00:00,9.034520263671876,21.277559592507124,0.0
V4,2021-10-28 10:00:00,6.115598205566406,21.4130867697976,0.0
V4,2021-10-28 11:00:00,4.854444099426269,21.46576010964136,0.0
V4,2021-10-28 12:00:00,5.330859691619873,21.487623180042636,0.0
V4,2021-10-28 13:00:00,5.898041091918945,21.42204784046522,0.0
V4,2021-10-28 14:00:00,6.1955885925292975,21.351656272194624,0.0
V4,2021-10-28 15:00:00,5.985372650146484,21.361562000621472,0.0
V4,2021-10-28 16:00:00,7.158673448562622,21.368044211647746,0.0
V4,2021-10-28 17:00:00,7.991595809936523,21.307638827237234,0.0
V4,2021-10-28 18:00:00,6.493771072387695,21.391261152787663,0.0
V4,2021-10-28 19:00:00,8.114868957519532,21.31407248757104,0.0
V4,2021-10-28 20:00:00,10.237765594482422,21.305413818359398,0.0
V4,2021-10-28 21:00:00,12.948749481201173,21.21052495783028,0.0
V4,2021-10-28 22:00:00,14.458033477783204,21.20897410999647,0.0
V4,2021-10-28 23:00:00,15.074583837509156,21.209194668856558,0.0
V4,2021-10-29 00:00:00,16.073834831237793,21.178500921076008,0.0
V4,2021-10-29 01:00:00,16.634197265624998,21.15183965509589,0.0
V4,2021-10-29 02:00:00,18.6980934753418,21.08350108753553,0.0
V4,2021-10-29 03:00:00,21.327110733032228,21.007691261985105,0.0
V4,2021-10-29 04:00:00,22.97577781677246,20.973446377840922,0.0
V4,2021-10-29 05:00:00,24.626416381835938,20.958832619406984,0.0
V4,2021-10-29 06:00:00,21.596305908203124,20.97610556862573,0.0
V4,2021-10-29 07:00:00,23.156996917724612,20.96510398171167,0.0
V4,2021-10-29 08:00:00,19.33700344848633,21.000609796697464,0.0
V4,2021-10-29 09:00:00,14.020640747070313,21.030664062500023,0.0
V4,2021-10-29 10:00:00,13.176210052490234,21.13486910733312,0.0
V4,2021-10-29 11:00:00,8.935390880584716,21.219387539950304,0.0
V4,2021-10-29 12:00:00,9.566849487304687,21.345382135564652,0.0
V4,2021-10-29 13:00:00,11.447606826782227,21.23071927157317,0.0
V4,2021-10-29 14:00:00,9.979058044433593,21.392363947088093,0.0
V4,2021-10-29 15:00:00,10.610518310546874,21.440243252840926,0.0
V4,2021-10-29 16:00:00,11.148634185791016,21.32518504749647,0.0
V4,2021-10-29 17:00:00,13.882749530792236,21.12469843084164,0.0
V4,2021-10-29 18:00:00,16.676024520874023,21.00366155450996,0.0
V4,2021-10-29 19:00:00,18.260373809814453,20.92064958052204,0.0
V4,2021-10-29 20:00:00,18.63261456298828,20.92982566139917,0.0
V4,2021-10-29 21:00:00,18.102441436767577,20.93195634321735,0.0
V4,2021-10-29 22:00:00,19.91421694946289,20.937750521573175,0.0
V4,2021-10-29 23:00:00,23.16686965942383,20.93159013227985,0.0
V4,2021-10-30 00:00:00,24.264413543701174,20.90328924005684,0.0
V4,2021-10-30 01:00:00,24.820967651367187,20.88788202459164,0.0
V4,2021-10-30 02:00:00,25.302796142578124,20.880235984108687,0.0
V4,2021-10-30 03:00:00,25.5535615234375,20.86553899591621,0.0
V4,2021-10-30 04:00:00,26.01217544555664,20.85405606356536,0.0
V4,2021-10-30 05:00:00,25.72468890380859,20.853293124112234,0.0
V4,2021-10-30 06:00:00,23.68975836181641,20.881175093217347,0.0
V4,2021-10-30 07:00:00,21.853872192382813,20.904841475053285,0.0
V4,2021-10-30 08:00:00,17.027387754440305,20.9457322554155,0.0
V4,2021-10-30 09:00:00,11.55400553894043,20.994980690696043,0.0
V4,2021-10-30 10:00:00,7.834311325073243,21.230766435103007,0.0
V4,2021-10-30 11:00:00,6.307020966529846,21.24377247203482,0.0
V4,2021-10-30 12:00:00,4.626578296661377,21.418500865589507,0.0
V4,2021-10-30 13:00:00,5.929795936584473,21.52148382013496,0.0
V4,2021-10-30 14:00:00,6.501601760864258,21.55660816539419,0.0
V4,2021-10-30 15:00:00,5.790956707000733,21.659012673117918,0.0
V4,2021-10-30 16:00:00,6.606711822509766,21.6158788507635,0.0
V4,2021-10-30 17:00:00,8.183410110473632,21.45416065562857,0.0
V4,2021-10-30 18:00:00,9.85028645324707,21.218637084960957,0.0
V4,2021-10-30 19:00:00,12.19016436767578,21.122445678710957,0.0
V4,2021-10-30 20:00:00,15.354740943908691,21.053926780007124,0.0
V4,2021-10-30 21:00:00,17.581262390136718,20.93621909401636,0.0
V4,2021-10-30 22:00:00,20.852209564208984,20.90130143599079,0.0
V4,2021-10-30 23:00:00,21.484591278076174,20.89946344549008,0.0
V4,2021-10-31 00:00:00,22.29657173919678,20.890650801225163,0.0
