datetime,median_heat_kW
2021-01-01,45.80161540476481
2021-01-02,32.83059727458159
2021-01-03,34.487324875513714
2021-01-04,37.63396432876587
2021-01-05,25.056869655450186
2021-01-06,23.148254479249317
2021-01-07,24.15446344502767
2021-01-08,24.655662736574808
2021-01-09,32.13363989384969
2021-01-10,34.68940954415003
2021-01-11,37.065863840738935
2021-01-12,34.451402910232545
2021-01-13,35.94965064620971
2021-01-14,33.26112926101684
2021-01-15,31.800949931462608
2021-01-16,30.233574508547786
2021-01-17,36.33347785695394
2021-01-18,33.16555601374308
2021-01-19,31.813056467274823
2021-01-20,32.62015561898549
2021-01-21,30.386935150464378
2021-01-22,34.153179286956785
2021-01-23,34.82161856651306
2021-01-24,36.14999724260966
2021-01-25,35.654756015777586
2021-01-26,29.75014909140269
2021-01-27,31.02329095331828
2021-01-28,34.77432807477315
2021-01-29,30.2237680199941
2021-01-30,28.608546566009522
2021-01-31,27.366085929671925
2021-02-01,29.546854268550874
2021-02-02,28.489955180486046
2021-02-03,30.755338083902995
2021-02-04,28.129245439251264
2021-02-05,27.556730477660892
2021-02-06,27.91534000841777
2021-02-07,26.458971080621083
2021-02-08,29.34827851307392
2021-02-09,27.040913114945095
2021-02-10,24.62615466841062
2021-02-11,27.531247186024984
2021-02-12,26.30175741704305
2021-02-13,28.25553932762146
2021-02-14,28.389444628894328
2021-02-15,27.910993164459864
2021-02-16,27.427646080652874
2021-02-17,20.97814899637302
2021-02-18,24.034404187281925
2021-02-19,22.496032781918842
2021-02-20,25.996777547836302
2021-02-21,24.316255214881153
2021-02-22,26.19610444164276
2021-02-23,30.731191745440167
2021-02-24,30.47685643164317
2021-02-25,28.347939154068627
2021-02-26,32.56791257667542
2021-02-27,30.397267817815145
2021-02-28,29.507746662775673
2021-03-01,24.975413344780605
2021-03-02,27.121621618270876
2021-03-03,22.714640612403553
2021-03-04,19.993096664269764
2021-03-05,23.18336259873708
2021-03-06,20.84865936458856
2021-03-07,23.4693982266585
2021-03-08,28.381752464612322
2021-03-09,25.814847958962122
2021-03-10,27.717886598904926
2021-03-11,26.92067110220591
2021-03-12,21.588925513903302
2021-03-13,22.6052620831728
2021-03-14,23.68724778922399
2021-03-15,20.903883034229278
2021-03-16,23.993124377648034
2021-03-17,23.232954814831416
2021-03-18,21.680076753695804
2021-03-19,22.85123966097832
2021-03-20,22.151261761347453
2021-03-21,18.080756673375763
2021-03-22,14.960772386153538
2021-03-23,10.774005863554777
2021-03-24,14.425804129898546
2021-03-25,23.25425417335828
2021-03-26,19.80547255293528
2021-03-27,18.429089346726737
2021-03-28,17.979061084945997
2021-03-29,17.478114196673037
2021-03-30,16.351285149097443
2021-03-31,15.364227007985114
2021-04-01,13.352228284786145
2021-04-02,11.245547034978868
2021-04-03,11.864881485213836
2021-04-04,13.0862495735089
2021-04-05,15.302862938682239
2021-04-06,11.666485812783241
2021-04-07,8.966514544884364
2021-04-08,9.989538401444753
2021-04-09,11.298274272183576
2021-04-10,14.078131263961396
2021-04-11,11.298841865936915
2021-04-12,13.168819855054219
2021-04-13,17.22358833225568
2021-04-14,17.612933645009992
2021-04-15,19.545199276884397
2021-04-16,17.099304009795187
2021-04-17,16.248046411275862
2021-04-18,15.069825079838436
2021-04-19,12.411621198649208
2021-04-20,11.144307999451955
2021-04-21,9.659430416345595
2021-04-22,8.239779034674168
2021-04-23,7.9182558539410435
2021-04-24,5.798454074760278
2021-04-25,6.419112295935552
2021-04-26,10.845212198890744
2021-04-27,8.160815467735132
2021-04-28,6.8118799231052405
2021-04-29,8.561089171181122
2021-04-30,7.119015609701474
2021-05-01,10.860116684595743
2021-05-02,11.665637444059053
2021-05-03,10.582478335460026
2021-05-04,7.976211785554885
2021-05-05,6.855912215550741
2021-05-06,11.821888702948888
2021-05-07,8.01831406958898
2021-05-08,7.8399651079972585
2021-05-09,5.550775537778933
2021-05-10,4.121196371396382
2021-05-11,3.365501860678196
2021-05-12,2.868958494901657
2021-05-13,3.3768278357982635
2021-05-14,2.7855024306774143
2021-05-15,2.607337144692739
2021-05-16,2.6631217043797175
2021-05-17,3.2665572735071184
2021-05-18,3.689370208183924
2021-05-19,7.363590105329951
2021-05-20,7.154089230845372
2021-05-21,6.802842249691486
2021-05-22,6.522100619812806
2021-05-23,5.437705398241679
2021-05-24,4.26191935912768
2021-05-25,3.5459979184071226
2021-05-26,2.655433106814822
2021-05-27,6.754151866197586
2021-05-28,5.793207309405009
2021-05-29,4.965243375142415
2021-05-30,4.856182732661565
2021-05-31,1.7689010945955914
2021-06-01,7.113901720285416
2021-06-02,5.1946794545650485
2021-06-03,2.7430780604283016
2021-06-04,1.240114418665568
2021-06-05,1.0221178570191065
2021-06-06,1.7895114564498265
2021-06-07,2.801376361211141
2021-06-08,4.95105294033885
2021-06-09,7.122293500065804
2021-06-10,3.179992301384608
2021-06-11,0.38642650286356606
2021-06-12,0.25950212903817493
2021-06-13,2.404886291782061
2021-06-14,5.1149567718505855
2021-06-15,3.5775290484428406
2021-06-16,3.0999830644925432
2021-06-17,3.6385915071964265
2021-06-18,3.0117038579583166
2021-06-19,0.9564491102695465
2021-06-20,0.6014664631287256
2021-06-21,0.005134171644846599
2021-06-22,0.6602166732152303
2021-06-23,1.1345700043439864
2021-06-24,0.8004393785794576
2021-06-25,0.1023025243282318
2021-06-26,1.1037386763853332
2021-06-27,1.845863718152046
2021-06-28,1.7738903206388157
2021-06-29,1.1018548120657603
2021-06-30,0.7001675141652425
2021-07-01,0.3513786234756311
2021-07-02,0.14413368535041807
2021-07-03,0.11846504382292429
2021-07-04,0.1523174971739451
2021-07-05,0.12141518859316906
2021-07-06,0.43532277194658914
2021-07-07,1.61740189225475
2021-07-08,2.51909563155969
2021-07-09,2.322154460509618
2021-07-10,2.7030225316633785
2021-07-11,2.4344515935446447
2021-07-12,2.266365651488304
2021-07-13,0.8695475068092345
2021-07-14,0.2926686034202576
2021-07-15,0.0030430355072021483
2021-07-16,0.016157315254211425
2021-07-17,0.0031442896525065104
2021-07-18,1.7793067127118507
2021-07-19,0.9212728876272838
2021-07-20,0.2698273896574974
2021-07-21,0.0055399353504180905
2021-07-22,0.4973244287172953
2021-07-23,2.93098164576292
2021-07-24,2.609014714896679
2021-07-25,2.3656308633287746
2021-07-26,0.9841472008228301
2021-07-27,0.3385803738435109
2021-07-28,0.0003683336178461711
2021-07-29,0.026964824517567956
2021-07-30,0.22608650509516395
2021-07-31,0.33956537616252896
2021-08-01,0.30770776748657225
2021-08-02,0.19686975288391115
2021-08-03,0.17018731562296552
2021-08-04,0.1434928476015727
2021-08-05,0.0
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,0.014980660518010459
2021-08-09,0.009690225521723429
2021-08-10,0.10972009948889416
2021-08-11,0.6471810476779938
2021-08-12,1.463734088778496
2021-08-13,2.4392219157218933
2021-08-14,1.120265011449655
2021-08-15,2.127468935906887
2021-08-16,2.1816367422540983
2021-08-17,2.0230150854786237
2021-08-18,0.3622792441447576
2021-08-19,0.45680618794759115
2021-08-20,0.010579043716192246
2021-08-21,0.26696928979953133
2021-08-22,2.4843442600766816
2021-08-23,3.165910870869954
2021-08-24,1.874986661275228
2021-08-25,1.2808725709120432
2021-08-26,0.30661947377522786
2021-08-27,0.5542200387318929
2021-08-28,1.182847810347875
2021-08-29,1.3276063206791877
2021-08-30,2.7538725380698836
2021-08-31,2.344226060072581
2021-09-01,1.8663079455296199
2021-09-02,1.9989738356669744
2021-09-03,3.000401404182116
2021-09-04,3.885304512467235
2021-09-05,2.4584126134514808
2021-09-06,2.6774544370174405
2021-09-07,2.4807198962370554
2021-09-08,1.335593062202136
2021-09-09,1.1837461210886637
2021-09-10,2.6017115947405496
2021-09-11,4.3733995980421705
2021-09-12,3.6144775576988857
2021-09-13,5.292212143455942
2021-09-14,4.070875153382619
2021-09-15,1.982844012374679
2021-09-16,1.6966352414091428
2021-09-17,3.656421835005283
2021-09-18,7.202970251878103
2021-09-19,5.149923769990603
2021-09-20,5.7257940447703
2021-09-21,4.798268450707197
2021-09-22,5.608383369604746
2021-09-23,6.070245516935985
2021-09-24,5.743027890205383
2021-09-25,5.604555013755957
2021-09-26,5.871859867076079
2021-09-27,6.499576271851858
2021-09-28,4.803549847900867
2021-09-29,3.918573959906896
2021-09-30,5.134617800951004
2021-10-01,7.3757431228955594
2021-10-02,7.749975395977497
2021-10-03,7.189919491767884
2021-10-04,6.652061110933622
2021-10-05,5.999198088486989
2021-10-06,7.659004809141159
2021-10-07,9.955538567582765
2021-10-08,8.946394976307948
2021-10-09,9.530476649562518
2021-10-10,8.272873184040188
2021-10-11,7.649276972015699
2021-10-12,12.77557049659888
2021-10-13,14.567247583846251
2021-10-14,14.863810532887776
2021-10-15,7.689929997563362
2021-10-16,4.3183298287391665
2021-10-17,5.197672316451867
2021-10-18,9.116593220512073
2021-10-19,11.804228163739046
2021-10-20,12.776767961025238
2021-10-21,10.493978127996128
2021-10-22,10.207004717111587
2021-10-23,11.162937536636989
2021-10-24,14.192581937233607
2021-10-25,11.811587295651435
2021-10-26,10.541651432558895
2021-10-27,8.217206978201867
2021-10-28,8.802880106925963
2021-10-29,16.458470239798228
2021-10-30,15.11227397386233
2021-10-31,15.006773432513079
2021-11-01,12.112820160230001
2021-11-02,21.477697366078697
2021-11-03,13.956690408150356
2021-11-04,14.277187217533589
2021-11-05,20.03055783492327
2021-11-06,18.456510439157487
2021-11-07,17.010117809096972
2021-11-08,21.689835759768883
2021-11-09,21.10394748870532
2021-11-10,19.857967424621183
2021-11-11,20.66499056134621
2021-11-12,20.441017007797956
2021-11-13,20.612783676425618
2021-11-14,20.348502015272775
2021-11-15,19.757675470232964
2021-11-16,28.525876601378126
2021-11-17,20.940866163889567
2021-11-18,20.887159697612127
2021-11-19,22.012340332716704
2021-11-20,24.395501325845718
2021-11-21,26.703118445118267
2021-11-22,35.42446171760559
2021-11-23,24.746076452098787
2021-11-24,20.473374272267023
2021-11-25,20.401464290420215
2021-11-26,22.11064459530513
2021-11-27,28.780471766789756
2021-11-28,29.124671929597856
2021-11-29,26.996727576414745
2021-11-30,30.21393389733632
2021-12-01,25.788985535065333
2021-12-02,29.335226343075433
2021-12-03,30.43765699323018
2021-12-04,29.742895465850832
2021-12-05,27.3665441245238
2021-12-06,30.023033122698465
2021-12-07,28.538189897696174
2021-12-08,24.845372734387713
2021-12-09,29.705374218146005
2021-12-10,28.36941503083706
2021-12-11,32.914219184239705
2021-12-12,32.47601579411825
2021-12-13,34.871460541884105
2021-12-14,34.02819135665894
2021-12-15,32.585550881703696
2021-12-16,35.14286217625936
2021-12-17,35.49234073893229
2021-12-18,36.06160341453552
2021-12-19,36.78591951497396
2021-12-20,38.4332268371582
2021-12-21,37.975635608673095
2021-12-22,28.47796858024597
2021-12-23,21.325027964989346
2021-12-24,19.867749731063842
2021-12-25,20.186104687571525
2021-12-26,27.988222772598267
2021-12-27,29.120649242242177
2021-12-28,34.65547114308675
2021-12-29,29.477380561828614
2021-12-30,25.079373083750408
2021-12-31,20.855414334456125
2022-01-01,25.262889190673828
