datetime,median_heat_kW
2021-01-01,36.93546250597636
2021-01-03,35.995465710957845
2021-01-05,24.165016819238662
2021-01-07,24.7055238755544
2021-01-09,33.364060398101806
2021-01-11,35.54648693847656
2021-01-13,34.345738311767576
2021-01-15,31.180578350067137
2021-01-17,34.65675777244568
2021-01-19,32.34175932057699
2021-01-21,32.357232087453205
2021-01-23,35.50627634557088
2021-01-25,32.79310310252507
2021-01-27,32.8700576616923
2021-01-29,29.6263228263855
2021-01-31,28.97391328557332
2021-02-02,29.89127831141154
2021-02-04,28.192197943170864
2021-02-06,27.46664140424629
2021-02-08,28.36194764280319
2021-02-10,26.434031110246977
2021-02-12,27.390348516980808
2021-02-14,28.559808252374328
2021-02-16,24.54400018692017
2021-02-18,23.818946409861244
2021-02-20,25.704412551999095
2021-02-22,28.83660511493683
2021-02-24,29.704159531911216
2021-02-26,31.64033190790812
2021-02-28,27.504483772436775
2021-03-02,25.45856536213557
2021-03-04,21.890646232763928
2021-03-06,22.792728014945983
2021-03-08,27.59531935564677
2021-03-10,27.60166357803345
2021-03-12,22.73665604019165
2021-03-14,22.87027801974614
2021-03-16,24.115132102171582
2021-03-18,22.960425758838653
2021-03-20,20.844264199356235
2021-03-22,13.0706422842741
2021-03-24,19.505055155793826
2021-03-26,19.528227921932935
2021-03-28,18.564949344674748
2021-03-30,16.728277944644294
2021-04-01,13.16385619376103
2021-04-03,13.509278342107931
2021-04-05,14.35379083063205
2021-04-07,10.23335149772962
2021-04-09,13.245897879838944
2021-04-11,12.12318498357137
2021-04-13,18.362813878993194
2021-04-15,19.11933421638608
2021-04-17,16.37949462435643
2021-04-19,12.664917263468107
2021-04-21,9.853989050070444
2021-04-23,7.372510004341603
2021-04-25,9.165151369055112
2021-04-27,8.278297408998013
2021-04-29,8.416520733813444
2021-05-01,11.638896760712067
2021-05-03,9.174551581780117
2021-05-05,9.345700472354888
2021-05-07,8.26960691901048
2021-05-09,5.0614040658362205
2021-05-11,3.2102410415013627
2021-05-13,2.8957925494511922
2021-05-15,2.647275629725307
2021-05-17,3.9561598324378333
2021-05-19,7.010354126247267
2021-05-21,6.1971939667463305
2021-05-23,4.257345493753751
2021-05-25,2.6670084039370217
2021-05-27,5.604898124153415
2021-05-29,5.214241640706857
2021-05-31,4.375372786025206
2021-06-02,3.395591092904409
2021-06-04,0.9118318368991217
2021-06-06,2.2003992462170623
2021-06-08,5.79062609219551
2021-06-10,1.9503662530581156
2021-06-12,0.9084672549168268
2021-06-14,3.6936194084088005
2021-06-16,3.0360023109515506
2021-06-18,1.5669955368439357
2021-06-20,0.15127390058835347
2021-06-22,0.482905260125796
2021-06-24,0.30911535835266113
2021-06-26,1.213776531825463
2021-06-28,1.0426382044057052
2021-06-30,0.29193148291110993
2021-07-02,0.022984121322631834
2021-07-04,0.005012267112731933
2021-07-06,0.5733473546902338
2021-07-08,1.8831083286603292
2021-07-10,2.026930937051773
2021-07-12,1.1369837474822997
2021-07-14,0.05768866453568141
2021-07-16,0.0
2021-07-18,0.9185485742092133
2021-07-20,0.03226103973388672
2021-07-22,1.2502685766220092
2021-07-24,2.042915873169899
2021-07-26,0.4132059238056342
2021-07-28,0.0
2021-07-30,0.12172170770168304
2021-08-01,0.07792859383424124
2021-08-03,0.020103116313616436
2021-08-05,0.0
2021-08-07,0.0
2021-08-09,0.0
2021-08-11,0.6055766491889953
2021-08-13,1.0773095698753992
2021-08-15,1.430847234268983
2021-08-17,0.9308799963593483
2021-08-19,0.07311255208651225
2021-08-21,0.7794315307537714
2021-08-23,2.0493074763615926
2021-08-25,0.5735331117312114
2021-08-27,0.5367437320550282
2021-08-29,1.561591088319818
2021-08-31,1.6323317292133968
2021-09-02,1.8723387936204672
2021-09-04,2.627523231267929
2021-09-06,2.1812265414396923
2021-09-08,1.0079924520254135
2021-09-10,2.718319970568021
2021-09-12,3.831591583747572
2021-09-14,2.424801742752393
2021-09-16,1.9657026099761328
2021-09-18,5.396142718215784
2021-09-20,4.611812562018633
2021-09-22,5.129277739504973
2021-09-24,5.138623046696186
2021-09-26,5.6392259501218795
2021-09-28,3.851269787761072
2021-09-30,5.655097739770465
2021-10-02,6.763051910718282
2021-10-04,5.840047330285112
2021-10-06,8.728210340476284
2021-10-08,9.529744169821342
2021-10-10,7.8957172196706145
2021-10-12,14.510526871442794
2021-10-14,11.37878513559699
2021-10-16,4.217469379444917
2021-10-18,9.986176904678345
2021-10-20,11.514162558818859
2021-10-22,10.7797037525177
2021-10-24,13.334392549186944
2021-10-26,8.892871804475783
2021-10-28,12.730622814138732
2021-10-30,15.331716760754587
2021-11-01,16.829834876855212
2021-11-03,13.885006995002428
2021-11-05,19.35005723230044
2021-11-07,19.89379824280739
2021-11-09,20.808244777758915
2021-11-11,21.025872353712717
2021-11-13,20.95874737930298
2021-11-15,24.612423377195995
2021-11-17,21.40213871685664
2021-11-19,23.65846206990878
2021-11-21,31.427825715065
2021-11-23,22.938755290468535
2021-11-25,21.449512687524162
2021-11-27,29.194674136161805
2021-11-29,28.92553053188324
2021-12-01,27.81439310868581
2021-12-03,30.14313629468282
2021-12-05,28.865145531336466
2021-12-07,27.007042105992635
2021-12-09,29.46311579322815
2021-12-11,32.65869862302144
2021-12-13,34.39497725423177
2021-12-15,33.6980429242452
2021-12-17,35.615828161875406
2021-12-19,37.26554601796468
2021-12-21,32.96047108840943
2021-12-23,20.62694520775477
2021-12-25,24.327841119766234
2021-12-27,32.11033244069417
2021-12-29,27.334634215831755
2021-12-31,21.190292368469237
