datetime,median_heat_kW
2021-01-01,30.253655924479165
2021-01-02,22.789934244791667
2021-01-03,24.970802571614584
2021-01-04,28.68122408040365
2021-01-05,18.450182352701823
2021-01-06,16.843067321777344
2021-01-07,17.3516726175944
2021-01-08,18.060996215820314
2021-01-09,23.829894165039065
2021-01-10,26.364563232421876
2021-01-11,28.763073811848958
2021-01-12,26.343117635091147
2021-01-13,28.522249837239585
2021-01-14,25.255387145996096
2021-01-15,23.97110085042318
2021-01-16,22.14107218424479
2021-01-17,27.873598876953125
2021-01-18,24.78575286865234
2021-01-19,23.07355948893229
2021-01-20,24.892421630859374
2021-01-21,22.461315714518232
2021-01-22,25.525648071289066
2021-01-23,26.284566711425782
2021-01-24,27.561357177734376
2021-01-25,26.974793253580728
2021-01-26,21.923117492675782
2021-01-27,23.367268676757813
2021-01-28,26.433160237630208
2021-01-29,22.70432615152995
2021-01-30,21.52612418619792
2021-01-31,19.77237846883138
2021-02-01,21.375692321777347
2021-02-02,20.470102864583335
2021-02-03,23.244363525390625
2021-02-04,20.936652526855468
2021-02-05,20.287576833089194
2021-02-06,20.529108540852864
2021-02-07,19.337918599446613
2021-02-08,21.795104329427087
2021-02-09,19.572002502441407
2021-02-10,17.787833338419595
2021-02-11,20.79916953531901
2021-02-12,19.663580037434894
2021-02-13,21.22779528808594
2021-02-14,21.12072599283854
2021-02-15,20.45335395304362
2021-02-16,20.497650451660157
2021-02-17,14.965126169840495
2021-02-18,17.072637532552083
2021-02-19,15.755536076227825
2021-02-20,18.79547590128581
2021-02-21,17.60188872273763
2021-02-22,18.825023111979167
2021-02-23,22.51747253417969
2021-02-24,22.74712784830729
2021-02-25,21.18410125732422
2021-02-26,24.94514217122396
2021-02-27,23.44604823811849
2021-02-28,22.39871150716146
2021-03-01,17.936007395426433
2021-03-02,19.631721048990887
2021-03-03,16.184856791178387
2021-03-04,14.739091847737631
2021-03-05,16.910008412679037
2021-03-06,14.928690109252928
2021-03-07,17.26270247395833
2021-03-08,20.783748697916668
2021-03-09,18.502031209309894
2021-03-10,20.790973388671876
2021-03-11,20.14071736653646
2021-03-12,15.386311208089191
2021-03-13,16.418974548339843
2021-03-14,17.412137715657554
2021-03-15,14.895004898071287
2021-03-16,17.462956909179688
2021-03-17,17.23196694946289
2021-03-18,15.787723897298177
2021-03-19,16.91206378173828
2021-03-20,16.20410395558675
2021-03-21,12.514998910268147
2021-03-22,10.057251002629599
2021-03-23,6.389469940503439
2021-03-24,9.593997426350912
2021-03-25,17.202319783528647
2021-03-26,14.280721387227375
2021-03-27,13.21047886021932
2021-03-28,12.77306956100464
2021-03-29,12.599987965901692
2021-03-30,10.568128044764201
2021-03-31,10.27603757540385
2021-04-01,8.525378784179688
2021-04-02,7.174134129842122
2021-04-03,7.197207369486491
2021-04-04,8.86897215461731
2021-04-05,10.0718758837382
2021-04-06,6.970641227722168
2021-04-07,5.403182412465413
2021-04-08,5.629650655110677
2021-04-09,7.0634927037556965
2021-04-10,9.662937216440836
2021-04-11,7.632420679728191
2021-04-12,8.352262378692627
2021-04-13,11.670572031656901
2021-04-14,12.511133443832398
2021-04-15,14.468546793619792
2021-04-16,11.558350145856538
2021-04-17,10.818020895322164
2021-04-18,10.097595540364583
2021-04-19,7.729233830769857
2021-04-20,7.662180414835611
2021-04-21,5.797511826833088
2021-04-22,4.8774373444716135
2021-04-23,4.67514515431722
2021-04-24,3.0816888122558592
2021-04-25,3.205772291501363
2021-04-26,6.6803068377176915
2021-04-27,4.952326901753744
2021-04-28,3.7141653747558596
2021-04-29,5.328246042887369
2021-04-30,4.304322901407878
2021-05-01,7.08818209584554
2021-05-02,7.224688792546591
2021-05-03,6.335456304709116
2021-05-04,4.446149960835775
2021-05-05,3.4047991336186727
2021-05-06,7.537422434488932
2021-05-07,4.631332752227784
2021-05-08,4.59888339360555
2021-05-09,2.8048208214441934
2021-05-10,1.8371445763905843
2021-05-11,1.1125886408487957
2021-05-12,0.8159512160619101
2021-05-13,1.3506576080322266
2021-05-14,1.04386101436615
2021-05-15,1.0017692807515461
2021-05-16,0.5093023958206176
2021-05-17,0.928368584950765
2021-05-18,1.059035312652588
2021-05-19,3.9072698491414393
2021-05-20,4.193968161900838
2021-05-21,4.105586065928141
2021-05-22,4.163824376424153
2021-05-23,3.567943003336589
2021-05-24,2.582303291320801
2021-05-25,2.2307266082763673
2021-05-26,1.4006169891357423
2021-05-27,4.251254753112793
2021-05-28,3.4444765383402505
2021-05-29,2.069505894343058
2021-05-30,2.7813998209635415
2021-05-31,0.0
2021-06-01,3.647340899467468
2021-06-02,2.7494412314097088
2021-06-03,1.6255162277221678
2021-06-04,0.6620446535746256
2021-06-05,0.20202522277832033
2021-06-06,0.16279220644632977
2021-06-07,0.8204044494628907
2021-06-08,1.3963484607537586
2021-06-09,3.2789560793240864
2021-06-10,1.8232769317626953
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.4064090779622396
2021-06-14,2.4361138737996417
2021-06-15,1.697897173245748
2021-06-16,1.0063487396240234
2021-06-17,1.5507354710896808
2021-06-18,1.776586217244466
2021-06-19,0.18949420229593913
2021-06-20,0.03014445569117864
2021-06-21,0.0
2021-06-22,0.000292824645837148
2021-06-23,0.22710851414998376
2021-06-24,0.2761804962158203
2021-06-25,0.0
2021-06-26,0.27814684421320757
2021-06-27,0.6414262199401856
2021-06-28,0.9375758374532063
2021-06-29,0.46925922139485676
2021-06-30,0.15247831916809082
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.3531099548339844
2021-07-08,1.3088903096516928
2021-07-09,1.2193555221557617
2021-07-10,1.5243100001017253
2021-07-11,1.4600943857828776
2021-07-12,1.3023802792231243
2021-07-13,0.33944254302978516
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.26357489013671875
2021-07-19,0.5074788055419922
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.05094961547851563
2021-07-23,1.4001259740193686
2021-07-24,1.5027099469502767
2021-07-25,1.5269743448893227
2021-07-26,0.37483365503946936
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,0.0
2021-08-10,0.0
2021-08-11,0.0
2021-08-12,0.0386014175415039
2021-08-13,0.9447889474232992
2021-08-14,0.3205791498819987
2021-08-15,0.7503626149495443
2021-08-16,1.3754873256683349
2021-08-17,1.383766456604004
2021-08-18,0.022427836100260418
2021-08-19,0.0
2021-08-20,0.0
2021-08-21,0.0
2021-08-22,0.7485189768473307
2021-08-23,1.9176680119832357
2021-08-24,1.0770996685028076
2021-08-25,0.5979234822591146
2021-08-26,0.0
2021-08-27,0.028285514831542968
2021-08-28,0.18920780018965402
2021-08-29,0.1849296798706055
2021-08-30,1.5981218922932943
2021-08-31,1.256373530069987
2021-09-01,0.6669962005615234
2021-09-02,0.99151060740153
2021-09-03,1.679297461191813
2021-09-04,2.4918917388916015
2021-09-05,1.6285497436523437
2021-09-06,1.612720427195231
2021-09-07,1.4651545607248941
2021-09-08,0.6061334228515625
2021-09-09,0.47172960662841795
2021-09-10,0.9891771589914958
2021-09-11,2.6930142453511556
2021-09-12,2.095843320528666
2021-09-13,3.0544281412760417
2021-09-14,2.032060385386149
2021-09-15,0.45506997680664063
2021-09-16,0.6007495473225911
2021-09-17,1.5093429018656412
2021-09-18,4.4164003550211595
2021-09-19,3.0833725809256234
2021-09-20,3.3222391916910805
2021-09-21,2.9388174463907877
2021-09-22,3.8612093454996743
2021-09-23,3.841267222086589
2021-09-24,3.402132351557414
2021-09-25,3.3112620722452797
2021-09-26,3.5343364308675134
2021-09-27,4.3757434234619135
2021-09-28,2.9286071294148766
2021-09-29,2.363206598917643
2021-09-30,3.2554621556599934
2021-10-01,4.321452582041423
2021-10-02,4.578248404184977
2021-10-03,3.899867783864339
2021-10-04,3.582634777069092
2021-10-05,2.9476746673583984
2021-10-06,3.5292049147288007
2021-10-07,5.329233870824178
2021-10-08,4.9319087066650384
2021-10-09,5.50184508005778
2021-10-10,4.500983948389689
2021-10-11,4.041942253112793
2021-10-12,7.557843340555827
2021-10-13,9.781473868052165
2021-10-14,9.90315045038859
2021-10-15,4.995225914001465
2021-10-16,2.5166446698506673
2021-10-17,2.258286415100098
2021-10-18,4.861076835632324
2021-10-19,6.394991270701091
2021-10-20,8.195995354016622
2021-10-21,6.456576766967774
2021-10-22,5.736363972981771
2021-10-23,6.741428405125936
2021-10-24,9.09378970082601
2021-10-25,7.511992577870687
2021-10-26,6.441531209309896
2021-10-27,4.6314090868632
2021-10-28,4.0763620834350585
2021-10-29,11.203834041595458
2021-10-30,10.376146490732829
2021-10-31,10.356659477233887
2021-11-01,7.566165085792541
2021-11-02,15.520749547322593
2021-11-03,9.651837112426758
2021-11-04,9.581534036636352
2021-11-05,14.048789947509766
2021-11-06,12.594067584355672
2021-11-07,11.474800677776336
2021-11-08,14.858326479911803
2021-11-09,14.62509571838379
2021-11-10,14.376073345303537
2021-11-11,14.721587122599283
2021-11-12,14.314809395154318
2021-11-13,14.462527844786644
2021-11-14,14.401027371724446
2021-11-15,13.549530792236327
2021-11-16,21.246617797851563
2021-11-17,15.065761939843496
2021-11-18,14.84226312383016
2021-11-19,15.420289388020834
2021-11-20,17.60149427286784
2021-11-21,19.54048528035482
2021-11-22,26.261205240885417
2021-11-23,18.28434552001953
2021-11-24,14.78992812093099
2021-11-25,14.270259012858075
2021-11-26,15.312907643636068
2021-11-27,21.014790588378904
