datetime,median_heat_kW
2021-01-01,39.381844214200974
2021-01-03,36.080222611029946
2021-01-05,24.192572680622337
2021-01-07,24.666844794789952
2021-01-09,33.72345521815618
2021-01-11,35.8453941078186
2021-01-13,34.76065664164225
2021-01-15,31.207254526893298
2021-01-17,34.81170704476411
2021-01-19,32.3904748514841
2021-01-21,32.388982183466354
2021-01-23,35.71419922240079
2021-01-25,32.81847390985489
2021-01-27,32.858778652668
2021-01-29,29.403364365339282
2021-01-31,28.696891102433202
2021-02-02,29.723899020453292
2021-02-04,28.01391914571077
2021-02-06,27.442459224303562
2021-02-08,28.24801985499263
2021-02-10,26.183727254390718
2021-02-12,27.362532994767026
2021-02-14,28.321503622353077
2021-02-16,24.313160048226518
2021-02-18,23.827395405445248
2021-02-20,25.739133897679547
2021-02-22,28.709721115902067
2021-02-24,29.73156732694308
2021-02-26,31.811005990266796
2021-02-28,27.291173887530963
2021-03-02,25.328863427778085
2021-03-04,22.05033002474904
2021-03-06,22.518872934987147
2021-03-08,27.31593631362915
2021-03-10,27.306966590106487
2021-03-12,22.35065644991398
2021-03-14,22.719714879274367
2021-03-16,24.064118289927638
2021-03-18,22.550740810036658
2021-03-20,20.67624662068486
2021-03-22,13.447811128744235
2021-03-24,19.672539272467294
2021-03-26,19.682499313150842
2021-03-28,18.153010779321193
2021-03-30,16.350840585410594
2021-04-01,12.936300423737615
2021-04-03,13.177474973733226
2021-04-05,14.12704194966952
2021-04-07,10.012184184819459
2021-04-09,13.212899679899216
2021-04-11,12.805929128368696
2021-04-13,18.160797809481622
2021-04-15,18.849131959448258
2021-04-17,16.235942599892617
2021-04-19,12.438449443399906
2021-04-21,9.57478255877644
2021-04-23,7.472349220216274
2021-04-25,9.30942546075272
2021-04-27,7.99545439061895
2021-04-29,8.399535175661246
2021-05-01,11.95670765709877
2021-05-03,9.811205531686545
2021-05-05,9.894986619710922
2021-05-07,8.31290577395757
2021-05-09,5.244109176953634
2021-05-11,3.5215856429139776
2021-05-13,3.5387580792208513
2021-05-15,3.0439153864979747
2021-05-17,3.9040033526880045
2021-05-19,7.91189316680034
2021-05-21,6.81054703600208
2021-05-23,4.871360410230234
2021-05-25,3.257195507973433
2021-05-27,6.724847454438606
2021-05-29,5.312810310577353
2021-05-31,5.099662556815892
2021-06-02,4.169508313018828
2021-06-04,1.2497222363203764
2021-06-06,2.521681890209516
2021-06-08,6.522210443884134
2021-06-10,1.905481269756953
2021-06-12,1.5309174936215084
2021-06-14,4.72050923448056
2021-06-16,3.6291747953196367
2021-06-18,2.138787464251121
2021-06-20,0.33297639576594035
2021-06-22,0.9988037527998288
2021-06-24,0.5350312660137811
2021-06-26,1.9215427021781604
2021-06-28,1.593279094874859
2021-06-30,0.5964764108260473
2021-07-02,0.16530799200137455
2021-07-04,0.1617760243266821
2021-07-06,1.2304927130403618
2021-07-08,2.7439472313026587
2021-07-10,2.788200660020113
2021-07-12,1.6704492688278358
2021-07-14,0.17418790070215862
2021-07-16,0.03136832729975383
2021-07-18,1.8453396611760062
2021-07-20,0.1598897969722748
2021-07-22,2.1470879474083584
2021-07-24,2.7368069317067665
2021-07-26,0.7624613299369812
2021-07-28,0.03245060380299886
2021-07-30,0.3566874264081319
2021-08-01,0.33589602708319827
2021-08-03,0.20188375719388327
2021-08-05,0.0
2021-08-07,0.01314828832944234
2021-08-09,0.06899051678180694
2021-08-11,1.2420906791289648
2021-08-13,2.0628550427258014
2021-08-15,2.3761496740392567
2021-08-17,1.3291465544303258
2021-08-19,0.2455708241413037
2021-08-21,1.6248579133699337
2021-08-23,2.7666495341857273
2021-08-25,0.9182335485219956
2021-08-27,1.081958149922391
2021-08-29,2.3260830490887163
2021-08-31,2.3587912560304005
2021-09-02,2.7617219949364666
2021-09-04,3.4414185799459616
2021-09-06,2.8211668323179087
2021-09-08,1.4446311517357826
2021-09-10,3.874993617924551
2021-09-12,4.74623300459981
2021-09-14,3.1452350649485985
2021-09-16,2.890175764461359
2021-09-18,6.486904319529732
2021-09-20,5.451840455960948
2021-09-22,6.013817257752021
2021-09-24,5.823760495837778
2021-09-26,6.2572312989731635
2021-09-28,4.393490967720747
2021-09-30,6.501890360972844
2021-10-02,7.694613548710943
2021-10-04,6.592530008239051
2021-10-06,9.34944995828066
2021-10-08,9.574678404990584
2021-10-10,8.258705422632396
2021-10-12,14.22218747119109
2021-10-14,11.718465772578803
2021-10-16,4.840433451076349
2021-10-18,10.703433752606314
2021-10-20,11.924781986178365
2021-10-22,10.991188281178474
2021-10-24,13.602143450478712
2021-10-26,9.605396144409974
2021-10-28,12.980132769902546
2021-10-30,15.595136416216691
2021-11-01,17.156724655521412
2021-11-03,14.400141151716312
2021-11-05,19.71384834110737
2021-11-07,19.93593937909603
2021-11-09,20.93793615495041
2021-11-11,21.19663427857558
2021-11-13,21.10185558007161
2021-11-15,24.62445424402505
2021-11-17,21.345847718060018
2021-11-19,23.851788201451303
2021-11-21,31.392344265575208
2021-11-23,22.766604061623415
2021-11-25,21.62041313895583
2021-11-27,29.52717501282692
2021-11-29,28.749583154703178
2021-12-01,27.51100553172827
2021-12-03,30.033192267338435
2021-12-05,28.749877955238023
2021-12-07,26.76155051589012
2021-12-09,29.49178443753719
2021-12-11,32.796467688798906
2021-12-13,34.40076843722661
2021-12-15,33.797827583789825
2021-12-17,35.819753116289775
2021-12-19,37.71089108244578
2021-12-21,33.322319523096084
2021-12-23,20.893282963026937
2021-12-25,24.7358902177761
2021-12-27,32.355152241826055
2021-12-29,27.399394139071305
2021-12-31,21.514333433856965
