datetime,median_heat_kW
2021-01-01,38.013426419576014
2021-01-03,35.564318422635395
2021-01-05,24.08270310560862
2021-01-07,24.36580504131317
2021-01-09,33.02969749991099
2021-01-11,35.373995362440745
2021-01-13,34.324170881271364
2021-01-15,30.955322392225266
2021-01-17,34.363667241692546
2021-01-19,32.0782552116712
2021-01-21,32.0181908779939
2021-01-23,35.13336644649505
2021-01-25,32.51576052292188
2021-01-27,32.515908266226454
2021-01-29,29.214623388290406
2021-01-31,28.37709517081579
2021-02-02,29.398262881120047
2021-02-04,27.794810193955897
2021-02-06,27.17428231808543
2021-02-08,27.989201425155002
2021-02-10,26.022586420615514
2021-02-12,27.121797449986143
2021-02-14,28.08547099586328
2021-02-16,24.13317227300008
2021-02-18,23.353890527074537
2021-02-20,25.176338282684483
2021-02-22,28.35058462081353
2021-02-24,29.39071238724391
2021-02-26,31.380515031496685
2021-02-28,27.142817814926307
2021-03-02,25.03013659902724
2021-03-04,21.748398276686668
2021-03-06,22.311901816129687
2021-03-08,27.05390931733449
2021-03-10,27.08165184744199
2021-03-12,22.17186866768201
2021-03-14,22.35769483988484
2021-03-16,23.57944984416167
2021-03-18,22.313194538513816
2021-03-20,20.361308223525683
2021-03-22,13.134711005354921
2021-03-24,19.085735806504886
2021-03-26,19.46216691903025
2021-03-28,18.03795407102505
2021-03-30,16.193318077920626
2021-04-01,12.667087640504043
2021-04-03,12.996900948857267
2021-04-05,13.92426744355758
2021-04-07,9.916068980902432
2021-04-09,12.976274418008822
2021-04-11,12.345603447576364
2021-04-13,17.80162189304829
2021-04-15,18.692470794767143
2021-04-17,15.990898828198512
2021-04-19,12.183239139656225
2021-04-21,9.426314064097902
2021-04-23,7.314714623684684
2021-04-25,9.043196975837152
2021-04-27,7.938451665759087
2021-04-29,8.269830882807574
2021-05-01,11.632028390944006
2021-05-03,9.522917880276838
2021-05-05,9.555913110792636
2021-05-07,8.211980037987232
2021-05-09,5.14300734647115
2021-05-11,3.393238300830126
2021-05-13,3.2806598215401173
2021-05-15,2.857979968705525
2021-05-17,3.8294508280158044
2021-05-19,7.5039845934212215
2021-05-21,6.5997230854332445
2021-05-23,4.783506371329228
2021-05-25,3.1520981291433174
2021-05-27,6.286239711773892
2021-05-29,5.186194605976343
2021-05-31,4.827062131255244
2021-06-02,3.967987261245648
2021-06-04,1.2421575654844441
2021-06-06,2.464290566364924
2021-06-08,6.265741533378759
2021-06-10,1.9093195531293752
2021-06-12,1.45773952699701
2021-06-14,4.427889287422101
2021-06-16,3.4646447748939195
2021-06-18,2.0319510147571562
2021-06-20,0.3362394554018974
2021-06-22,0.9846836008056998
2021-06-24,0.5091204935709636
2021-06-26,1.7191206925014655
2021-06-28,1.4880391704440117
2021-06-30,0.5900833950837453
2021-07-02,0.1658996995886167
2021-07-04,0.16523935743172963
2021-07-06,1.1404723629007736
2021-07-08,2.5171136951645217
2021-07-10,2.5908171347379683
2021-07-12,1.593139765828848
2021-07-14,0.17562340593338013
2021-07-16,0.031264240423838296
2021-07-18,1.585292297159632
2021-07-20,0.16329306213061015
2021-07-22,1.9048745886584122
2021-07-24,2.5429684601624807
2021-07-26,0.7293728530878822
2021-07-28,0.03288766262928645
2021-07-30,0.3379400925834974
2021-08-01,0.32297619222601254
2021-08-03,0.20304335618019106
2021-08-05,0.0
2021-08-07,0.013360719641049705
2021-08-09,0.07027790184815724
2021-08-11,1.1504363878667354
2021-08-13,1.8845597733656565
2021-08-15,2.1960785700877508
2021-08-17,1.2377419166242083
2021-08-19,0.24759638566772144
2021-08-21,1.5017328568696975
2021-08-23,2.5806066696246464
2021-08-25,0.8727321612437566
2021-08-27,0.9903707345624765
2021-08-29,2.1515039548079176
2021-08-31,2.2066147736708324
2021-09-02,2.544954406519731
2021-09-04,3.1513989313940205
2021-09-06,2.6249953224758307
2021-09-08,1.3661324465274811
2021-09-10,3.5608980164043604
2021-09-12,4.449953437882786
2021-09-14,3.0764044000233213
2021-09-16,2.739475017561888
2021-09-18,6.059217559869091
2021-09-20,5.172485308213159
2021-09-22,5.736932929754257
2021-09-24,5.627464854230483
2021-09-26,6.088714108972539
2021-09-28,4.337646518180768
2021-09-30,6.23226611887912
2021-10-02,7.396512973318497
2021-10-04,6.33668461371089
2021-10-06,9.03448075105995
2021-10-08,9.504090219636758
2021-10-10,8.134340130294364
2021-10-12,14.05597236675024
2021-10-14,11.483171666068955
2021-10-16,4.781000377138455
2021-10-18,10.43660800121973
2021-10-20,11.720367803211014
2021-10-22,10.913252163171768
2021-10-24,13.309834856023391
2021-10-26,9.436543095668156
2021-10-28,12.745435090571641
2021-10-30,15.240007409791152
2021-11-01,16.887419875621795
2021-11-03,14.226795346170663
2021-11-05,19.28635418427984
2021-11-07,19.54317948838075
2021-11-09,20.62941834404071
2021-11-11,20.707808346152305
2021-11-13,20.6097697865963
2021-11-15,24.241167704701425
2021-11-17,21.055099583290517
2021-11-19,23.29876760661602
2021-11-21,30.75931317101916
2021-11-23,22.659679235418636
2021-11-25,21.339578824475407
2021-11-27,28.809523755073545
2021-11-29,28.50680039442579
2021-12-01,27.320759794394178
2021-12-03,29.747690770069756
2021-12-05,28.495088285048805
2021-12-07,26.57435842116674
2021-12-09,28.906745003581047
2021-12-11,32.3461572710077
2021-12-13,34.00804664516449
2021-12-15,33.43733481676876
2021-12-17,35.35691798214118
2021-12-19,37.11254121017456
2021-12-21,33.079357991854344
2021-12-23,20.8567650192976
2021-12-25,24.13526189177235
2021-12-27,31.638398985226953
2021-12-29,27.179116981267928
2021-12-31,21.239791817016602
