datetime,median_heat_kW
2021-01-01,41.370240041097006
2021-01-02,32.50068497085571
2021-01-03,34.767726542154946
2021-01-04,37.22320487976074
2021-01-05,24.75103460359573
2021-01-06,23.57899903488159
2021-01-07,24.428847929636635
2021-01-08,24.982199821472168
2021-01-09,32.23105586496989
2021-01-10,34.49706493123372
2021-01-11,36.78864980061849
2021-01-12,34.30432407633464
2021-01-13,35.50414246114095
2021-01-14,33.1873341623942
2021-01-15,31.858986647288006
2021-01-16,30.50217005284627
2021-01-17,36.074350575764974
2021-01-18,33.239164969126385
2021-01-19,31.913014895121254
2021-01-20,32.770503746032716
2021-01-21,30.599630734761558
2021-01-22,34.11483344014486
2021-01-23,34.84353147379557
2021-01-24,36.16902121734619
2021-01-25,35.71014090983073
2021-01-26,29.876065295219423
2021-01-27,31.09631409708659
2021-01-28,34.64380122629802
2021-01-29,30.500873059590656
2021-01-30,28.751772593180338
2021-01-31,27.825384490966798
2021-02-01,30.12244208017985
2021-02-02,28.96129177347819
2021-02-03,30.82126484934489
2021-02-04,28.47299095336596
2021-02-05,27.91140493297577
2021-02-06,27.991754583358766
2021-02-07,26.94152822513382
2021-02-08,29.514895351409915
2021-02-09,27.208999934196473
2021-02-10,25.185754048903785
2021-02-11,27.68230817159017
2021-02-12,26.228770868698756
2021-02-13,28.55192616526286
2021-02-14,28.77488894454638
2021-02-15,28.344727560202283
2021-02-16,27.675583140055338
2021-02-17,21.412417233784993
2021-02-18,24.647302052815757
2021-02-19,22.990590766906738
2021-02-20,26.619495151519775
2021-02-21,24.789329952478408
2021-02-22,26.50193041419983
2021-02-23,31.171279815673827
2021-02-24,30.64379344622294
2021-02-25,28.76452561759949
2021-02-26,32.72449570465088
2021-02-27,30.556168111165363
2021-02-28,29.563309310913084
2021-03-01,25.445658233960472
2021-03-02,27.52699875386556
2021-03-03,23.390131970405577
2021-03-04,20.222949188550313
2021-03-05,23.55834327697754
2021-03-06,21.569845699946086
2021-03-07,24.015610329945883
2021-03-08,28.76795563252767
2021-03-09,26.42268307876587
2021-03-10,28.018001444498697
2021-03-11,27.185325711568197
2021-03-12,22.14945370928446
2021-03-13,23.323858371098837
2021-03-14,24.2030707728068
2021-03-15,21.537485266685483
2021-03-16,24.629290384292602
2021-03-17,23.60097382005056
2021-03-18,22.49911304505666
2021-03-19,23.421738472620646
2021-03-20,22.667268762588503
2021-03-21,19.021259636123975
2021-03-22,15.181853388309479
2021-03-23,10.959431180238724
2021-03-24,15.066962564547858
2021-03-25,23.94314774703979
2021-03-26,20.304248773038385
2021-03-27,18.752207070827485
2021-03-28,18.843555076678594
2021-03-29,18.286343612670898
2021-03-30,17.28823682610194
2021-03-31,16.168319063186647
2021-04-01,14.267355897665025
2021-04-02,12.060356489857037
2021-04-03,13.10952206436793
2021-04-04,13.909034619847935
2021-04-05,16.228018051862716
2021-04-06,12.479563609401387
2021-04-07,9.57152583328883
2021-04-08,10.89517716217041
2021-04-09,12.205674995263417
2021-04-10,14.28612076441447
2021-04-11,10.876256904602052
2021-04-12,13.370113062540689
2021-04-13,18.272583499590556
2021-04-14,18.45304425839583
2021-04-15,20.440557561238606
2021-04-16,17.798110871533552
2021-04-17,17.001060716470082
2021-04-18,15.757928532242774
2021-04-19,13.305264477014541
2021-04-20,12.024570049921671
2021-04-21,10.549088649431864
