datetime,median_heat_kW
2021-01-01,43.702901084899906
2021-01-02,32.323951754252114
2021-01-03,34.189790488560995
2021-01-04,36.938846356709796
2021-01-05,25.024094362099962
2021-01-06,23.141311849117283
2021-01-07,24.159315644900005
2021-01-08,24.572294437726338
2021-01-09,31.793969033559165
2021-01-10,34.26542596626282
2021-01-11,36.56464276885986
2021-01-12,34.18334795602163
2021-01-13,35.60589234161377
2021-01-14,33.04244942092895
2021-01-15,31.72816184393565
2021-01-16,30.182482940514884
2021-01-17,35.86248857752482
2021-01-18,32.864845905860264
2021-01-19,31.68676760864258
2021-01-20,32.469742814699806
2021-01-21,30.217629268566768
2021-01-22,33.81875248742104
2021-01-23,34.46371275742849
2021-01-24,35.803020135561624
2021-01-25,35.38581125847499
2021-01-26,29.645709787368773
2021-01-27,30.747877449671424
2021-01-28,34.28393908278147
2021-01-29,30.037795756657918
2021-01-30,28.391451019922894
2021-01-31,27.347870765686036
2021-02-01,29.406319575945535
2021-02-02,28.342561728477477
2021-02-03,30.453964033762613
2021-02-04,28.055377276301385
2021-02-05,27.53424311161041
2021-02-06,27.86008725064993
2021-02-07,26.488477385520934
2021-02-08,29.088875780741375
2021-02-09,26.889527069568633
2021-02-10,24.728935151894888
2021-02-11,27.316237689336145
2021-02-12,26.206108865896862
2021-02-13,28.037486034075418
2021-02-14,28.32644258117676
2021-02-15,27.8444994105498
2021-02-16,27.172157263120017
2021-02-17,21.094187282880146
2021-02-18,24.090011223038037
2021-02-19,22.617769831111033
2021-02-20,26.044764107902846
2021-02-21,24.307912457466127
2021-02-22,26.1585221726497
2021-02-23,30.542647068977356
2021-02-24,30.31799556986491
2021-02-25,28.4634292046229
2021-02-26,32.42910562388102
2021-02-27,30.331924439112345
2021-02-28,29.271794624964397
2021-03-01,25.013841004888217
2021-03-02,27.0526383565329
2021-03-03,23.00763484152158
2021-03-04,20.278212889115014
2021-03-05,23.218583664258322
2021-03-06,21.108106377442677
2021-03-07,23.51569725481669
2021-03-08,28.206200242360435
2021-03-09,25.901618392308553
2021-03-10,27.450148066520693
2021-03-11,26.713155628363292
2021-03-12,21.717495051542915
2021-03-13,22.626242283821103
2021-03-14,23.632426625748476
2021-03-15,21.0829630540212
2021-03-16,23.965986779848734
2021-03-17,23.192912908474607
2021-03-18,21.820843831062316
2021-03-19,22.805545245965323
2021-03-20,22.253417940775552
2021-03-21,18.469198506275813
2021-03-22,15.154259008258583
2021-03-23,11.115163002451261
2021-03-24,14.8098947498401
2021-03-25,23.36157686316967
2021-03-26,20.138937461768588
2021-03-27,18.78539637629191
2021-03-28,18.31707300976912
2021-03-29,17.758835132280986
2021-03-30,16.724552126357953
2021-03-31,15.662084029483298
2021-04-01,13.717090941985449
2021-04-02,11.617084339022638
2021-04-03,12.453557880143324
2021-04-04,13.540244017571212
2021-04-05,15.752283703565597
2021-04-06,12.096251183549564
2021-04-07,9.3198628278176
2021-04-08,10.512275133987268
2021-04-09,11.733577746177714
2021-04-10,14.218971089839934
2021-04-11,11.256075324892997
2021-04-12,13.43513157025973
2021-04-13,17.53952472225825
2021-04-14,18.063719063838324
2021-04-15,19.884033514181773
2021-04-16,17.50090807535251
2021-04-17,16.595750626583893
2021-04-18,15.386047029813133
2021-04-19,12.846396709243457
2021-04-20,11.520081570068996
2021-04-21,10.124160281995932
2021-04-22,8.72846784619987
2021-04-23,8.391916898171107
2021-04-24,6.237512349198262
2021-04-25,6.794925792117913
2021-04-26,11.291468159556388
2021-04-27,8.592478618502616
2021-04-28,7.284424713015556
2021-04-29,8.991614136417708
2021-04-30,7.5480476291974385
2021-05-01,11.298743966301283
2021-05-02,11.965312815586726
2021-05-03,10.867419153372445
2021-05-04,8.178416607181232
2021-05-05,7.131353775660197
2021-05-06,11.980472445925075
2021-05-07,8.30897796479861
2021-05-08,8.114982111175856
2021-05-09,5.887257544318835
2021-05-10,4.398757148623466
2021-05-11,3.6607136505246163
2021-05-12,3.1257629511356355
2021-05-13,3.584974233369033
2021-05-14,2.976345409711202
2021-05-15,2.7870358981465304
2021-05-16,2.9289240392645204
2021-05-17,3.5429499181906383
2021-05-18,4.1159517378409705
2021-05-19,7.7230505960186315
2021-05-20,7.28491859082381
2021-05-21,6.816008485178153
2021-05-22,6.383437685688336
2021-05-23,5.338468981424967
2021-05-24,4.228543761233489
2021-05-25,3.581151600579421
2021-05-26,2.7230446577072143
2021-05-27,6.822118893067042
2021-05-28,5.750360530480742
2021-05-29,5.11955917117993
2021-05-30,5.252830040772756
2021-05-31,2.0754959540429216
2021-06-01,7.578628308467567
2021-06-02,5.2246769302884735
2021-06-03,2.7112975922028224
2021-06-04,1.2845941232840221
2021-06-05,1.1997210076848666
2021-06-06,1.9616224613984425
2021-06-07,2.966958671331406
