datetime,median_heat_kW
2021-01-01,34.07017149077521
2021-01-04,26.63911526588599
2021-01-07,25.209753374152715
2021-01-10,33.95261098776923
2021-01-13,32.31280965047412
2021-01-16,31.512551942838563
2021-01-19,29.862271551453407
2021-01-22,33.27976412296295
2021-01-25,30.41584993012746
2021-01-28,29.71658987432056
2021-01-31,26.71001487210724
2021-02-03,26.864376567920047
2021-02-06,26.204577487452163
2021-02-09,24.648313672456474
2021-02-12,25.91186531831407
2021-02-15,23.543593412859572
2021-02-18,22.535498378568224
2021-02-21,25.34607756588194
2021-02-24,29.08930191443695
2021-02-27,26.84018663692474
2021-03-02,22.122538958122334
2021-03-05,21.119263956427574
2021-03-08,25.73628717455599
2021-03-11,21.87349579358763
2021-03-14,21.105006991472507
2021-03-17,21.28165168443322
2021-03-20,17.060056227789985
2021-03-23,14.503925443672472
2021-03-26,18.01215165446202
2021-03-29,14.996468859765265
2021-04-01,10.896293231533633
2021-04-04,11.883447672519418
2021-04-07,8.36168485163649
2021-04-10,9.914396401253011
2021-04-13,16.717591226084366
2021-04-16,14.830217620458038
2021-04-19,9.792058319162992
2021-04-22,6.331775507632229
2021-04-25,6.893944887863266
2021-04-28,6.745762532091803
2021-05-01,8.933707117939989
2021-05-04,6.1461740413788295
2021-05-07,5.223740121619569
2021-05-10,2.1502321879466373
2021-05-13,1.1990677515135872
2021-05-16,2.456659489086105
2021-05-19,3.9600738601833587
2021-05-22,2.4542736099056075
2021-05-25,1.8126323702136675
2021-05-28,3.2687547882530428
2021-05-31,2.2215548892683454
2021-06-03,0.6883000011179182
2021-06-06,1.989594596101178
2021-06-09,2.3056937657660908
2021-06-12,1.0249397997458776
2021-06-15,1.5721902043686973
2021-06-18,0.47784733427398735
2021-06-21,0.030642671333418952
2021-06-24,0.040278184413909915
2021-06-27,0.08528151902225282
2021-06-30,0.0024576908747355147
2021-07-03,0.0
2021-07-06,0.10285718170139524
2021-07-09,0.2950262135333485
2021-07-12,0.17468647776047388
2021-07-15,0.0
2021-07-18,0.05122958358128866
2021-07-21,0.11182679828008017
2021-07-24,0.29629024049970837
2021-07-27,0.0
2021-07-30,0.0
2021-08-02,0.0
2021-08-05,0.0
2021-08-08,0.0
2021-08-11,0.2499698409239451
2021-08-14,0.1981871597369512
2021-08-17,0.18897133498721652
2021-08-20,0.06842459093199836
2021-08-23,0.3592310299608443
2021-08-26,0.04055031576421526
2021-08-29,0.27296852876742683
2021-09-01,0.2439810253249274
2021-09-04,0.5849597910079691
2021-09-07,0.3070313964419895
2021-09-10,0.8556683425108592
2021-09-13,1.5467521185858384
2021-09-16,1.7505971424645848
2021-09-19,2.6644835697710514
2021-09-22,3.368244171867768
2021-09-25,4.095966894588537
2021-09-28,2.9070134892066317
2021-10-01,4.829672988870078
2021-10-04,4.166588082393011
2021-10-07,7.135151170240508
2021-10-10,7.310625238279503
2021-10-13,10.391601161330938
2021-10-16,3.430035448383126
2021-10-19,8.691122987839911
2021-10-22,9.804522066739285
2021-10-25,7.329793162782987
2021-10-28,11.473810620380773
2021-10-31,14.185201843857765
2021-11-03,13.812854407310486
2021-11-06,17.133175427993137
2021-11-09,18.900386304822234
2021-11-12,18.80601672322551
2021-11-15,21.721098015785216
2021-11-18,20.639943256325193
2021-11-21,27.129556961907284
2021-11-24,19.159907969258313
2021-11-27,26.4874699487355
2021-11-30,26.951972194804085
2021-12-03,27.618976943122014
2021-12-06,26.046908226549625
2021-12-09,28.441661044478415
2021-12-12,31.784661841710406
2021-12-15,32.59555832089318
2021-12-18,35.404568035920455
2021-12-21,27.87417534804344
2021-12-24,20.59903153860569
2021-12-27,29.127848046468362
2021-12-30,20.910983301191916
