datetime,median_heat_kW
2021-01-01,33.20994496942229
2021-01-04,26.504752904786002
2021-01-07,25.074010441813204
2021-01-10,33.56520976575216
2021-01-13,32.10819211720096
2021-01-16,31.227730334122977
2021-01-19,29.730321545945273
2021-01-22,32.93507850566175
2021-01-25,30.28526835393906
2021-01-28,29.413080543372367
2021-01-31,26.65500863713026
2021-02-03,26.75966276582082
2021-02-06,26.109829322126174
2021-02-09,24.591278168658416
2021-02-12,25.767433378828898
2021-02-15,23.481696957561706
2021-02-18,22.58608152233892
2021-02-21,25.274275870988767
2021-02-24,28.992093301057814
2021-02-27,26.77544185121854
2021-03-02,22.25195047281517
2021-03-05,21.248823183205392
2021-03-08,25.65794253406922
2021-03-11,21.91326567933957
2021-03-14,21.18188258737988
2021-03-17,21.3573942475054
2021-03-20,17.26163154885504
2021-03-23,14.869001380973392
2021-03-26,18.322066550340917
2021-03-29,15.301132898886998
2021-04-01,11.318169293292694
2021-04-04,12.279983641202252
2021-04-07,8.804244005931748
2021-04-10,10.377846069912117
2021-04-13,17.06993896888362
2021-04-16,15.163762936404181
2021-04-19,10.175888028434581
2021-04-22,6.733311388415595
2021-04-25,7.2265246910452845
2021-04-28,7.125243798801882
2021-05-01,9.330756809213923
2021-05-04,6.4984222891235515
2021-05-07,5.57823377522495
2021-05-10,2.3811094153457217
2021-05-13,1.363369983308845
2021-05-16,2.756707724796401
2021-05-19,4.399728688620859
2021-05-22,2.8617364459633827
2021-05-25,1.9644550224012798
2021-05-28,3.6289883573538524
2021-05-31,2.49577969184849
2021-06-03,0.778273612745934
2021-06-06,2.1943297388338383
2021-06-09,2.480412815921836
2021-06-12,1.1778999661438996
2021-06-15,1.7377003626442618
2021-06-18,0.5326905949380663
2021-06-21,0.054111849519941545
2021-06-24,0.07104626644982232
2021-06-27,0.15329329952928755
2021-06-30,0.006588063425487942
2021-07-03,0.0
2021-07-06,0.1761665267944336
2021-07-09,0.4178175085915459
2021-07-12,0.21760805426703558
2021-07-15,0.0
2021-07-18,0.09387431645393371
2021-07-21,0.2110558083322313
2021-07-24,0.4121514960130056
2021-07-27,0.0
2021-07-30,0.0012342377768622503
2021-08-02,0.0
2021-08-05,0.0
2021-08-08,0.0
2021-08-11,0.344880031151904
2021-08-14,0.2780179551011986
2021-08-17,0.24314241009288365
2021-08-20,0.11574060565233231
2021-08-23,0.4840458162758085
2021-08-26,0.05062619686126709
2021-08-29,0.3918713622755475
2021-09-01,0.32650296707948046
2021-09-04,0.6938184782895777
2021-09-07,0.36966925452815164
2021-09-10,0.9612504170801905
2021-09-13,1.6107799779739644
2021-09-16,1.8637090905043816
2021-09-19,2.8656950584832166
2021-09-22,3.713023333888915
2021-09-25,4.193291157550282
2021-09-28,2.9203867900437777
2021-10-01,4.93709658866624
2021-10-04,4.22173091317051
2021-10-07,7.448300538645849
2021-10-10,7.5704594479799265
2021-10-13,10.59503744491107
2021-10-16,3.510463351796071
2021-10-19,9.018392876507507
2021-10-22,10.034988883209726
2021-10-25,7.502127344429493
2021-10-28,11.666312820063697
2021-10-31,14.261959747374059
2021-11-03,13.899690460410383
2021-11-06,17.235542404726356
2021-11-09,19.005323497374853
2021-11-12,18.912701419181293
2021-11-15,21.763546449181106
2021-11-18,20.701602190223003
2021-11-21,26.944418002446493
2021-11-24,19.202340752204258
2021-11-27,26.376668800963294
2021-11-30,26.78060019050704
2021-12-03,27.376961425118978
2021-12-06,25.89263621097141
2021-12-09,28.277756113621923
2021-12-12,31.435387528088356
2021-12-15,32.18430985281203
2021-12-18,35.01122565719816
2021-12-21,27.88441004154417
2021-12-24,20.58907417204645
2021-12-27,28.897913461022906
2021-12-30,20.892995404048843
