datetime,median_heat_kW
2021-01-01,34.232135126299326
2021-01-04,26.77415948820114
2021-01-07,25.606474801474146
2021-01-10,34.04172165754106
2021-01-13,32.47799147542318
2021-01-16,31.573021072778438
2021-01-19,30.014430755257607
2021-01-22,33.48634183891615
2021-01-25,30.55050483667188
2021-01-28,29.6904520081679
2021-01-31,26.97905789077282
2021-02-03,27.003820366488565
2021-02-06,26.373913380493722
2021-02-09,24.752439936292667
2021-02-12,26.019329019294844
2021-02-15,23.670894966721534
2021-02-18,23.142828333510295
2021-02-21,25.687313346756827
2021-02-24,29.401215843028492
2021-02-27,26.97738117888239
2021-03-02,22.44898196593258
2021-03-05,21.5546701350477
2021-03-08,25.927251030661992
2021-03-11,22.090317490855853
2021-03-14,21.613270641061995
2021-03-17,21.68133736415704
2021-03-20,17.55709833060702
2021-03-23,15.299801133010122
2021-03-26,18.55055563264423
2021-03-29,15.462552996499673
2021-04-01,11.583165699753497
2021-04-04,12.5080551948001
2021-04-07,8.929234986851613
2021-04-10,10.74560624513858
2021-04-13,17.43598196475042
2021-04-16,15.377090873527859
2021-04-19,10.432519243703533
2021-04-22,6.869752707726425
2021-04-25,7.3203456165293845
2021-04-28,7.220175623988112
2021-05-01,9.528352757427427
2021-05-04,6.670102583689822
2021-05-07,5.6178079321251975
2021-05-10,2.4164658566814485
2021-05-13,1.5020799077053864
2021-05-16,2.7954799262550143
2021-05-19,4.578470937807527
2021-05-22,2.947147137833966
2021-05-25,2.196901321070605
2021-05-28,3.75624787069526
2021-05-31,2.6924359559706517
2021-06-03,0.8188663215802775
2021-06-06,2.2337146870030296
2021-06-09,2.5207467902447616
2021-06-12,1.3131139214597642
2021-06-15,1.8429747425450218
2021-06-18,0.5950753552648756
2021-06-21,0.055559450480673046
2021-06-24,0.10902543889151678
2021-06-27,0.26068615652455224
2021-06-30,0.006329104198349847
2021-07-03,0.0
2021-07-06,0.25906148712502586
2021-07-09,0.5625517563819886
2021-07-12,0.25919162901242576
2021-07-15,0.0
2021-07-18,0.19786291189243396
2021-07-21,0.31859383397301033
2021-07-24,0.5212310431003571
2021-07-27,0.0
2021-07-30,0.004235232949256897
2021-08-02,0.0
2021-08-05,0.0
2021-08-08,0.0
2021-08-11,0.4401044116285112
2021-08-14,0.3602622861199909
2021-08-17,0.29837887973255584
2021-08-20,0.15790848660469056
2021-08-23,0.6022357364495595
2021-08-26,0.08780089770423041
2021-08-29,0.5155796714491314
2021-09-01,0.44697861569126446
2021-09-04,0.9091912959416706
2021-09-07,0.4577228758202659
2021-09-10,1.1911033028761546
2021-09-13,1.7422524016644392
2021-09-16,2.1143034563296372
2021-09-19,3.122033295985725
2021-09-22,3.977915666320258
2021-09-25,4.379115923654909
2021-09-28,3.03216945303811
2021-10-01,5.226876778900623
2021-10-04,4.449525274977088
2021-10-07,7.514897737158669
2021-10-10,7.621790995625779
2021-10-13,10.847488502990869
2021-10-16,3.6249063198698894
2021-10-19,9.172263841804531
2021-10-22,10.172867971671124
2021-10-25,7.671727560808261
2021-10-28,11.928509937586885
2021-10-31,14.596999393347236
2021-11-03,14.143274856555793
2021-11-06,17.70849182158212
2021-11-09,19.416352841880588
2021-11-12,19.436483055717414
2021-11-15,22.09341371628973
2021-11-18,21.223867318650086
2021-11-21,27.359899201717642
2021-11-24,19.491226134971612
2021-11-27,26.95573666919602
2021-11-30,26.988497235516707
2021-12-03,27.61701728995641
2021-12-06,26.159491720378398
2021-12-09,28.84481245428986
2021-12-12,31.824776848157246
2021-12-15,32.56734650029077
2021-12-18,35.555317492802935
2021-12-21,28.01799503451586
2021-12-24,21.097659745739566
2021-12-27,29.490486347860763
2021-12-30,21.16992970419903
