datetime,median_heat_kW
2021-01-01,33.47951001911693
2021-01-04,25.049046717206636
2021-01-07,24.05310849214428
2021-01-10,32.147945563723646
2021-01-13,31.2710276971923
2021-01-16,30.45641656178898
2021-01-19,28.896873320864877
2021-01-22,32.55417754541751
2021-01-25,29.11702398811446
2021-01-28,28.569717121021615
2021-01-31,25.597463523949187
2021-02-03,26.082773865315648
2021-02-06,25.41163783575429
2021-02-09,23.75794449281527
2021-02-12,24.763243672635824
2021-02-15,22.188647668564485
2021-02-18,21.88232157189782
2021-02-21,24.178148266827893
2021-02-24,28.62497072174814
2021-02-27,25.650486229313746
2021-03-02,21.006729236152438
2021-03-05,20.465089683579077
2021-03-08,24.570355555473103
2021-03-11,21.318897132257618
2021-03-14,20.5036352827847
2021-03-17,21.05270442291101
2021-03-20,16.99652869341771
2021-03-23,14.014205152430469
2021-03-26,18.271188484280888
2021-03-29,14.444761193100213
2021-04-01,10.956689176195948
2021-04-04,11.473289263284869
2021-04-07,8.139282306431896
2021-04-10,9.020288037563779
2021-04-13,15.800553657982912
2021-04-16,14.352933039302627
2021-04-19,9.3267016865876
2021-04-22,6.483619451199141
2021-04-25,6.559833988680608
2021-04-28,6.772506282648278
2021-05-01,8.175838866720959
2021-05-04,5.547591385003593
2021-05-07,5.122164000542343
2021-05-10,2.141667239298423
2021-05-13,1.4829809333218469
2021-05-16,2.269307957052357
2021-05-19,3.6945274931655994
2021-05-22,2.412602873328245
2021-05-25,1.8688967212273013
2021-05-28,3.104894556580318
2021-05-31,2.1831960532168546
2021-06-03,0.7086414866629575
2021-06-06,1.693880492064688
2021-06-09,1.8256468018583125
2021-06-12,1.027754529254304
2021-06-15,1.4695846027466986
2021-06-18,0.5801934429498182
2021-06-21,0.08581411787205272
2021-06-24,0.1354969722268482
2021-06-27,0.2862302690214581
2021-06-30,0.06024122220277787
2021-07-03,0.0006657327479786343
2021-07-06,0.22853915365537006
2021-07-09,0.547467176651789
2021-07-12,0.2823060011325611
2021-07-15,0.0
2021-07-18,0.14131143357853093
2021-07-21,0.20202501619855562
2021-07-24,0.5176873352395164
2021-07-27,0.020644647777080537
2021-07-30,0.06253714929686653
2021-08-02,0.019960208230548435
2021-08-05,0.0
2021-08-08,0.0
2021-08-11,0.334561728755633
2021-08-14,0.31167114720741906
2021-08-17,0.2324852532396714
2021-08-20,0.13757992266615232
2021-08-23,0.4859256419837475
2021-08-26,0.15646790401140848
2021-08-29,0.5813890772143172
2021-09-01,0.5151016326083078
2021-09-04,0.9428336716526083
2021-09-07,0.5457759510080019
2021-09-10,1.1470470264024204
2021-09-13,1.7104751573006312
2021-09-16,1.7707615840261182
2021-09-19,2.62950070257666
2021-09-22,3.397195616228713
2021-09-25,3.9528305735944045
2021-09-28,2.648639492962923
2021-10-01,4.397761937764162
2021-10-04,3.80553951286628
2021-10-07,6.6805534949178496
2021-10-10,6.641377538668612
2021-10-13,9.96600576277491
2021-10-16,3.4878605743859787
2021-10-19,7.7800477426581915
2021-10-22,9.058939021786053
2021-10-25,6.799423088447605
2021-10-28,10.326685589644645
2021-10-31,12.794696157699658
2021-11-03,12.683757643497652
2021-11-06,16.590190240752364
2021-11-09,17.926543011296953
2021-11-12,18.264346805571684
2021-11-15,20.63253597303232
2021-11-18,19.900396135689483
2021-11-21,25.86143408182015
2021-11-24,18.055359210427437
2021-11-27,25.74311342892051
2021-11-30,25.828691969010563
2021-12-03,26.66368292226808
2021-12-06,24.6036804352204
2021-12-09,27.765157327872185
2021-12-12,30.198076945291625
2021-12-15,31.243745306438868
2021-12-18,34.14285347776943
2021-12-21,26.314606877180438
2021-12-24,18.877913228912487
2021-12-27,27.55323251977397
2021-12-30,19.30720340298055
