datetime,median_heat_kW
2021-01-01,33.65352629726794
2021-01-04,24.921179893235365
2021-01-07,24.097565470251773
2021-01-10,32.13268244394329
2021-01-13,31.132708698418405
2021-01-16,30.21134479024675
2021-01-19,28.484654030899208
2021-01-22,32.08376977205939
2021-01-25,28.822641193002465
2021-01-28,28.554706385754045
2021-01-31,25.31417506340974
2021-02-03,25.818246688240105
2021-02-06,25.01391025219361
2021-02-09,23.406990063505038
2021-02-12,24.58019144031074
2021-02-15,21.929456557153
2021-02-18,21.633540996332965
2021-02-21,24.03531530981594
2021-02-24,28.12549410360141
2021-02-27,25.406407406414548
2021-03-02,20.813430478372506
2021-03-05,20.229867101798455
2021-03-08,24.56566768199785
2021-03-11,20.907789735757643
2021-03-14,20.303081462691225
2021-03-17,20.789445916654337
2021-03-20,16.585292325392984
2021-03-23,13.762086731929747
2021-03-26,17.733805895077683
2021-03-29,14.124979683722058
2021-04-01,10.65272781628867
2021-04-04,11.223308580060799
2021-04-07,7.817096433376272
2021-04-10,9.006691019833088
2021-04-13,15.757376585575027
2021-04-16,14.102086840829088
2021-04-19,9.188202055357811
2021-04-22,6.20749896365073
2021-04-25,6.464544980620448
2021-04-28,6.54498474339313
2021-05-01,8.230568393369516
2021-05-04,5.556288408701619
2021-05-07,5.0123248595320105
2021-05-10,1.9336425508600144
2021-05-13,1.1883523897561763
2021-05-16,2.057798488444752
2021-05-19,3.595850860439034
2021-05-22,2.3589704919026957
2021-05-25,1.7509187197188536
2021-05-28,3.1195869131353167
2021-05-31,2.122977917532954
2021-06-03,0.6214746966494454
2021-06-06,1.6220698996914757
2021-06-09,1.8852139851199463
2021-06-12,0.9371596883138023
2021-06-15,1.38284097945359
2021-06-18,0.4790231194529268
2021-06-21,0.022564864026175604
2021-06-24,0.043113436692290834
2021-06-27,0.09809582348664601
2021-06-30,0.004017062796486749
2021-07-03,0.0
2021-07-06,0.13063881160153282
2021-07-09,0.35311562349730063
2021-07-12,0.18871481476227442
2021-07-15,0.0
2021-07-18,0.04657312145498063
2021-07-21,0.1535594158636199
2021-07-24,0.4263076461818483
2021-07-27,0.0
2021-07-30,0.0001304639710320367
2021-08-02,0.0
2021-08-05,0.0
2021-08-08,0.0005593822068638272
2021-08-11,0.2018208294444614
2021-08-14,0.1394402205977175
2021-08-17,0.1938704706521498
2021-08-20,0.06223556598068939
2021-08-23,0.44418761076612606
2021-08-26,0.029307381050454242
2021-08-29,0.4048275029460589
2021-09-01,0.3940291456778844
2021-09-04,0.7416468957364559
2021-09-07,0.4187494746115472
2021-09-10,0.9880630338291326
2021-09-13,1.4340654174594416
2021-09-16,1.5884264719268928
2021-09-19,2.5028203175490105
2021-09-22,3.2873277070551286
2021-09-25,3.73370769077912
2021-09-28,2.521393345431321
2021-10-01,4.353531748925646
2021-10-04,3.785928405635887
2021-10-07,6.381242210573685
2021-10-10,6.261335228870312
2021-10-13,9.683834426252378
2021-10-16,3.2214193323176588
2021-10-19,7.612124847367198
2021-10-22,8.81984023876716
2021-10-25,6.655086486904157
2021-10-28,10.242914994254708
2021-10-31,12.749197270077136
2021-11-03,12.675959823411372
2021-11-06,16.426447108554342
2021-11-09,17.737032496602996
2021-11-12,18.017830721275672
2021-11-15,20.330309655956096
2021-11-18,19.675972755667235
2021-11-21,25.789166264404024
2021-11-24,17.977944938433254
2021-11-27,25.540724314418103
2021-11-30,25.555820884071807
2021-12-03,26.40911658425091
2021-12-06,24.435122430976893
2021-12-09,27.54041166902913
2021-12-12,30.06530806324217
2021-12-15,31.369985355469915
2021-12-18,34.038929605384666
2021-12-21,26.100978197144137
2021-12-24,18.988179331367217
2021-12-27,27.587227846360868
2021-12-30,19.116229608066227
