variant,building_id,weather_key,trajectory_id,seed,param,param_index,kpi,dx_unit,elementary_effect
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,UWin,8,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,UWin,8,peak_heat_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,UWin,8,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,hConWin,9,heat_demand_kWh,0.2,3677.7016583703517
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,hConWin,9,cool_demand_kWh,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,hConWin,9,peak_heat_kW,0.2,1.2593164062500506
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,hConWin,9,peak_cool_kW,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-15057.298231843746
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,tset_mean_C,2,heat_demand_kWh,0.2,23642.796121392457
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,tset_mean_C,2,cool_demand_kWh,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,tset_mean_C,2,peak_heat_kW,0.2,10.79763183593748
V3,DESHPDHK0000lce9_3,TRY_C,12,2200,tset_mean_C,2,peak_cool_kW,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,hConWin,9,heat_demand_kWh,-0.2,3842.0427356085565
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,hConWin,9,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,hConWin,9,peak_heat_kW,-0.2,1.3588745117187528
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,hConWin,9,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gWin,7,heat_demand_kWh,0.20000000000000007,-10027.174768703258
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gWin,7,cool_demand_kWh,0.20000000000000007,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gWin,7,peak_heat_kW,0.20000000000000007,-0.1511010742187579
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gWin,7,peak_cool_kW,0.20000000000000007,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_mean_C,2,heat_demand_kWh,0.2,26861.741462562786
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_mean_C,2,cool_demand_kWh,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_mean_C,2,peak_heat_kW,0.2,3.5554199218750426
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_mean_C,2,peak_cool_kW,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,baseACH,5,heat_demand_kWh,0.19999999999999996,53125.20773028942
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,baseACH,5,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,baseACH,5,peak_heat_kW,0.19999999999999996,17.452971191406238
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,baseACH,5,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_spread_K,3,heat_demand_kWh,0.19999999999999996,1104.818273384881
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_spread_K,3,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_spread_K,3,peak_heat_kW,0.19999999999999996,-0.027170410156287524
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,tset_spread_K,3,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,UWin,8,heat_demand_kWh,-0.2,196.60190573747968
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,UWin,8,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,UWin,8,peak_heat_kW,-0.2,0.0029077148437295364
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,UWin,8,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gains_scale,1,heat_demand_kWh,-0.2,-7720.43499881649
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gains_scale,1,peak_heat_kW,-0.2,-0.7037646484374704
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,gains_scale,1,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,shadingFactor,6,heat_demand_kWh,-0.2,-14493.771103031468
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,shadingFactor,6,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,shadingFactor,6,peak_heat_kW,-0.2,-0.0001953125000397904
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,shadingFactor,6,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,wwr_factor,0,heat_demand_kWh,0.2,-1023.1284181615047
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,wwr_factor,0,cool_demand_kWh,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,wwr_factor,0,peak_heat_kW,0.2,2.2955957031249596
V3,DESHPDHK0000lce9_3,TRY_C,13,2300,wwr_factor,0,peak_cool_kW,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_spread_K,3,heat_demand_kWh,-0.2,-250.15978666808223
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_spread_K,3,peak_heat_kW,-0.2,-0.14380126953120964
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,wwr_factor,0,heat_demand_kWh,0.2,-3707.0918767154217
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,wwr_factor,0,cool_demand_kWh,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,wwr_factor,0,peak_heat_kW,0.2,0.8942944335937852
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,wwr_factor,0,peak_cool_kW,0.2,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,hConWin,9,heat_demand_kWh,-0.2,3704.065615528525
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,hConWin,9,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,hConWin,9,peak_heat_kW,-0.2,1.259919433593737
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,hConWin,9,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gains_scale,1,heat_demand_kWh,-0.19999999999999996,-6831.182468269837
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gains_scale,1,cool_demand_kWh,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gains_scale,1,peak_heat_kW,-0.19999999999999996,-0.20386230468744776
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gains_scale,1,peak_cool_kW,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,shadingFactor,6,heat_demand_kWh,-0.19999999999999996,-16374.96815698891
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,shadingFactor,6,cool_demand_kWh,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,shadingFactor,6,peak_heat_kW,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,shadingFactor,6,peak_cool_kW,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gWin,7,heat_demand_kWh,0.19999999999999996,-10859.729418764911
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gWin,7,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gWin,7,peak_heat_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,gWin,7,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,UWin,8,heat_demand_kWh,0.19999999999999996,249.28508848272037
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,UWin,8,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,UWin,8,peak_heat_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,UWin,8,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,baseACH,5,heat_demand_kWh,-0.2,54293.56434068017
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,baseACH,5,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,baseACH,5,peak_heat_kW,-0.2,10.78842529296871
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,baseACH,5,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_mean_C,2,heat_demand_kWh,-0.2,24214.458697223017
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_mean_C,2,peak_heat_kW,-0.2,10.70029785156251
V3,DESHPDHK0000lce9_3,TRY_C,14,2400,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,hConWin,9,heat_demand_kWh,0.19999999999999996,3473.1031332364373
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,hConWin,9,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,hConWin,9,peak_heat_kW,0.19999999999999996,1.1798999023437775
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,hConWin,9,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gWin,7,heat_demand_kWh,0.19999999999999996,-8721.361562637905
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gWin,7,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gWin,7,peak_heat_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gWin,7,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_spread_K,3,heat_demand_kWh,0.19999999999999996,703.7215564516374
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_spread_K,3,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_spread_K,3,peak_heat_kW,0.19999999999999996,-0.14059082031252504
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_spread_K,3,peak_cool_kW,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,wwr_factor,0,heat_demand_kWh,-0.2,-585.6846754766593
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,wwr_factor,0,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,wwr_factor,0,peak_heat_kW,-0.2,1.0846801757811875
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,wwr_factor,0,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gains_scale,1,heat_demand_kWh,-0.2,-8122.479769030178
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gains_scale,1,peak_heat_kW,-0.2,-0.12344482421873693
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,gains_scale,1,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_mean_C,2,heat_demand_kWh,-0.19999999999999996,26618.748852814904
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_mean_C,2,cool_demand_kWh,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_mean_C,2,peak_heat_kW,-0.19999999999999996,10.91553710937504
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,tset_mean_C,2,peak_cool_kW,-0.19999999999999996,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,shadingFactor,6,heat_demand_kWh,-0.2,-17753.17870972227
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,shadingFactor,6,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,shadingFactor,6,peak_heat_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,shadingFactor,6,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,UWin,8,heat_demand_kWh,-0.2,154.00811911880737
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,UWin,8,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,UWin,8,peak_heat_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,UWin,8,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,baseACH,5,heat_demand_kWh,-0.2,54543.551255759085
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,baseACH,5,cool_demand_kWh,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,baseACH,5,peak_heat_kW,-0.2,10.792272949218713
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,baseACH,5,peak_cool_kW,-0.2,-0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,yoc_shift,4,heat_demand_kWh,0.19999999999999996,-43587.58772356684
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,yoc_shift,4,cool_demand_kWh,0.19999999999999996,0.0
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,yoc_shift,4,peak_heat_kW,0.19999999999999996,0.07892089843750229
V3,DESHPDHK0000lce9_3,TRY_C,15,2500,yoc_shift,4,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,wwr_factor,0,heat_demand_kWh,0.19999999999999996,-3025.581442809344
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,wwr_factor,0,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,wwr_factor,0,peak_heat_kW,0.19999999999999996,0.8787097167968485
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,wwr_factor,0,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_mean_C,2,heat_demand_kWh,0.19999999999999996,29359.545780228953
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_mean_C,2,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_mean_C,2,peak_heat_kW,0.19999999999999996,12.964827880859392
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_mean_C,2,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,UWin,8,heat_demand_kWh,0.19999999999999996,258.63114204345044
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,UWin,8,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,UWin,8,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,UWin,8,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,hConWin,9,heat_demand_kWh,-0.2,4157.559245559387
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,hConWin,9,peak_heat_kW,-0.2,1.42480834960935
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,shadingFactor,6,heat_demand_kWh,-0.2,-19028.879607229028
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,shadingFactor,6,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,shadingFactor,6,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,shadingFactor,6,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gains_scale,1,heat_demand_kWh,-0.2,-11391.117456019274
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gains_scale,1,peak_heat_kW,-0.2,-0.4505175781250159
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,baseACH,5,heat_demand_kWh,-0.19999999999999996,61541.0001796522
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,baseACH,5,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,baseACH,5,peak_heat_kW,-0.19999999999999996,12.218531494140667
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,baseACH,5,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gWin,7,heat_demand_kWh,0.19999999999999996,-11948.152502773593
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gWin,7,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gWin,7,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,gWin,7,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_spread_K,3,heat_demand_kWh,-0.2,-533.8704987401434
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_spread_K,3,peak_heat_kW,-0.2,-0.03952514648439376
V5,DESHPDHK0000lce9_5,TRY_C,0,1000,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_mean_C,2,heat_demand_kWh,-0.2,27702.811498698575
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_mean_C,2,peak_heat_kW,-0.2,12.953038330078073
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,wwr_factor,0,heat_demand_kWh,-0.2,-267.46226921808557
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,wwr_factor,0,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,wwr_factor,0,peak_heat_kW,-0.2,0.8612658691406239
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,wwr_factor,0,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gains_scale,1,heat_demand_kWh,-0.2,-12506.844724230177
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gains_scale,1,peak_heat_kW,-0.2,-0.537567138671875
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gWin,7,heat_demand_kWh,-0.2,-8614.478367459233
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,UWin,8,heat_demand_kWh,-0.2,149.9822504365875
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,UWin,8,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,UWin,8,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,UWin,8,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,baseACH,5,heat_demand_kWh,0.19999999999999996,57489.14208166463
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,baseACH,5,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,baseACH,5,peak_heat_kW,0.19999999999999996,11.720654296874999
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,baseACH,5,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_spread_K,3,heat_demand_kWh,0.2,59.571008706552675
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_spread_K,3,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_spread_K,3,peak_heat_kW,0.2,-0.057940673828156264
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,tset_spread_K,3,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,shadingFactor,6,heat_demand_kWh,0.2,-14803.642955354153
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,shadingFactor,6,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,shadingFactor,6,peak_heat_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,shadingFactor,6,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,hConWin,9,heat_demand_kWh,0.20000000000000007,3311.8303839076534
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,hConWin,9,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,hConWin,9,peak_heat_kW,0.20000000000000007,1.1140795898437967
V5,DESHPDHK0000lce9_5,TRY_C,1,1100,hConWin,9,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,wwr_factor,0,heat_demand_kWh,0.19999999999999996,-3710.133966314753
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,wwr_factor,0,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,wwr_factor,0,peak_heat_kW,0.19999999999999996,0.9077331542968639
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,wwr_factor,0,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gWin,7,heat_demand_kWh,0.19999999999999996,-13971.882400076578
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gWin,7,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gWin,7,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gWin,7,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_spread_K,3,heat_demand_kWh,-0.2,121.11507225083187
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_spread_K,3,peak_heat_kW,-0.2,-0.04797851562500455
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,UWin,8,heat_demand_kWh,0.19999999999999996,297.8926209127531
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,UWin,8,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,UWin,8,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,UWin,8,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gains_scale,1,heat_demand_kWh,0.20000000000000007,-12755.99212687826
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gains_scale,1,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gains_scale,1,peak_heat_kW,0.20000000000000007,-0.6124816894531191
