base_building_group,variant,sample_id,annual_heating_kWh_mean,annual_heating_kWh_std,annual_heating_kWh_min,annual_heating_kWh_max,peak_heating_kW_mean,peak_heating_kW_std,peak_heating_kW_min,peak_heating_kW_max,overheating_hours_meanTair_gt_26C_mean,overheating_hours_meanTair_gt_26C_std,overheating_hours_meanTair_gt_26C_min,overheating_hours_meanTair_gt_26C_max,mean_interzone_spread_C_mean,mean_interzone_spread_C_std,mean_interzone_spread_C_min,mean_interzone_spread_C_max,building_id,weather_key,wwr_factor,gains_scale,sa_tabula_year_class,sa_tset_mean_K,sa_tset_spread_K,sa_retrofit_state,sa_retrofit_is_standard,n_zones
DESHPDHK0000lce9,V6,57,210079.17732002516,2129.1853109335048,207458.07984986607,212217.17612497957,80.21084521484376,0.28866178069185106,79.80169360351563,80.44601684570313,14.5,3.0,13.0,19.0,6.238180887017429,0.05355531965376213,6.179503206710897,6.300931678217253,DESHPDHK0000lce9_6,TRY_B,1.0688960372159246,0.9124935135356034,5,293.9583085996452,0.7401931763565632,standard,True,21
DESHPDHK0000lce9,V6,31,69768.14236668052,1905.534610959253,67122.92826301222,71222.81349548968,82.68133773803712,0.3299464056825541,82.22465405273438,82.99329443359375,259.25,31.573987183545043,233.0,302.0,7.4601038338563574,0.043744830979644427,7.414157121560575,7.511741882888524,DESHPDHK0000lce9_6,TRY_B,1.1876705509390895,1.1115003615863177,5,294.6070057089133,1.3342991274838094,retrofit,False,21
DESHPDHK0000lce9,V6,45,61240.61967295316,1356.310109333547,59494.840904229044,62604.51268292732,77.56335095214844,0.3072189638975415,77.12635131835937,77.84548364257813,266.5,30.88149391895843,244.0,310.0,7.283529059770732,0.09776251675378399,7.156213884687823,7.392458029743636,DESHPDHK0000lce9_6,TRY_B,1.1700480473507189,1.032424455880158,6,294.59088342621766,1.1113982649695373,retrofit,False,21
DESHPDHK0000lce9,V6,30,99845.44571033957,1241.0707647763963,98154.8084022052,100840.51844632243,50.43650897216797,0.6464953473137823,49.58304077148438,51.133773193359374,1978.0,26.84523545560118,1958.0,2017.0,5.086965189283808,0.07743757537051792,4.9900414151506425,5.169219469101568,DESHPDHK0000lce9_6,TRY_A,1.0798828535242997,0.9063479845838078,5,294.3038444941408,1.524143260130582,standard,True,21
DESHPDHK0000lce9,V6,14,216790.38804427197,2270.662242808873,213906.4106456447,218879.88285267455,81.25627508544922,0.24593356971802494,80.89599584960938,81.4196923828125,8.0,3.366501646120693,6.0,13.0,6.734665759090639,0.032938045588273256,6.708186407038074,6.782811457783432,DESHPDHK0000lce9_6,TRY_B,0.974686955692945,0.8858338691278117,5,294.0836738213191,0.9687277729782862,standard,True,21
DESHPDHK0000lce9,V6,28,47841.38353778305,1217.2459721047535,46133.02741135816,48987.06576170419,38.89620393371582,0.39754896051353455,38.41238134765625,39.383219970703124,2214.0,38.660919113061276,2177.0,2259.0,4.793996022153346,0.02382434436928078,4.765858711492607,4.824143255482173,DESHPDHK0000lce9_6,TRY_A,0.8350599677264404,0.8472023608482062,5,294.6329269092999,0.9938680934259374,retrofit,False,21
DESHPDHK0000lce9,V6,0,89313.48630613598,1626.923418208783,87153.84450889973,90751.67215767025,48.691899353027345,0.681378364515153,47.76993310546875,49.41510205078125,2044.25,28.253318389173316,2021.0,2085.0,4.8195308837263635,0.15079842784211436,4.66715888641779,5.013443691574567,DESHPDHK0000lce9_6,TRY_A,1.133071278423135,1.0801060408008996,5,294.16835551224983,0.9950452772842244,standard,True,21
DESHPDHK0000lce9,V6,1,219332.49390040475,2116.907513204526,216823.17914534942,221229.9681909334,80.92007916259766,0.3063827905221716,80.48225073242187,81.16857690429687,17.75,4.5,14.0,24.0,7.523970083291778,0.04363377220620316,7.46186169738735,7.557912693517884,DESHPDHK0000lce9_6,TRY_B,0.9249466565528164,1.1329039205580804,5,293.6614166166424,1.9434068520031045,standard,True,21
DESHPDHK0000lce9,V6,2,75086.4893304953,1238.9131135086398,73345.72093853977,76119.03415724843,45.32367234802246,0.6021418591221929,44.51799603271484,45.963071411132816,2195.0,33.35665850571169,2168.0,2241.0,4.329536188929176,0.10162225464631765,4.184646796287571,4.401231295277903,DESHPDHK0000lce9_6,TRY_A,1.1219057429987207,0.9549913516120698,6,293.9038403001458,1.1324462823746604,standard,True,21
DESHPDHK0000lce9,V6,3,81091.40783643174,1612.379007561691,78856.3979949798,82354.1598249346,45.79953146362305,0.665708660481866,44.897700439453125,46.504365966796875,1940.5,28.029746104213405,1913.0,1978.0,4.434449041614985,0.1313991763520513,4.305912309987758,4.569405370999005,DESHPDHK0000lce9_6,TRY_A,0.9153312415720977,1.0729982015899902,5,293.7251811832662,0.5116085777850673,standard,True,21
DESHPDHK0000lce9,V6,4,232181.54757725418,2112.6693679362807,229461.10187109493,233954.92108514017,79.87951678466797,0.3483419119542838,79.37175146484375,80.12119189453125,2.5,0.5773502691896257,2.0,3.0,6.2703382929442855,0.03463225763062235,6.2242959193097,6.308282429599667,DESHPDHK0000lce9_6,TRY_B,0.855900993443724,0.8799632809900434,4,293.6704711861492,1.2285480631851473,standard,True,21
DESHPDHK0000lce9,V6,5,206459.12778896035,2116.050371246526,203843.48065153116,208361.605462412,78.78383129882812,0.29187237040943664,78.37452416992187,79.0571943359375,5.5,2.380476142847617,4.0,9.0,7.389304447685692,0.021562867192328774,7.367939961553916,7.417152982149453,DESHPDHK0000lce9_6,TRY_B,0.8029449079004023,1.1147697510008554,5,294.02229928267036,1.3248120574773004,standard,True,21
DESHPDHK0000lce9,V6,6,207521.3880311388,2317.2319132736925,204715.82654473765,209437.07949467373,81.13143920898438,0.2436987045955877,80.77667700195312,81.32512084960938,24.0,6.97614984548545,18.0,34.0,7.101254437397287,0.02895336643491396,7.061993699410699,7.129456684559727,DESHPDHK0000lce9_6,TRY_B,1.0659403426368128,1.082066151450534,5,294.55712551775713,1.7607089583956002,standard,True,21
DESHPDHK0000lce9,V6,8,212831.1902142045,1707.1526633752828,210619.00706215182,214400.01961828183,81.13389770507813,0.24871797883948868,80.76518334960937,81.29363940429687,11.5,3.696845502136472,9.0,17.0,7.459593004919656,0.03182582672507455,7.431077364767108,7.505060062467232,DESHPDHK0000lce9_6,TRY_B,1.0274964783811575,0.8559187992510631,5,294.3277485562038,1.5074822679197077,standard,True,21
DESHPDHK0000lce9,V6,9,229410.03041067865,2233.5409273076366,226712.6063694128,231292.53863461703,87.88153771972657,0.22787483414130608,87.60875170898437,88.10200268554688,9.75,4.856267428111155,7.0,17.0,6.902573399913326,0.008708806462478237,6.889528784628346,6.907259967770431,DESHPDHK0000lce9_6,TRY_B,0.8458120294143894,1.0673611847161886,5,294.16986718220073,1.7309759242710185,standard,True,21
DESHPDHK0000lce9,V6,10,99530.3852377205,1592.64845241222,97250.41066670003,100754.19931304916,50.05101965332031,0.6730464703573754,49.12741967773437,50.737155639648435,1947.5,30.967725134404066,1924.0,1993.0,4.979388746112025,0.12910885780276735,4.805220040620805,5.080411644752618,DESHPDHK0000lce9_6,TRY_A,0.988438482457253,1.0260944425924756,5,294.28653069195923,1.598985319869216,standard,True,21
DESHPDHK0000lce9,V6,11,210609.3467961141,2260.9786332280223,207819.12168494833,212577.90740873493,85.37313809204102,0.21640996692574074,85.08924963378907,85.568478515625,27.5,9.03696114115064,22.0,41.0,6.062385137597391,0.010735824564858817,6.0469810782794955,6.0719096516109685,DESHPDHK0000lce9_6,TRY_B,1.1059995429664102,1.0538873280002363,5,294.11782458525266,1.316099493250095,standard,True,21
DESHPDHK0000lce9,V6,12,230582.60131196538,2076.7042733286753,228093.11048513264,232505.13001191517,93.81541284179687,0.2314073870238306,93.56032421875,94.07270922851562,21.75,4.9916597106239795,18.0,29.0,6.013396760478793,0.01285917273184434,6.0011776211245165,6.028594490001634,DESHPDHK0000lce9_6,TRY_B,1.0214317602631984,1.0236828642981655,5,294.6250130173052,1.1492705082649117,standard,True,21
DESHPDHK0000lce9,V6,13,227322.55808990993,2054.945177848051,224749.86453555824,229337.7870652908,85.5243125,0.21118626103569912,85.22731494140625,85.71146704101562,6.5,3.0,5.0,11.0,6.100294124697754,0.027415121624865584,6.081182641180771,6.14099405682967,DESHPDHK0000lce9_6,TRY_B,0.9215800392250448,0.8123271338271758,5,294.41331053736974,0.925296360898044,standard,True,21
DESHPDHK0000lce9,V6,7,31464.311712525036,1036.0727295868849,30001.9501402272,32446.999572631463,31.298827110290528,0.57241143060129,30.82365753173828,32.130490356445314,2464.75,51.62283086645543,2420.0,2533.0,4.6705208447354805,0.07338351088819205,4.571633596586837,4.746802962352908,DESHPDHK0000lce9_6,TRY_A,1.1122916124087872,0.983566310215336,5,294.5658139132884,1.0379203880565346,retrofit,False,21
DESHPDHK0000lce9,V6,16,210606.79130623763,2108.8928799970113,208034.28456364077,212753.84387651322,77.8671046447754,0.2902104472307602,77.45527856445312,78.10221069335938,4.25,0.5,4.0,5.0,5.697938760357516,0.06727279376030947,5.608563224061851,5.771897694683828,DESHPDHK0000lce9_6,TRY_B,0.8935757943461363,0.8233210966756265,5,293.7795466999801,0.8393237984710207,standard,True,21
DESHPDHK0000lce9,V6,15,58212.70568073183,1796.806250679904,55770.19035803172,59668.02360261121,69.51126123046875,0.2577204881208466,69.15015356445312,69.76033837890625,117.5,22.397916569776452,101.0,149.0,7.181963385573372,0.022637334432795118,7.161264462008923,7.206521274482617,DESHPDHK0000lce9_6,TRY_B,0.9634114574898545,1.1413612293072664,5,293.7933835247956,1.0197474106288174,retrofit,False,21
DESHPDHK0000lce9,V6,27,213315.0414579352,1996.2238947840187,210772.65658256144,214998.34824532497,81.6960498046875,0.25923871192288067,81.32723315429688,81.91296508789063,18.5,3.3166247903554,16.0,23.0,6.263224213897007,0.026633303090393762,6.233950160897062,6.28742516801423,DESHPDHK0000lce9_6,TRY_B,1.0521130372475553,0.9447250442213562,5,294.05300310542407,0.8628765821611922,standard,True,21
DESHPDHK0000lce9,V6,26,88976.9551393226,1381.5460855004906,87089.77712513659,90257.37711730212,47.34671899414062,0.6968900772588978,46.37775927734375,48.03733142089844,1927.0,24.91318258807304,1902.0,1961.0,4.434304994884222,0.13067967835055813,4.2852480814019085,4.567859657931147,DESHPDHK0000lce9_6,TRY_A,0.952408490438593,0.9206048356591506,5,294.0960293233723,0.8168933013769959,standard,True,21
DESHPDHK0000lce9,V6,25,193659.47754044057,2196.544642167285,190943.93977100455,195500.8584481185,79.34084210205079,0.2350137067237057,78.99589575195313,79.51959301757813,33.5,9.1104335791443,27.0,47.0,6.531419795610745,0.006885465505168436,6.524302215802592,6.540106716010146,DESHPDHK0000lce9_6,TRY_B,1.0785281500310944,0.9784625102296123,6,293.9776415177212,1.7293596643846005,standard,True,21
DESHPDHK0000lce9,V6,24,36087.112845996606,1405.821216614325,34395.41341072932,37835.77960075384,31.327152656555175,0.25120380506498674,31.07755242919922,31.674447265625,2350.5,31.543620591174946,2319.0,2387.0,4.8648658032259995,0.04442742562893833,4.809437764288288,4.909801551514924,DESHPDHK0000lce9_6,TRY_A,1.0004179100413455,0.8609248410852675,5,294.2312698826204,1.4893507179380625,retrofit,False,21
DESHPDHK0000lce9,V6,23,102583.30131263807,1485.2457629504422,100420.01126518141,103697.32379797562,49.91025505065918,0.5644802397320258,49.18753009033203,50.526895385742186,1918.5,24.56962894849386,1903.0,1955.0,4.989004742322265,0.10096976796245015,4.88664365606675,5.10635755312741,DESHPDHK0000lce9_6,TRY_A,0.984750892100555,0.8645087116134408,5,294.481968998694,0.9080218563373833,standard,True,21
DESHPDHK0000lce9,V6,29,188433.82567163458,2228.276725988541,185528.23115186815,190266.93545412636,75.827095703125,0.30980791937386015,75.40365942382813,76.12218432617188,40.5,11.846237095944574,32.0,58.0,6.148345525780985,0.016664094840626992,6.130207042173769,6.1634869296288715,DESHPDHK0000lce9_6,TRY_B,1.1847590658198057,1.163432276283043,5,293.7593387812915,0.9411610476466669,standard,True,21
DESHPDHK0000lce9,V6,21,100714.6794338382,1202.5143991499226,99046.25638592166,101724.70434983999,49.151858154296875,0.6572540707600051,48.2499091796875,49.79789538574219,1845.5,27.29468812791234,1815.0,1881.0,4.848706036748279,0.10934941418174646,4.726783330085929,4.981389307292709,DESHPDHK0000lce9_6,TRY_A,0.8667891679630816,0.8090848292535442,5,294.4799310044209,1.5270891105034667,standard,True,21
DESHPDHK0000lce9,V6,20,25417.57730235476,1085.0946353631778,23849.606342398496,26346.968398379722,27.21260933494568,0.4445918743250693,26.829761108398436,27.678142990112306,2391.0,47.54646849837185,2355.0,2456.0,4.626866930519769,0.05911003648688623,4.541057975498214,4.667006023342977,DESHPDHK0000lce9_6,TRY_A,0.9625547445760282,1.1256081538664138,5,294.02812205897544,0.7451380379995027,retrofit,False,21
DESHPDHK0000lce9,V6,19,65163.45432522794,1881.8571570357387,62629.16719130002,67049.70239775925,77.21462762451172,0.3460686660897476,76.73809399414063,77.55160864257813,226.75,26.056029372616752,205.0,263.0,6.948029019900375,0.052828818704292714,6.8782473963535145,6.990117717804315,DESHPDHK0000lce9_6,TRY_B,1.1135592836425654,1.065725416130955,5,294.6235494851678,1.0958892754048333,retrofit,False,21
DESHPDHK0000lce9,V6,18,84763.17884782526,1417.2675049612055,82873.84939445862,86163.51766110175,47.21071527099609,0.7030507808237363,46.271087890625,47.971627197265626,1992.5,25.11971337416092,1972.0,2029.0,4.363295952324836,0.10873057795672864,4.231118121983704,4.489003145208971,DESHPDHK0000lce9_6,TRY_A,1.0647666058907581,1.0228128609365112,5,294.1546509747472,0.8129223162871597,standard,True,21
DESHPDHK0000lce9,V6,17,107206.84543034591,1374.929785179733,105424.98375219334,108398.59125224207,50.53842269897461,0.6897735303056858,49.57879858398437,51.21266162109375,1889.25,24.060687161148714,1871.0,1923.0,5.263092797772144,0.10553125034879209,5.135097009462659,5.381318124458272,DESHPDHK0000lce9_6,TRY_A,0.9125535568087987,0.9174375031066735,5,294.00382413415696,1.8559371822267299,standard,True,21
DESHPDHK0000lce9,V6,22,31481.16340715693,1297.0845605931845,29589.747726613972,32454.900330246135,30.926797775268554,0.12777234514352606,30.781932250976563,31.05205548095703,2403.0,42.33202097703344,2363.0,2459.0,4.639422931024548,0.06473212151853466,4.596324285379408,4.735803832938146,DESHPDHK0000lce9_6,TRY_A,0.8360191443102567,1.0889437402385802,6,294.40685103497736,1.5086745914513409,retrofit,False,21
DESHPDHK0000lce9,V7,43,209064.5105470668,1929.2631325269276,207403.1992052635,211452.2553335232,73.33196533203125,0.17762555425639195,73.0849052734375,73.4802880859375,3.25,0.9574271077563381,2.0,4.0,2.5439820539432914,0.05918737136380609,2.460605544268902,2.5956242377049663,DESHPDHK0000lce9_7,TRY_B,0.8578096755464188,0.8413611870890207,5,294.16753885705407,1.223186179890253,standard,True,10
DESHPDHK0000lce9,V7,42,209504.20389681996,1841.605116678628,207582.3968555448,211790.30745720302,72.28852563476562,0.1701294285739439,72.0457880859375,72.4155634765625,10.5,2.081665999466133,8.0,13.0,4.013070281435537,0.0419164430969721,3.95096660152906,4.041396208215476,DESHPDHK0000lce9_7,TRY_B,0.9975963276978076,0.9319444849331141,5,294.1331599180649,1.9263652862852065,standard,True,10
DESHPDHK0000lce9,V7,41,224062.59701828324,2278.708933272037,221936.28907142876,226769.81029174256,84.3135849609375,0.14272214286852333,84.13531591796875,84.4438955078125,6.75,0.9574271077563381,6.0,8.0,1.652032574158446,0.033653920324075264,1.603084508910896,1.6780025994664738,DESHPDHK0000lce9_7,TRY_B,0.9663229608682439,0.816645669544757,5,294.0259747893535,0.6409436065306673,standard,True,10
DESHPDHK0000lce9,V7,40,70872.68467543281,1491.5672814300976,69600.13340602588,72753.35635774184,43.26273211669922,0.45445271834466694,42.97586743164062,43.93807153320312,2149.0,14.719601443879744,2131.0,2167.0,2.0717355845494576,0.12849687062702672,1.8794229692716664,2.1475136126302825,DESHPDHK0000lce9_7,TRY_A,1.059938640621928,0.8337777284559557,6,293.786005139177,0.8465225711742266,standard,True,10
DESHPDHK0000lce9,V7,39,110734.02345124302,1532.6312202267645,109472.34972268814,112965.03456434896,52.611468017578126,0.6743069426682967,51.87572705078125,53.49316723632813,1866.5,15.154757228892407,1848.0,1885.0,3.9065236941876313,0.07022987009241126,3.8022772278800407,3.9498703757073703,DESHPDHK0000lce9_7,TRY_A,1.0509235362809772,1.0336391875650943,4,293.9558759809219,1.986826882421659,standard,True,10
DESHPDHK0000lce9,V7,36,37872.14169012603,1450.4642185852713,36278.134861089886,39534.925578479386,32.546985168457034,0.6323782240822672,31.710774169921876,33.12603271484375,2379.5,19.122412679017955,2357.0,2402.0,2.5855221503973542,0.17300524556539848,2.346806756411342,2.7308628137573354,DESHPDHK0000lce9_7,TRY_A,1.0316878275767585,0.8707091131756928,5,294.20859467932024,0.8407844925535242,retrofit,False,10
DESHPDHK0000lce9,V7,37,89924.81599251585,1535.5799123701813,88802.11835565098,92090.75960082967,48.60818078613281,0.53399090244096,48.13635693359375,49.08209448242187,2019.5,22.51666049839538,1993.0,2048.0,3.313798699554768,0.15215120124729742,3.09633083754976,3.4483812286652147,DESHPDHK0000lce9_7,TRY_A,1.1426457136369501,1.103407811934084,5,294.21065557499986,1.0875438674967421,standard,True,10
DESHPDHK0000lce9,V7,35,30716.839723255795,1402.0900411773086,29342.410689203793,32500.965026222206,28.69459307861328,1.215926474866965,27.372764526367188,30.1076416015625,2216.75,18.246004128758347,2196.0,2240.0,2.496809184476402,0.18969958746501797,2.219519139805718,2.6477186283337564,DESHPDHK0000lce9_7,TRY_A,0.8809453459180921,0.922382649660261,5,293.9065569746838,1.6220802053354992,retrofit,False,10
DESHPDHK0000lce9,V7,34,70329.57787114677,1243.9850335784652,69189.14458780497,72010.31456434903,45.1220849609375,0.5352511883909871,44.652333251953124,45.89250024414063,2005.5,18.11997056656915,1985.0,2029.0,3.392038287644027,0.12761145374336436,3.2052212904446917,3.4934888913089623,DESHPDHK0000lce9_7,TRY_A,1.1610409586175368,0.9823105159334444,5,293.8394095036339,1.3958737912952404,standard,True,10
DESHPDHK0000lce9,V7,33,91647.12756640236,2285.8626114108847,89189.2510553701,94091.07883703565,80.1651239013672,0.17563824521203272,79.917923828125,80.3035400390625,73.75,6.849574196011505,66.0,82.0,3.749847655943466,0.057320242470730746,3.696198903103287,3.82883870935021,DESHPDHK0000lce9_7,TRY_B,0.9088966247380637,0.8385563848613997,5,294.4501720383919,1.400693691482259,retrofit,False,10
